x,u_exact,u_approx
0,1,1
0.01,0.995012,0.99379
0.02,0.99005,0.987618
0.03,0.985112,0.981485
0.04,0.980199,0.975389
0.05,0.97531,0.969332
0.06,0.970446,0.963312
0.07,0.965605,0.957329
0.08,0.960789,0.951384
0.09,0.955997,0.945476
0.1,0.951229,0.939604
0.11,0.946485,0.933769
0.12,0.941765,0.92797
0.13,0.937067,0.922207
0.14,0.932394,0.91648
0.15,0.927743,0.910788
0.16,0.923116,0.905132
0.17,0.918512,0.899511
0.18,0.913931,0.893924
0.19,0.909373,0.888373
0.2,0.904837,0.882856
0.21,0.900325,0.877373
0.22,0.895834,0.871924
0.23,0.891366,0.866509
0.24,0.88692,0.861128
0.25,0.882497,0.85578
0.26,0.878095,0.850465
0.27,0.873716,0.845184
0.28,0.869358,0.839935
0.29,0.865022,0.834719
0.3,0.860708,0.829535
0.31,0.856415,0.824383
0.32,0.852144,0.819263
0.33,0.847894,0.814176
0.34,0.843665,0.809119
0.35,0.839457,0.804094
0.36,0.83527,0.799101
0.37,0.831104,0.794138
0.38,0.826959,0.789206
0.39,0.822835,0.784305
0.4,0.818731,0.779434
0.41,0.814647,0.774594
0.42,0.810584,0.769783
0.43,0.806541,0.765003
0.44,0.802519,0.760252
0.45,0.798516,0.75553
0.46,0.794534,0.750838
0.47,0.790571,0.746175
0.48,0.786628,0.741541
0.49,0.782705,0.736936
0.5,0.778801,0.73236
0.51,0.774916,0.727811
0.52,0.771052,0.723291
0.53,0.767206,0.7188
0.54,0.763379,0.714336
0.55,0.759572,0.709899
0.56,0.755784,0.705491
0.57,0.752014,0.701109
0.58,0.748264,0.696755
0.59,0.744532,0.692428
0.6,0.740818,0.688128
0.61,0.737123,0.683854
0.62,0.733447,0.679608
0.63,0.729789,0.675387
0.64,0.726149,0.671193
0.65,0.722527,0.667024
0.66,0.718924,0.662882
0.67,0.715338,0.658765
0.68,0.71177,0.654674
0.69,0.70822,0.650608
0.7,0.704688,0.646568
0.71,0.701173,0.642552
0.72,0.697676,0.638562
0.73,0.694197,0.634596
0.74,0.690734,0.630655
0.75,0.687289,0.626739
0.76,0.683861,0.622846
0.77,0.680451,0.618978
0.78,0.677057,0.615134
0.79,0.67368,0.611314
0.8,0.67032,0.607518
0.81,0.666977,0.603745
0.82,0.66365,0.599995
0.83,0.66034,0.596269
0.84,0.657047,0.592566
0.85,0.65377,0.588886
0.86,0.650509,0.585229
0.87,0.647265,0.581595
0.88,0.644036,0.577983
0.89,0.640824,0.574393
0.9,0.637628,0.570826
0.91,0.634448,0.567281
0.92,0.631284,0.563758
0.93,0.628135,0.560257
0.94,0.625002,0.556778
0.95,0.621885,0.55332
0.96,0.618783,0.549884
0.97,0.615697,0.546469
0.98,0.612626,0.543075
0.99,0.609571,0.539702
1,0.606531,0.53635
