x,y,u_exact,u_approx
0,0,1,0.5
0,0.02,0.9996,0.50005
0,0.04,0.998403,0.5002
0,0.06,0.996413,0.50045
0,0.08,0.993641,0.5008
0,0.1,0.990099,0.50125
0,0.12,0.985804,0.5018
0,0.14,0.980777,0.50245
0,0.16,0.975039,0.5032
0,0.18,0.968617,0.50405
0,0.2,0.961538,0.505
0,0.22,0.953834,0.50605
0,0.24,0.945537,0.5072
0,0.26,0.93668,0.508449
0,0.28,0.9273,0.509799
0,0.3,0.917431,0.511248
0,0.32,0.907112,0.512797
0,0.34,0.896379,0.514446
0,0.36,0.885269,0.516194
0,0.38,0.87382,0.518042
0,0.4,0.862069,0.519989
0,0.42,0.850051,0.522036
0,0.44,0.837802,0.524181
0,0.46,0.825355,0.526425
0,0.48,0.812744,0.528768
0,0.5,0.8,0.531209
0,0.52,0.787154,0.533749
0,0.54,0.774234,0.536386
0,0.56,0.761267,0.53912
0,0.58,0.748279,0.541951
0,0.6,0.735294,0.544879
0,0.62,0.722335,0.547903
0,0.64,0.709421,0.551022
0,0.66,0.696573,0.554236
0,0.68,0.683807,0.557544
0,0.7,0.671141,0.560945
0,0.72,0.658588,0.56444
0,0.74,0.646162,0.568026
0,0.76,0.633874,0.571702
0,0.78,0.621736,0.575469
0,0.8,0.609756,0.579324
0,0.82,0.597943,0.583267
0,0.84,0.586304,0.587296
0,0.86,0.574845,0.591411
0,0.88,0.563571,0.595608
0,0.9,0.552486,0.599888
0,0.92,0.541594,0.604249
0,0.94,0.530898,0.608688
0,0.96,0.5204,0.613204
0,0.98,0.5101,0.617795
0,1,0.5,0.622459
0.02,0,0.9996,0.5
0.02,0.02,0.999201,0.50005
0.02,0.04,0.998004,0.5002
0.02,0.06,0.996016,0.50045
0.02,0.08,0.993246,0.5008
0.02,0.1,0.989707,0.50125
0.02,0.12,0.985416,0.5018
0.02,0.14,0.980392,0.50245
0.02,0.16,0.974659,0.5032
0.02,0.18,0.968242,0.50405
0.02,0.2,0.961169,0.505
0.02,0.22,0.953471,0.50605
0.02,0.24,0.94518,0.5072
0.02,0.26,0.93633,0.508449
0.02,0.28,0.926956,0.509799
0.02,0.3,0.917095,0.511248
0.02,0.32,0.906783,0.512797
0.02,0.34,0.896057,0.514446
0.02,0.36,0.884956,0.516194
0.02,0.38,0.873515,0.518042
0.02,0.4,0.861772,0.519989
0.02,0.42,0.849762,0.522036
0.02,0.44,0.837521,0.524181
0.02,0.46,0.825083,0.526425
0.02,0.48,0.81248,0.528768
0.02,0.5,0.799744,0.531209
0.02,0.52,0.786906,0.533749
0.02,0.54,0.773994,0.536386
0.02,0.56,0.761035,0.53912
0.02,0.58,0.748055,0.541951
0.02,0.6,0.735078,0.544879
0.02,0.62,0.722126,0.547903
0.02,0.64,0.70922,0.551022
0.02,0.66,0.696379,0.554236
0.02,0.68,0.68362,0.557544
0.02,0.7,0.670961,0.560945
0.02,0.72,0.658415,0.56444
0.02,0.74,0.645995,0.568026
0.02,0.76,0.633714,0.571702
0.02,0.78,0.621581,0.575469
0.02,0.8,0.609607,0.579324
0.02,0.82,0.5978,0.583267
0.02,0.84,0.586166,0.587296
0.02,0.86,0.574713,0.591411
0.02,0.88,0.563444,0.595608
0.02,0.9,0.552364,0.599888
0.02,0.92,0.541477,0.604249
0.02,0.94,0.530786,0.608688
0.02,0.96,0.520291,0.613204
0.02,0.98,0.509996,0.617795
0.02,1,0.4999,0.622459
0.04,0,0.998403,0.5
0.04,0.02,0.998004,0.50005
0.04,0.04,0.99681,0.5002
0.04,0.06,0.994827,0.50045
0.04,0.08,0.992063,0.5008
0.04,0.1,0.988533,0.50125
0.04,0.12,0.984252,0.5018
0.04,0.14,0.97924,0.50245
0.04,0.16,0.97352,0.5032
0.04,0.18,0.967118,0.50405
0.04,0.2,0.960061,0.505
0.04,0.22,0.952381,0.50605
0.04,0.24,0.944109,0.5072
0.04,0.26,0.935279,0.508449
0.04,0.28,0.925926,0.509799
0.04,0.3,0.916086,0.511248
0.04,0.32,0.905797,0.512797
0.04,0.34,0.895095,0.514446
0.04,0.36,0.884017,0.516194
0.04,0.38,0.8726,0.518042
0.04,0.4,0.860882,0.519989
0.04,0.42,0.848896,0.522036
0.04,0.44,0.83668,0.524181
0.04,0.46,0.824266,0.526425
0.04,0.48,0.811688,0.528768
0.04,0.5,0.798977,0.531209
0.04,0.52,0.786164,0.533749
0.04,0.54,0.773276,0.536386
0.04,0.56,0.760341,0.53912
0.04,0.58,0.747384,0.541951
0.04,0.6,0.73443,0.544879
0.04,0.62,0.721501,0.547903
0.04,0.64,0.708617,0.551022
0.04,0.66,0.695797,0.554236
0.04,0.68,0.68306,0.557544
0.04,0.7,0.670421,0.560945
0.04,0.72,0.657895,0.56444
0.04,0.74,0.645494,0.568026
0.04,0.76,0.633232,0.571702
0.04,0.78,0.621118,0.575469
0.04,0.8,0.609162,0.579324
0.04,0.82,0.597372,0.583267
0.04,0.84,0.585754,0.587296
0.04,0.86,0.574317,0.591411
0.04,0.88,0.563063,0.595608
0.04,0.9,0.551998,0.599888
0.04,0.92,0.541126,0.604249
0.04,0.94,0.530448,0.608688
0.04,0.96,0.519967,0.613204
0.04,0.98,0.509684,0.617795
0.04,1,0.4996,0.622459
0.06,0,0.996413,0.5
0.06,0.02,0.996016,0.50005
0.06,0.04,0.994827,0.5002
0.06,0.06,0.992851,0.50045
0.06,0.08,0.990099,0.5008
0.06,0.1,0.986582,0.50125
0.06,0.12,0.982318,0.5018
0.06,0.14,0.977326,0.50245
0.06,0.16,0.971628,0.5032
0.06,0.18,0.965251,0.50405
0.06,0.2,0.958222,0.505
0.06,0.22,0.95057,0.50605
0.06,0.24,0.942329,0.5072
0.06,0.26,0.933532,0.508449
0.06,0.28,0.924214,0.509799
0.06,0.3,0.914411,0.511248
0.06,0.32,0.904159,0.512797
0.06,0.34,0.893495,0.514446
0.06,0.36,0.882457,0.516194
0.06,0.38,0.87108,0.518042
0.06,0.4,0.859402,0.519989
0.06,0.42,0.847458,0.522036
0.06,0.44,0.835282,0.524181
0.06,0.46,0.82291,0.526425
0.06,0.48,0.810373,0.528768
0.06,0.5,0.797703,0.531209
0.06,0.52,0.784929,0.533749
0.06,0.54,0.772082,0.536386
0.06,0.56,0.759186,0.53912
0.06,0.58,0.746269,0.541951
0.06,0.6,0.733353,0.544879
0.06,0.62,0.720461,0.547903
0.06,0.64,0.707614,0.551022
0.06,0.66,0.69483,0.554236
0.06,0.68,0.682128,0.557544
0.06,0.7,0.669523,0.560945
0.06,0.72,0.65703,0.56444
0.06,0.74,0.644662,0.568026
0.06,0.76,0.632431,0.571702
0.06,0.78,0.620347,0.575469
0.06,0.8,0.608421,0.579324
0.06,0.82,0.596659,0.583267
0.06,0.84,0.585069,0.587296
0.06,0.86,0.573658,0.591411
0.06,0.88,0.56243,0.595608
0.06,0.9,0.55139,0.599888
0.06,0.92,0.540541,0.604249
0.06,0.94,0.529886,0.608688
0.06,0.96,0.519427,0.613204
0.06,0.98,0.509165,0.617795
0.06,1,0.499102,0.622459
0.08,0,0.993641,0.5
0.08,0.02,0.993246,0.50005
0.08,0.04,0.992063,0.5002
0.08,0.06,0.990099,0.50045
0.08,0.08,0.987362,0.5008
0.08,0.1,0.983865,0.50125
0.08,0.12,0.979624,0.5018
0.08,0.14,0.974659,0.50245
0.08,0.16,0.968992,0.5032
0.08,0.18,0.962649,0.50405
0.08,0.2,0.955657,0.505
0.08,0.22,0.948047,0.50605
0.08,0.24,0.93985,0.5072
0.08,0.26,0.931099,0.508449
0.08,0.28,0.921829,0.509799
0.08,0.3,0.912076,0.511248
0.08,0.32,0.901876,0.512797
0.08,0.34,0.891266,0.514446
0.08,0.36,0.880282,0.516194
0.08,0.38,0.868961,0.518042
0.08,0.4,0.857339,0.519989
0.08,0.42,0.845451,0.522036
0.08,0.44,0.833333,0.524181
0.08,0.46,0.821018,0.526425
0.08,0.48,0.808538,0.528768
0.08,0.5,0.795925,0.531209
0.08,0.52,0.783208,0.533749
0.08,0.54,0.770416,0.536386
0.08,0.56,0.757576,0.53912
0.08,0.58,0.744713,0.541951
0.08,0.6,0.73185,0.544879
0.08,0.62,0.719011,0.547903
0.08,0.64,0.706215,0.551022
0.08,0.66,0.693481,0.554236
0.08,0.68,0.680828,0.557544
0.08,0.7,0.668271,0.560945
0.08,0.72,0.655824,0.56444
0.08,0.74,0.643501,0.568026
0.08,0.76,0.631313,0.571702
0.08,0.78,0.619272,0.575469
0.08,0.8,0.607386,0.579324
0.08,0.82,0.595664,0.583267
0.08,0.84,0.584112,0.587296
0.08,0.86,0.572738,0.591411
0.08,0.88,0.561545,0.595608
0.08,0.9,0.55054,0.599888
0.08,0.92,0.539724,0.604249
0.08,0.94,0.529101,0.608688
0.08,0.96,0.518672,0.613204
0.08,0.98,0.50844,0.617795
0.08,1,0.498405,0.622459
0.1,0,0.990099,0.5
0.1,0.02,0.989707,0.50005
0.1,0.04,0.988533,0.5002
0.1,0.06,0.986582,0.50045
0.1,0.08,0.983865,0.5008
0.1,0.1,0.980392,0.50125
0.1,0.12,0.976181,0.5018
0.1,0.14,0.971251,0.50245
0.1,0.16,0.965624,0.5032
0.1,0.18,0.959325,0.50405
0.1,0.2,0.952381,0.505
0.1,0.22,0.944822,0.50605
0.1,0.24,0.93668,0.5072
0.1,0.26,0.927988,0.508449
0.1,0.28,0.91878,0.509799
0.1,0.3,0.909091,0.511248
0.1,0.32,0.898957,0.512797
0.1,0.34,0.888415,0.514446
0.1,0.36,0.877501,0.516194
0.1,0.38,0.866251,0.518042
0.1,0.4,0.854701,0.519989
0.1,0.42,0.842886,0.522036
0.1,0.44,0.830841,0.524181
0.1,0.46,0.818599,0.526425
0.1,0.48,0.806192,0.528768
0.1,0.5,0.793651,0.531209
0.1,0.52,0.781006,0.533749
0.1,0.54,0.768285,0.536386
0.1,0.56,0.755515,0.53912
0.1,0.58,0.742721,0.541951
0.1,0.6,0.729927,0.544879
0.1,0.62,0.717154,0.547903
0.1,0.64,0.704424,0.551022
0.1,0.66,0.691754,0.554236
0.1,0.68,0.679163,0.557544
0.1,0.7,0.666667,0.560945
0.1,0.72,0.654279,0.56444
0.1,0.74,0.642013,0.568026
0.1,0.76,0.629882,0.571702
0.1,0.78,0.617894,0.575469
0.1,0.8,0.606061,0.579324
0.1,0.82,0.594389,0.583267
0.1,0.84,0.582886,0.587296
