x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993685
0.02,0.99005,0.987409
0.03,0.985112,0.981174
0.04,0.980199,0.974977
0.05,0.97531,0.96882
0.06,0.970446,0.962702
0.07,0.965605,0.956622
0.08,0.960789,0.950581
0.09,0.955997,0.944578
0.1,0.951229,0.938613
0.11,0.946485,0.932685
0.12,0.941765,0.926795
0.13,0.937067,0.920942
0.14,0.932394,0.915126
0.15,0.927743,0.909347
0.16,0.923116,0.903604
0.17,0.918512,0.897898
0.18,0.913931,0.892227
0.19,0.909373,0.886593
0.2,0.904837,0.880994
0.21,0.900325,0.87543
0.22,0.895834,0.869901
0.23,0.891366,0.864408
0.24,0.88692,0.858949
0.25,0.882497,0.853524
0.26,0.878095,0.848134
0.27,0.873716,0.842778
0.28,0.869358,0.837456
0.29,0.865022,0.832167
0.3,0.860708,0.826912
0.31,0.856415,0.82169
0.32,0.852144,0.8165
0.33,0.847894,0.811344
0.34,0.843665,0.80622
0.35,0.839457,0.801129
0.36,0.83527,0.796069
0.37,0.831104,0.791042
0.38,0.826959,0.786046
0.39,0.822835,0.781082
0.4,0.818731,0.77615
0.41,0.814647,0.771248
0.42,0.810584,0.766378
0.43,0.806541,0.761538
0.44,0.802519,0.756728
0.45,0.798516,0.75195
0.46,0.794534,0.747201
0.47,0.790571,0.742482
0.48,0.786628,0.737793
0.49,0.782705,0.733134
0.5,0.778801,0.728504
0.51,0.774916,0.723903
0.52,0.771052,0.719332
0.53,0.767206,0.714789
0.54,0.763379,0.710275
0.55,0.759572,0.705789
0.56,0.755784,0.701332
0.57,0.752014,0.696903
0.58,0.748264,0.692502
0.59,0.744532,0.688129
0.6,0.740818,0.683783
0.61,0.737123,0.679465
0.62,0.733447,0.675174
0.63,0.729789,0.67091
0.64,0.726149,0.666673
0.65,0.722527,0.662463
0.66,0.718924,0.658279
0.67,0.715338,0.654122
0.68,0.71177,0.649991
0.69,0.70822,0.645886
0.7,0.704688,0.641807
0.71,0.701173,0.637754
0.72,0.697676,0.633727
0.73,0.694197,0.629724
0.74,0.690734,0.625748
0.75,0.687289,0.621796
0.76,0.683861,0.617869
0.77,0.680451,0.613967
0.78,0.677057,0.61009
0.79,0.67368,0.606237
0.8,0.67032,0.602408
0.81,0.666977,0.598604
0.82,0.66365,0.594824
0.83,0.66034,0.591067
0.84,0.657047,0.587335
0.85,0.65377,0.583625
0.86,0.650509,0.57994
0.87,0.647265,0.576277
0.88,0.644036,0.572638
0.89,0.640824,0.569022
0.9,0.637628,0.565428
0.91,0.634448,0.561857
0.92,0.631284,0.558309
0.93,0.628135,0.554783
0.94,0.625002,0.55128
0.95,0.621885,0.547798
0.96,0.618783,0.544339
0.97,0.615697,0.540901
0.98,0.612626,0.537485
0.99,0.609571,0.534091
1,0.606531,0.530718
