method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Airy,2,0.0483290747,0.0050367201,6,1
PI-NSGA-II,Airy,2,0.0482195139,0.0051455621,6,1
PI-NSGA-II,Airy,2,0.0482945572,0.0050695285,6,1
PI-NSGA-II,Airy,2,0.0483308155,0.0050350975,6,1
PI-NSGA-II,Airy,2,0.0484414047,0.0049375308,6,1
PI-NSGA-II,Airy,2,0.0482654647,0.0050981862,6,1
PI-NSGA-II,Airy,2,0.0482250690,0.0051396859,6,1
PI-NSGA-II,Airy,2,0.0480474761,0.0053552314,6,1
PI-NSGA-II,Airy,2,0.0483525831,0.0050150543,6,1
PI-NSGA-II,Airy,2,0.0483053910,0.0050590974,6,1
PI-NSGA-II,Airy,2,0.0482677844,0.0050958651,6,1
PI-NSGA-II,Airy,2,0.0484033045,0.0049699989,6,1
PI-NSGA-II,Airy,2,0.0483479334,0.0050192981,6,1
PI-NSGA-II,Airy,2,0.0483972899,0.0049752282,6,1
PI-NSGA-II,Airy,2,0.0480469832,0.0053559348,6,1
PI-NSGA-II,Airy,2,0.0483416175,0.0050250951,6,1
PI-NSGA-II,Airy,2,0.0483327203,0.0050333255,6,1
PI-NSGA-II,Airy,2,0.0485620851,0.0048412864,6,1
PI-NSGA-II,Airy,2,0.0482358950,0.0051283560,6,1
PI-NSGA-II,Airy,2,0.0480740592,0.0053184058,6,1
PI-NSGA-II,Airy,2,0.0481728854,0.0051966946,6,1
PI-NSGA-II,Airy,2,0.0483659466,0.0050029670,6,1
PI-NSGA-II,Airy,2,0.0482305280,0.0051339530,6,1
PI-NSGA-II,Airy,2,0.0483644888,0.0050042778,6,1
PI-NSGA-II,Airy,2,0.0481544472,0.0052178941,6,1
PI-NSGA-II,Airy,2,0.0482126571,0.0051528752,6,1
PI-NSGA-II,Airy,2,0.0485305155,0.0048655843,6,1
PI-NSGA-II,Airy,2,0.0483130637,0.0050517851,6,1
PI-NSGA-II,Airy,2,0.0482618686,0.0051017971,6,1
PI-NSGA-II,Airy,2,0.0483994820,0.0049733189,6,1
PI-NSGA-II,Airy,2,0.0480213698,0.0053936359,6,1
PI-NSGA-II,Airy,2,0.0481775031,0.0051914774,6,1
PI-NSGA-II,Airy,2,0.0482847748,0.0050790573,6,1
PI-NSGA-II,Airy,2,0.0483129728,0.0050518714,6,1
PI-NSGA-II,Airy,2,0.0481512384,0.0052216458,6,1
PI-NSGA-II,Airy,2,0.0484199119,0.0049557095,6,1
PI-NSGA-II,Airy,2,0.0482379328,0.0051262409,6,1
PI-NSGA-II,Airy,2,0.0482430342,0.0051209700,6,1
PI-NSGA-II,Airy,2,0.0481818121,0.0051866409,6,1
PI-NSGA-II,Airy,2,0.0482500233,0.0051138033,6,1
PI-NSGA-II,Airy,2,0.0481939839,0.0051731413,6,1
PI-NSGA-II,Airy,2,0.0482035490,0.0051626950,6,1
PI-NSGA-II,Airy,2,0.0480412730,0.0053641413,6,1
PI-NSGA-II,Airy,2,0.0481823258,0.0051860664,6,1
PI-NSGA-II,Airy,2,0.0482428952,0.0051211132,6,1
PI-NSGA-II,Airy,2,0.0485188754,0.0048746918,6,1
PI-NSGA-II,Airy,2,0.0482999425,0.0050643276,6,1
PI-NSGA-II,Airy,2,0.0481264973,0.0052512384,6,1
PI-NSGA-II,Airy,2,0.0483167578,0.0050482862,6,1
PI-NSGA-II,Airy,2,0.0482516106,0.0051121843,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.0068206706,0.3319443705,1,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,2,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,2,1
PI-NSGA-II,Airy,2,0.1956993133,0.0757148763,2,1
PI-NSGA-II,Airy,2,0.0007164119,0.3917024932,3,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,4,1
PI-NSGA-II,Airy,2,0.2182951340,0.0662624056,1,1
PI-NSGA-II,Airy,2,0.5504646049,0.0326865922,4,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,2,1
PI-NSGA-II,Airy,2,0.1075800444,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.0904117435,0.0001673201,6,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,2,1
PI-NSGA-II,Airy,2,0.0587560798,0.0021101533,6,1
PI-NSGA-II,Airy,2,0.0719303968,0.0008867657,6,1
PI-NSGA-II,Airy,2,0.0620228626,0.0017088374,6,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,4,1
PI-NSGA-II,Airy,2,0.0792328943,0.0005112335,6,1
PI-NSGA-II,Airy,2,0.0553294027,0.0026544055,6,1
PI-NSGA-II,Airy,2,0.1581310161,0.0954146885,5,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,2,1
PI-NSGA-II,Airy,2,0.0539937311,0.0029180736,6,1
PI-NSGA-II,Airy,2,0.0478287963,0.0061933036,6,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,4,1
PI-NSGA-II,Airy,2,0.0481134245,0.0052673819,6,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,8,1
PI-NSGA-II,Airy,2,0.0774220414,0.0005910769,6,1
PI-NSGA-II,Airy,2,0.0007164119,0.3917024932,3,1
PI-NSGA-II,Airy,2,0.1946521606,0.0761924293,3,1
PI-NSGA-II,Airy,2,0.1956993133,0.0757148763,2,1
PI-NSGA-II,Airy,2,0.0735636009,0.0007895874,6,1
PI-NSGA-II,Airy,2,0.0670800484,0.0012316130,6,1
PI-NSGA-II,Airy,2,0.0114606844,0.3074454928,6,1
PI-NSGA-II,Airy,2,0.0981672341,0.0000470813,6,1
PI-NSGA-II,Airy,2,0.0532784357,0.0030761731,6,1
PI-NSGA-II,Airy,2,0.0857050882,0.0002840857,6,1
PI-NSGA-II,Airy,2,0.5504646049,0.0326865922,4,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,2,1
PI-NSGA-II,Airy,2,0.0112139654,0.3085822805,1,1
PI-NSGA-II,Airy,2,0.1039360347,0.0000067520,6,1
PI-NSGA-II,Airy,2,0.0745544977,0.0007346313,6,1
PI-NSGA-II,Airy,2,0.0961159164,0.0000710101,6,1
PI-NSGA-II,Airy,2,0.0538994890,0.0029381527,6,1
PI-NSGA-II,Airy,2,0.0644632306,0.0014605011,6,1
PI-NSGA-II,Airy,2,0.4303673480,0.0292009627,5,1
PI-NSGA-II,Airy,2,0.0497462032,0.0041720523,6,1
PI-NSGA-II,Airy,2,0.0816533190,0.0004162491,6,1
PI-NSGA-II,Airy,2,0.0918391432,0.0001388614,6,1
PI-NSGA-II,Airy,2,0.0007164119,0.3917024932,3,1
PI-NSGA-II,Airy,2,0.0822575186,0.0003944939,6,1
PI-NSGA-II,Airy,2,0.0560691779,0.0025228169,6,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,2,1
PI-NSGA-II,Airy,2,0.0553925036,0.0026428166,6,1
PI-NSGA-II,Airy,2,0.0340483386,0.2366867975,1,1
PI-NSGA-II,Airy,2,0.0638750896,0.0015169820,6,1
PI-NSGA-II,Airy,2,0.1956993133,0.0757148763,2,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,2,1
PI-NSGA-II,Airy,2,0.2643305058,0.0539809790,5,1
PI-NSGA-II,Airy,2,0.0872273766,0.0002422748,6,1
PI-NSGA-II,Airy,2,0.0377144435,0.2285723372,6,1
PI-NSGA-II,Airy,2,0.0765302608,0.1660153238,4,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,2,1
PI-NSGA-II,Airy,2,0.0501218622,0.0040141620,6,1
PI-NSGA-II,Airy,2,0.0823017390,0.0003929311,6,1
PI-NSGA-II,Airy,2,0.3042273685,0.0421083825,1,1
PI-NSGA-II,Airy,2,0.0560326819,0.0025290980,6,1
PI-NSGA-II,Airy,2,0.0488365576,0.0046504804,6,1
PI-NSGA-II,Airy,2,0.0000000000,0.4222619668,4,1
PI-NSGA-II,Airy,2,0.0495671036,0.0042537631,6,1
PI-NSGA-II,Airy,2,0.0717175369,0.0009000689,6,1
PI-NSGA-II,Airy,2,0.5504646049,0.0326865922,4,1
PI-NSGA-II,Airy,2,0.0544350894,0.1974324756,2,1
PI-NSGA-II,Airy,2,0.1013505555,0.0000201164,6,1
PI-NSGA-II,Airy,2,0.2031297111,0.0724305045,1,1
