method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,ThomasFermi,1,0.0068548964,0.0001767244,5,1
PI-NSGA-II,ThomasFermi,1,0.0066521815,0.0005070221,5,1
PI-NSGA-II,ThomasFermi,1,0.0069062120,0.0001653528,5,1
PI-NSGA-II,ThomasFermi,1,0.0065887528,0.0005116366,5,1
PI-NSGA-II,ThomasFermi,1,0.0067075672,0.0003852350,5,1
PI-NSGA-II,ThomasFermi,1,0.0068479695,0.0002765720,5,1
PI-NSGA-II,ThomasFermi,1,0.0069737730,0.0001270513,5,1
PI-NSGA-II,ThomasFermi,1,0.0067871699,0.0002537983,5,1
PI-NSGA-II,ThomasFermi,1,0.0064236393,0.0009794769,5,1
PI-NSGA-II,ThomasFermi,1,0.0065865266,0.0005089684,5,1
PI-NSGA-II,ThomasFermi,1,0.0068511625,0.0001880784,5,1
PI-NSGA-II,ThomasFermi,1,0.0066886783,0.0007823598,5,1
PI-NSGA-II,ThomasFermi,1,0.0068513762,0.0001855562,5,1
PI-NSGA-II,ThomasFermi,1,0.0067363120,0.0002849180,5,1
PI-NSGA-II,ThomasFermi,1,0.0070726220,0.0001169790,5,1
PI-NSGA-II,ThomasFermi,1,0.0066425314,0.0005129960,5,1
PI-NSGA-II,ThomasFermi,1,0.0066804484,0.0003720326,5,1
PI-NSGA-II,ThomasFermi,1,0.0072534511,0.0000979092,5,1
PI-NSGA-II,ThomasFermi,1,0.0069993547,0.0001425170,5,1
PI-NSGA-II,ThomasFermi,1,0.0067726328,0.0002447653,5,1
PI-NSGA-II,ThomasFermi,1,0.0070257694,0.0001313575,5,1
PI-NSGA-II,ThomasFermi,1,0.0067439760,0.0002778474,5,1
PI-NSGA-II,ThomasFermi,1,0.0065900508,0.0005913186,5,1
PI-NSGA-II,ThomasFermi,1,0.0067654629,0.0002512706,5,1
PI-NSGA-II,ThomasFermi,1,0.0069100646,0.0001843463,5,1
PI-NSGA-II,ThomasFermi,1,0.0069734251,0.0001370066,5,1
PI-NSGA-II,ThomasFermi,1,0.0069154724,0.0001615020,5,1
PI-NSGA-II,ThomasFermi,1,0.0067265006,0.0003038911,5,1
PI-NSGA-II,ThomasFermi,1,0.0068512655,0.0001807960,5,1
PI-NSGA-II,ThomasFermi,1,0.0066386636,0.0005321274,5,1
PI-NSGA-II,ThomasFermi,1,0.0067106497,0.0003275582,5,1
PI-NSGA-II,ThomasFermi,1,0.0068798741,0.0002579379,5,1
PI-NSGA-II,ThomasFermi,1,0.0068025338,0.0002200187,5,1
PI-NSGA-II,ThomasFermi,1,0.0069236435,0.0001877018,5,1
PI-NSGA-II,ThomasFermi,1,0.0068727702,0.0001896371,5,1
PI-NSGA-II,ThomasFermi,1,0.0068111077,0.0002204736,5,1
PI-NSGA-II,ThomasFermi,1,0.0068104616,0.0003701780,5,1
PI-NSGA-II,ThomasFermi,1,0.0066582681,0.0004432324,5,1
PI-NSGA-II,ThomasFermi,1,0.0067063125,0.0004742663,5,1
PI-NSGA-II,ThomasFermi,1,0.0069364484,0.0001382955,5,1
PI-NSGA-II,ThomasFermi,1,0.0068706611,0.0002400126,5,1
PI-NSGA-II,ThomasFermi,1,0.0071004505,0.0001110348,5,1
PI-NSGA-II,ThomasFermi,1,0.0067729882,0.0002494016,5,1
PI-NSGA-II,ThomasFermi,1,0.0068623750,0.0001780291,5,1
PI-NSGA-II,ThomasFermi,1,0.0069536613,0.0003610765,5,1
PI-NSGA-II,ThomasFermi,1,0.0069151157,0.0001549479,5,1
