x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993711
0.02,0.99005,0.987461
0.03,0.985112,0.98125
0.04,0.980199,0.975079
0.05,0.97531,0.968946
0.06,0.970446,0.962852
0.07,0.965605,0.956797
0.08,0.960789,0.950779
0.09,0.955997,0.944799
0.1,0.951229,0.938857
0.11,0.946485,0.932952
0.12,0.941765,0.927085
0.13,0.937067,0.921254
0.14,0.932394,0.91546
0.15,0.927743,0.909702
0.16,0.923116,0.903981
0.17,0.918512,0.898296
0.18,0.913931,0.892646
0.19,0.909373,0.887032
0.2,0.904837,0.881453
0.21,0.900325,0.875909
0.22,0.895834,0.8704
0.23,0.891366,0.864926
0.24,0.88692,0.859486
0.25,0.882497,0.854081
0.26,0.878095,0.848709
0.27,0.873716,0.843371
0.28,0.869358,0.838067
0.29,0.865022,0.832796
0.3,0.860708,0.827558
0.31,0.856415,0.822354
0.32,0.852144,0.817182
0.33,0.847894,0.812042
0.34,0.843665,0.806935
0.35,0.839457,0.80186
0.36,0.83527,0.796817
0.37,0.831104,0.791805
0.38,0.826959,0.786825
0.39,0.822835,0.781877
0.4,0.818731,0.776959
0.41,0.814647,0.772073
0.42,0.810584,0.767217
0.43,0.806541,0.762392
0.44,0.802519,0.757597
0.45,0.798516,0.752832
0.46,0.794534,0.748097
0.47,0.790571,0.743392
0.48,0.786628,0.738717
0.49,0.782705,0.734071
0.5,0.778801,0.729454
0.51,0.774916,0.724866
0.52,0.771052,0.720307
0.53,0.767206,0.715777
0.54,0.763379,0.711275
0.55,0.759572,0.706802
0.56,0.755784,0.702356
0.57,0.752014,0.697939
0.58,0.748264,0.69355
0.59,0.744532,0.689188
0.6,0.740818,0.684853
0.61,0.737123,0.680546
0.62,0.733447,0.676266
0.63,0.729789,0.672012
0.64,0.726149,0.667786
0.65,0.722527,0.663586
0.66,0.718924,0.659412
0.67,0.715338,0.655265
0.68,0.71177,0.651144
0.69,0.70822,0.647049
0.7,0.704688,0.642979
0.71,0.701173,0.638935
0.72,0.697676,0.634917
0.73,0.694197,0.630924
0.74,0.690734,0.626956
0.75,0.687289,0.623012
0.76,0.683861,0.619094
0.77,0.680451,0.6152
0.78,0.677057,0.611331
0.79,0.67368,0.607486
0.8,0.67032,0.603666
0.81,0.666977,0.599869
0.82,0.66365,0.596096
0.83,0.66034,0.592347
0.84,0.657047,0.588622
0.85,0.65377,0.58492
0.86,0.650509,0.581241
0.87,0.647265,0.577585
0.88,0.644036,0.573953
0.89,0.640824,0.570343
0.9,0.637628,0.566756
0.91,0.634448,0.563191
0.92,0.631284,0.559649
0.93,0.628135,0.55613
0.94,0.625002,0.552632
0.95,0.621885,0.549156
0.96,0.618783,0.545702
0.97,0.615697,0.54227
0.98,0.612626,0.53886
0.99,0.609571,0.535471
1,0.606531,0.532103
