x,u_exact,u_approx
0,1,0.981811
0.01,0.990099,0.972799
0.02,0.980392,0.96395
0.03,0.970874,0.955261
0.04,0.961538,0.946728
0.05,0.952381,0.938345
0.06,0.943396,0.93011
0.07,0.934579,0.922018
0.08,0.925926,0.914065
0.09,0.917431,0.906249
0.1,0.909091,0.898565
0.11,0.900901,0.89101
0.12,0.892857,0.883581
0.13,0.884956,0.876275
0.14,0.877193,0.869089
0.15,0.869565,0.86202
0.16,0.862069,0.855065
0.17,0.854701,0.848221
0.18,0.847458,0.841486
0.19,0.840336,0.834857
0.2,0.833333,0.828332
0.21,0.826446,0.821908
0.22,0.819672,0.815582
0.23,0.813008,0.809354
0.24,0.806452,0.803219
0.25,0.8,0.797178
0.26,0.793651,0.791226
0.27,0.787402,0.785362
0.28,0.78125,0.779585
0.29,0.775194,0.773892
0.3,0.769231,0.768282
0.31,0.763359,0.762752
0.32,0.757576,0.757302
0.33,0.75188,0.751929
0.34,0.746269,0.746631
0.35,0.740741,0.741408
0.36,0.735294,0.736257
0.37,0.729927,0.731177
0.38,0.724638,0.726167
0.39,0.719424,0.721225
0.4,0.714286,0.71635
0.41,0.70922,0.71154
0.42,0.704225,0.706795
0.43,0.699301,0.702112
0.44,0.694444,0.697491
0.45,0.689655,0.692931
0.46,0.684932,0.68843
0.47,0.680272,0.683986
0.48,0.675676,0.6796
0.49,0.671141,0.67527
0.5,0.666667,0.670994
0.51,0.662252,0.666773
0.52,0.657895,0.662604
0.53,0.653595,0.658487
0.54,0.649351,0.654421
0.55,0.645161,0.650404
0.56,0.641026,0.646437
0.57,0.636943,0.642518
0.58,0.632911,0.638646
0.59,0.628931,0.63482
0.6,0.625,0.63104
0.61,0.621118,0.627305
0.62,0.617284,0.623614
0.63,0.613497,0.619965
0.64,0.609756,0.61636
0.65,0.606061,0.612796
0.66,0.60241,0.609273
0.67,0.598802,0.60579
0.68,0.595238,0.602347
0.69,0.591716,0.598943
0.7,0.588235,0.595577
0.71,0.584795,0.592248
0.72,0.581395,0.588957
0.73,0.578035,0.585702
0.74,0.574713,0.582483
0.75,0.571429,0.579299
0.76,0.568182,0.576149
0.77,0.564972,0.573034
0.78,0.561798,0.569952
0.79,0.558659,0.566903
0.8,0.555556,0.563887
0.81,0.552486,0.560903
0.82,0.549451,0.557949
0.83,0.546448,0.555027
0.84,0.543478,0.552136
0.85,0.540541,0.549274
0.86,0.537634,0.546442
0.87,0.534759,0.543639
0.88,0.531915,0.540864
0.89,0.529101,0.538118
0.9,0.526316,0.535399
0.91,0.52356,0.532708
0.92,0.520833,0.530044
0.93,0.518135,0.527406
0.94,0.515464,0.524794
0.95,0.512821,0.522208
0.96,0.510204,0.519648
0.97,0.507614,0.517112
0.98,0.505051,0.514601
0.99,0.502513,0.512114
1,0.5,0.509652
