x,y,u_exact,u_approx
0,0,0,0.690076
0,0.02,0.0199973,0.696098
0,0.04,0.0399787,0.702004
0,0.06,0.0599281,0.707791
0,0.08,0.0798298,0.713454
0,0.1,0.099668,0.718991
0,0.12,0.119427,0.724398
0,0.14,0.139092,0.729674
0,0.16,0.158649,0.734815
0,0.18,0.178081,0.739821
0,0.2,0.197375,0.744688
0,0.22,0.216518,0.749416
0,0.24,0.235496,0.754004
0,0.26,0.254296,0.75845
0,0.28,0.272905,0.762753
0,0.3,0.291313,0.766915
0,0.32,0.309507,0.770934
0,0.34,0.327477,0.774811
0,0.36,0.345214,0.778547
0,0.38,0.362707,0.782142
0,0.4,0.379949,0.785597
0,0.42,0.39693,0.788913
0,0.44,0.413644,0.792093
0,0.46,0.430084,0.795138
0,0.48,0.446244,0.79805
0,0.5,0.462117,0.800831
0,0.52,0.4777,0.803484
0,0.54,0.492988,0.80601
0,0.56,0.507977,0.808414
0,0.58,0.522665,0.810697
0,0.6,0.53705,0.812862
0,0.62,0.551128,0.814913
0,0.64,0.5649,0.816854
0,0.66,0.578363,0.818686
0,0.68,0.591519,0.820414
0,0.7,0.604368,0.822041
0,0.72,0.616909,0.823571
0,0.74,0.629145,0.825007
0,0.76,0.641077,0.826353
0,0.78,0.652707,0.827611
0,0.8,0.664037,0.828787
0,0.82,0.67507,0.829884
0,0.84,0.685809,0.830904
0,0.86,0.696258,0.831853
0,0.88,0.706419,0.832732
0,0.9,0.716298,0.833546
0,0.92,0.725897,0.834298
0,0.94,0.735222,0.834992
0,0.96,0.744277,0.835631
0,0.98,0.753066,0.836217
0,1,0.761594,0.836754
0.02,0,0.0199973,0.690076
0.02,0.02,0.0399787,0.696098
0.02,0.04,0.0599281,0.702004
0.02,0.06,0.0798298,0.707791
0.02,0.08,0.099668,0.713454
0.02,0.1,0.119427,0.718991
0.02,0.12,0.139092,0.724398
0.02,0.14,0.158649,0.729674
0.02,0.16,0.178081,0.734815
0.02,0.18,0.197375,0.739821
0.02,0.2,0.216518,0.744688
0.02,0.22,0.235496,0.749416
0.02,0.24,0.254296,0.754004
0.02,0.26,0.272905,0.75845
0.02,0.28,0.291313,0.762753
0.02,0.3,0.309507,0.766915
0.02,0.32,0.327477,0.770934
0.02,0.34,0.345214,0.774811
0.02,0.36,0.362707,0.778547
0.02,0.38,0.379949,0.782142
0.02,0.4,0.39693,0.785597
0.02,0.42,0.413644,0.788913
0.02,0.44,0.430084,0.792093
0.02,0.46,0.446244,0.795138
0.02,0.48,0.462117,0.79805
0.02,0.5,0.4777,0.800831
0.02,0.52,0.492988,0.803484
0.02,0.54,0.507977,0.80601
0.02,0.56,0.522665,0.808414
0.02,0.58,0.53705,0.810697
0.02,0.6,0.551128,0.812862
0.02,0.62,0.5649,0.814913
0.02,0.64,0.578363,0.816854
0.02,0.66,0.591519,0.818686
0.02,0.68,0.604368,0.820414
0.02,0.7,0.616909,0.822041
0.02,0.72,0.629145,0.823571
0.02,0.74,0.641077,0.825007
0.02,0.76,0.652707,0.826353
0.02,0.78,0.664037,0.827611
0.02,0.8,0.67507,0.828787
0.02,0.82,0.685809,0.829884
0.02,0.84,0.696258,0.830904
0.02,0.86,0.706419,0.831853
0.02,0.88,0.716298,0.832732
0.02,0.9,0.725897,0.833546
0.02,0.92,0.735222,0.834298
0.02,0.94,0.744277,0.834992
0.02,0.96,0.753066,0.835631
0.02,0.98,0.761594,0.836217
0.02,1,0.769867,0.836754
0.04,0,0.0399787,0.690076
0.04,0.02,0.0599281,0.696098
0.04,0.04,0.0798298,0.702004
0.04,0.06,0.099668,0.707791
0.04,0.08,0.119427,0.713454
0.04,0.1,0.139092,0.718991
0.04,0.12,0.158649,0.724398
0.04,0.14,0.178081,0.729674
0.04,0.16,0.197375,0.734815
0.04,0.18,0.216518,0.739821
0.04,0.2,0.235496,0.744688
0.04,0.22,0.254296,0.749416
0.04,0.24,0.272905,0.754004
0.04,0.26,0.291313,0.75845
0.04,0.28,0.309507,0.762753
0.04,0.3,0.327477,0.766915
0.04,0.32,0.345214,0.770934
0.04,0.34,0.362707,0.774811
0.04,0.36,0.379949,0.778547
0.04,0.38,0.39693,0.782142
0.04,0.4,0.413644,0.785597
0.04,0.42,0.430084,0.788913
0.04,0.44,0.446244,0.792093
0.04,0.46,0.462117,0.795138
0.04,0.48,0.4777,0.79805
0.04,0.5,0.492988,0.800831
0.04,0.52,0.507977,0.803484
0.04,0.54,0.522665,0.80601
0.04,0.56,0.53705,0.808414
0.04,0.58,0.551128,0.810697
0.04,0.6,0.5649,0.812862
0.04,0.62,0.578363,0.814913
0.04,0.64,0.591519,0.816854
0.04,0.66,0.604368,0.818686
0.04,0.68,0.616909,0.820414
0.04,0.7,0.629145,0.822041
0.04,0.72,0.641077,0.823571
0.04,0.74,0.652707,0.825007
0.04,0.76,0.664037,0.826353
0.04,0.78,0.67507,0.827611
0.04,0.8,0.685809,0.828787
0.04,0.82,0.696258,0.829884
0.04,0.84,0.706419,0.830904
0.04,0.86,0.716298,0.831853
0.04,0.88,0.725897,0.832732
0.04,0.9,0.735222,0.833546
0.04,0.92,0.744277,0.834298
0.04,0.94,0.753066,0.834992
0.04,0.96,0.761594,0.835631
0.04,0.98,0.769867,0.836217
0.04,1,0.777888,0.836754
0.06,0,0.0599281,0.690076
0.06,0.02,0.0798298,0.696098
0.06,0.04,0.099668,0.702004
0.06,0.06,0.119427,0.707791
0.06,0.08,0.139092,0.713454
0.06,0.1,0.158649,0.718991
0.06,0.12,0.178081,0.724398
0.06,0.14,0.197375,0.729674
0.06,0.16,0.216518,0.734815
0.06,0.18,0.235496,0.739821
0.06,0.2,0.254296,0.744688
0.06,0.22,0.272905,0.749416
0.06,0.24,0.291313,0.754004
0.06,0.26,0.309507,0.75845
0.06,0.28,0.327477,0.762753
0.06,0.3,0.345214,0.766915
0.06,0.32,0.362707,0.770934
0.06,0.34,0.379949,0.774811
0.06,0.36,0.39693,0.778547
0.06,0.38,0.413644,0.782142
0.06,0.4,0.430084,0.785597
0.06,0.42,0.446244,0.788913
0.06,0.44,0.462117,0.792093
0.06,0.46,0.4777,0.795138
0.06,0.48,0.492988,0.79805
0.06,0.5,0.507977,0.800831
0.06,0.52,0.522665,0.803484
0.06,0.54,0.53705,0.80601
0.06,0.56,0.551128,0.808414
0.06,0.58,0.5649,0.810697
0.06,0.6,0.578363,0.812862
0.06,0.62,0.591519,0.814913
0.06,0.64,0.604368,0.816854
0.06,0.66,0.616909,0.818686
0.06,0.68,0.629145,0.820414
0.06,0.7,0.641077,0.822041
0.06,0.72,0.652707,0.823571
0.06,0.74,0.664037,0.825007
0.06,0.76,0.67507,0.826353
0.06,0.78,0.685809,0.827611
0.06,0.8,0.696258,0.828787
0.06,0.82,0.706419,0.829884
0.06,0.84,0.716298,0.830904
0.06,0.86,0.725897,0.831853
0.06,0.88,0.735222,0.832732
0.06,0.9,0.744277,0.833546
0.06,0.92,0.753066,0.834298
0.06,0.94,0.761594,0.834992
0.06,0.96,0.769867,0.835631
0.06,0.98,0.777888,0.836217
0.06,1,0.785664,0.836754
0.08,0,0.0798298,0.690076
0.08,0.02,0.099668,0.696098
0.08,0.04,0.119427,0.702004
0.08,0.06,0.139092,0.707791
0.08,0.08,0.158649,0.713454
0.08,0.1,0.178081,0.718991
0.08,0.12,0.197375,0.724398
0.08,0.14,0.216518,0.729674
0.08,0.16,0.235496,0.734815
0.08,0.18,0.254296,0.739821
0.08,0.2,0.272905,0.744688
0.08,0.22,0.291313,0.749416
0.08,0.24,0.309507,0.754004
0.08,0.26,0.327477,0.75845
0.08,0.28,0.345214,0.762753
0.08,0.3,0.362707,0.766915
0.08,0.32,0.379949,0.770934
0.08,0.34,0.39693,0.774811
