x,u_exact,u_approx
0,1,0.978957
0.01,0.990099,0.969987
0.02,0.980392,0.96118
0.03,0.970874,0.952531
0.04,0.961538,0.944036
0.05,0.952381,0.935692
0.06,0.943396,0.927494
0.07,0.934579,0.919438
0.08,0.925926,0.911522
0.09,0.917431,0.90374
0.1,0.909091,0.89609
0.11,0.900901,0.888568
0.12,0.892857,0.881172
0.13,0.884956,0.873898
0.14,0.877193,0.866743
0.15,0.869565,0.859704
0.16,0.862069,0.852778
0.17,0.854701,0.845963
0.18,0.847458,0.839257
0.19,0.840336,0.832655
0.2,0.833333,0.826157
0.21,0.826446,0.81976
0.22,0.819672,0.81346
0.23,0.813008,0.807257
0.24,0.806452,0.801148
0.25,0.8,0.79513
0.26,0.793651,0.789203
0.27,0.787402,0.783363
0.28,0.78125,0.777608
0.29,0.775194,0.771938
0.3,0.769231,0.76635
0.31,0.763359,0.760842
0.32,0.757576,0.755412
0.33,0.75188,0.75006
0.34,0.746269,0.744783
0.35,0.740741,0.73958
0.36,0.735294,0.734449
0.37,0.729927,0.729388
0.38,0.724638,0.724397
0.39,0.719424,0.719474
0.4,0.714286,0.714617
0.41,0.70922,0.709825
0.42,0.704225,0.705097
0.43,0.699301,0.700432
0.44,0.694444,0.695828
0.45,0.689655,0.691284
0.46,0.684932,0.686799
0.47,0.680272,0.682372
0.48,0.675676,0.678002
0.49,0.671141,0.673687
0.5,0.666667,0.669427
0.51,0.662252,0.66522
0.52,0.657895,0.661066
0.53,0.653595,0.656964
0.54,0.649351,0.652912
0.55,0.645161,0.648909
0.56,0.641026,0.644956
0.57,0.636943,0.64105
0.58,0.632911,0.637192
0.59,0.628931,0.633379
0.6,0.625,0.629612
0.61,0.621118,0.62589
0.62,0.617284,0.622211
0.63,0.613497,0.618575
0.64,0.609756,0.614982
0.65,0.606061,0.61143
0.66,0.60241,0.607918
0.67,0.598802,0.604447
0.68,0.595238,0.601016
0.69,0.591716,0.597623
0.7,0.588235,0.594268
0.71,0.584795,0.59095
0.72,0.581395,0.58767
0.73,0.578035,0.584425
0.74,0.574713,0.581217
0.75,0.571429,0.578043
0.76,0.568182,0.574904
0.77,0.564972,0.571798
0.78,0.561798,0.568727
0.79,0.558659,0.565687
0.8,0.555556,0.562681
0.81,0.552486,0.559706
0.82,0.549451,0.556762
0.83,0.546448,0.553849
0.84,0.543478,0.550966
0.85,0.540541,0.548114
0.86,0.537634,0.54529
0.87,0.534759,0.542496
0.88,0.531915,0.53973
0.89,0.529101,0.536992
0.9,0.526316,0.534282
0.91,0.52356,0.531599
0.92,0.520833,0.528943
0.93,0.518135,0.526313
0.94,0.515464,0.523709
0.95,0.512821,0.521131
0.96,0.510204,0.518578
0.97,0.507614,0.51605
0.98,0.505051,0.513547
0.99,0.502513,0.511068
1,0.5,0.508612
