x,y,u_exact,u_approx
0,0,1,1
0,0.02,0.99005,0.987401
0,0.04,0.980199,0.974961
0,0.06,0.970446,0.962677
0,0.08,0.960789,0.950548
0,0.1,0.951229,0.938573
0,0.12,0.941765,0.926747
0,0.14,0.932394,0.915071
0,0.16,0.923116,0.903542
0,0.18,0.913931,0.892159
0,0.2,0.904837,0.880918
0,0.22,0.895834,0.86982
0,0.24,0.88692,0.858861
0,0.26,0.878095,0.84804
0,0.28,0.869358,0.837356
0,0.3,0.860708,0.826806
0,0.32,0.852144,0.816389
0,0.34,0.843665,0.806103
0,0.36,0.83527,0.795947
0,0.38,0.826959,0.785919
0,0.4,0.818731,0.776017
0,0.42,0.810584,0.76624
0,0.44,0.802519,0.756586
0,0.46,0.794534,0.747054
0,0.48,0.786628,0.737642
0,0.5,0.778801,0.728349
0,0.52,0.771052,0.719172
0,0.54,0.763379,0.710111
0,0.56,0.755784,0.701165
0,0.58,0.748264,0.692331
0,0.6,0.740818,0.683608
0,0.62,0.733447,0.674995
0,0.64,0.726149,0.666491
0,0.66,0.718924,0.658094
0,0.68,0.71177,0.649803
0,0.7,0.704688,0.641616
0,0.72,0.697676,0.633532
0,0.74,0.690734,0.62555
0,0.76,0.683861,0.617669
0,0.78,0.677057,0.609887
0,0.8,0.67032,0.602203
0,0.82,0.66365,0.594616
0,0.84,0.657047,0.587124
0,0.86,0.650509,0.579727
0,0.88,0.644036,0.572423
0,0.9,0.637628,0.565211
0,0.92,0.631284,0.55809
0,0.94,0.625002,0.551059
0,0.96,0.618783,0.544116
0,0.98,0.612626,0.537261
0,1,0.606531,0.530492
0.02,0,0.99005,0.987401
0.02,0.02,0.980199,0.974961
0.02,0.04,0.970446,0.962677
0.02,0.06,0.960789,0.950548
0.02,0.08,0.951229,0.938573
0.02,0.1,0.941765,0.926747
0.02,0.12,0.932394,0.915071
0.02,0.14,0.923116,0.903542
0.02,0.16,0.913931,0.892159
0.02,0.18,0.904837,0.880918
0.02,0.2,0.895834,0.86982
0.02,0.22,0.88692,0.858861
0.02,0.24,0.878095,0.84804
0.02,0.26,0.869358,0.837356
0.02,0.28,0.860708,0.826806
0.02,0.3,0.852144,0.816389
0.02,0.32,0.843665,0.806103
0.02,0.34,0.83527,0.795947
0.02,0.36,0.826959,0.785919
0.02,0.38,0.818731,0.776017
0.02,0.4,0.810584,0.76624
0.02,0.42,0.802519,0.756586
0.02,0.44,0.794534,0.747054
0.02,0.46,0.786628,0.737642
0.02,0.48,0.778801,0.728349
0.02,0.5,0.771052,0.719172
0.02,0.52,0.763379,0.710111
0.02,0.54,0.755784,0.701165
0.02,0.56,0.748264,0.692331
0.02,0.58,0.740818,0.683608
0.02,0.6,0.733447,0.674995
0.02,0.62,0.726149,0.666491
0.02,0.64,0.718924,0.658094
0.02,0.66,0.71177,0.649803
0.02,0.68,0.704688,0.641616
0.02,0.7,0.697676,0.633532
0.02,0.72,0.690734,0.62555
0.02,0.74,0.683861,0.617669
0.02,0.76,0.677057,0.609887
0.02,0.78,0.67032,0.602203
0.02,0.8,0.66365,0.594616
0.02,0.82,0.657047,0.587124
0.02,0.84,0.650509,0.579727
0.02,0.86,0.644036,0.572423
0.02,0.88,0.637628,0.565211
0.02,0.9,0.631284,0.55809
0.02,0.92,0.625002,0.551059
0.02,0.94,0.618783,0.544116
0.02,0.96,0.612626,0.537261
0.02,0.98,0.606531,0.530492
0.02,1,0.600496,0.523808
0.04,0,0.980199,0.974961
0.04,0.02,0.970446,0.962677
0.04,0.04,0.960789,0.950548
0.04,0.06,0.951229,0.938573
0.04,0.08,0.941765,0.926747
0.04,0.1,0.932394,0.915071
0.04,0.12,0.923116,0.903542
0.04,0.14,0.913931,0.892159
0.04,0.16,0.904837,0.880918
0.04,0.18,0.895834,0.86982
0.04,0.2,0.88692,0.858861
0.04,0.22,0.878095,0.84804
0.04,0.24,0.869358,0.837356
0.04,0.26,0.860708,0.826806
0.04,0.28,0.852144,0.816389
0.04,0.3,0.843665,0.806103
0.04,0.32,0.83527,0.795947
0.04,0.34,0.826959,0.785919
