x,u_exact,u_approx
0,0.355,0.351743
0.01,0.352412,0.349067
0.02,0.349825,0.346397
0.03,0.347239,0.343734
0.04,0.344653,0.341077
0.05,0.342069,0.338427
0.06,0.339486,0.335785
0.07,0.336906,0.333151
0.08,0.334327,0.330525
0.09,0.331753,0.327908
0.1,0.329179,0.325299
0.11,0.326611,0.3227
0.12,0.324045,0.32011
0.13,0.321484,0.31753
0.14,0.318926,0.31496
0.15,0.316374,0.3124
0.16,0.313824,0.30985
0.17,0.311282,0.307312
0.18,0.308743,0.304784
0.19,0.306212,0.302268
0.2,0.303685,0.299763
0.21,0.301165,0.29727
0.22,0.29865,0.294789
0.23,0.296143,0.29232
0.24,0.293642,0.289863
0.25,0.291148,0.287419
0.26,0.288662,0.284987
0.27,0.286182,0.282568
0.28,0.283711,0.280162
0.29,0.281248,0.277769
0.3,0.278793,0.275389
0.31,0.276345,0.273023
0.32,0.273908,0.27067
0.33,0.271477,0.26833
0.34,0.269058,0.266005
0.35,0.266645,0.263693
0.36,0.264245,0.261395
0.37,0.26185,0.259111
0.38,0.25947,0.256842
0.39,0.257094,0.254586
0.4,0.254734,0.252345
0.41,0.252378,0.250118
0.42,0.250039,0.247905
0.43,0.247703,0.245707
0.44,0.245386,0.243523
0.45,0.243071,0.241354
0.46,0.240776,0.2392
0.47,0.238482,0.23706
0.48,0.23621,0.234935
0.49,0.233939,0.232824
0.5,0.23169,0.230729
0.51,0.229441,0.228647
0.52,0.227216,0.226581
0.53,0.224991,0.22453
0.54,0.222789,0.222493
0.55,0.220588,0.220471
0.56,0.21841,0.218464
0.57,0.216234,0.216471
0.58,0.21408,0.214493
0.59,0.21193,0.21253
0.6,0.2098,0.210582
0.61,0.207675,0.208649
0.62,0.20557,0.20673
0.63,0.203471,0.204826
0.64,0.201391,0.202936
0.65,0.199318,0.201061
0.66,0.197264,0.199201
0.67,0.195217,0.197355
0.68,0.193188,0.195524
0.69,0.191169,0.193707
0.7,0.189165,0.191905
0.71,0.187173,0.190117
0.72,0.185195,0.188344
0.73,0.18323,0.186584
0.74,0.181279,0.184839
0.75,0.17934,0.183108
0.76,0.177416,0.181392
0.77,0.175505,0.179689
0.78,0.173607,0.178001
0.79,0.171723,0.176326
0.8,0.169851,0.174665
0.81,0.167996,0.173019
0.82,0.166151,0.171386
0.83,0.164323,0.169766
0.84,0.162505,0.168161
0.85,0.160705,0.166568
0.86,0.158913,0.16499
0.87,0.157141,0.163425
0.88,0.155376,0.161873
0.89,0.153632,0.160335
0.9,0.151893,0.158809
0.91,0.150177,0.157297
0.92,0.148466,0.155798
0.93,0.146777,0.154313
0.94,0.145093,0.15284
0.95,0.143432,0.151379
0.96,0.141774,0.149932
0.97,0.140141,0.148497
0.98,0.13851,0.147075
0.99,0.136905,0.145666
1,0.1353,0.144269
