method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Airy,2,0.2283889141,0.0093764145,1,1
PI-NSGA-II,Airy,2,0.2298722509,0.0092933160,3,1
PI-NSGA-II,Airy,2,0.0135830133,0.0005626201,14,1
PI-NSGA-II,Airy,2,0.0318917912,0.0004848718,19,1
PI-NSGA-II,Airy,2,0.0214609648,0.0005359100,15,1
PI-NSGA-II,Airy,2,0.2283349225,0.0094125233,3,1
PI-NSGA-II,Airy,2,0.0311083242,0.0005715844,13,1
PI-NSGA-II,Airy,2,0.0288945816,0.0007252078,11,1
PI-NSGA-II,Airy,2,0.0309621324,0.0005758301,12,1
PI-NSGA-II,Airy,2,0.1262051159,0.0046471785,5,1
PI-NSGA-II,Airy,2,0.0288981077,0.0007249479,11,1
PI-NSGA-II,Airy,2,0.2292468374,0.0093071402,3,1
PI-NSGA-II,Airy,2,0.2284346506,0.0093659278,3,1
PI-NSGA-II,Airy,2,0.2296711591,0.0092965934,3,1
PI-NSGA-II,Airy,2,0.2283403307,0.0093979576,1,1
PI-NSGA-II,Airy,2,0.2283780816,0.0093796276,1,1
PI-NSGA-II,Airy,2,0.2284373863,0.0093654043,1,1
PI-NSGA-II,Airy,2,0.2283492891,0.0093915102,1,1
PI-NSGA-II,Airy,2,0.2285689852,0.0094939503,1,1
PI-NSGA-II,Airy,2,0.2283451043,0.0093941424,1,1
PI-NSGA-II,Airy,2,0.2283365200,0.0094162660,1,1
PI-NSGA-II,Airy,2,0.0311106204,0.0005731656,12,1
PI-NSGA-II,Airy,2,0.2283464191,0.0093932634,1,1
PI-NSGA-II,Airy,2,0.2283492007,0.0093915613,1,1
PI-NSGA-II,Airy,2,0.0288979212,0.0007250325,11,1
PI-NSGA-II,Airy,2,0.2285497275,0.0093489424,1,1
PI-NSGA-II,Airy,2,0.0329585860,0.0004974347,16,1
PI-NSGA-II,Airy,2,0.0318917912,0.0004848718,19,1
PI-NSGA-II,Airy,2,0.2283868966,0.0093769827,1,1
PI-NSGA-II,Airy,2,0.0318313647,0.0004863049,23,1
PI-NSGA-II,Airy,2,0.2286554278,0.0093383349,1,1
PI-NSGA-II,Airy,2,0.2283493661,0.0094285494,1,1
PI-NSGA-II,Airy,2,0.2291302233,0.0093112388,3,1
PI-NSGA-II,Airy,2,0.2295341058,0.0092993860,3,1
PI-NSGA-II,Airy,2,0.0330915377,0.0005044774,14,1
PI-NSGA-II,Airy,2,0.0588935938,0.0027065954,9,1
PI-NSGA-II,Airy,2,0.2283380221,0.0094004284,1,1
PI-NSGA-II,Airy,2,0.0170138088,0.0007255401,12,1
PI-NSGA-II,Airy,2,0.0308796658,0.0005286737,19,1
PI-NSGA-II,Airy,2,0.0289019562,0.0007312761,11,1
PI-NSGA-II,Airy,2,0.2291654748,0.0093099298,1,1
PI-NSGA-II,Airy,2,0.2286195597,0.0093415980,1,1
PI-NSGA-II,Airy,2,0.2284016553,0.0093730833,1,1
PI-NSGA-II,Airy,2,0.1261428505,0.0047374285,5,1
PI-NSGA-II,Airy,2,0.0170138088,0.0007255401,12,1
PI-NSGA-II,Airy,2,0.2312896609,0.0092873159,1,1
PI-NSGA-II,Airy,2,0.0317551163,0.0005005422,15,1
PI-NSGA-II,Airy,2,0.2287546383,0.0093305979,1,1
PI-NSGA-II,Airy,2,0.0170138088,0.0007255401,12,1
PI-NSGA-II,Airy,2,0.0170138088,0.0007255401,12,1
PI-NSGA-II,Airy,2,0.1263958064,0.0046300932,5,1
PI-NSGA-II,Airy,2,0.2605411551,0.0073116501,4,1
PI-NSGA-II,Airy,2,0.2607849890,0.0071755495,4,1
PI-NSGA-II,Airy,2,0.0289922541,0.0007170253,11,1
PI-NSGA-II,Airy,2,0.2284794598,0.0093582729,1,1
PI-NSGA-II,Airy,2,0.2284620374,0.0093610401,1,1
PI-NSGA-II,Airy,2,0.0170138088,0.0007255401,12,1
PI-NSGA-II,Airy,2,0.2605093667,0.0073601833,4,1
PI-NSGA-II,Airy,2,0.0708388625,0.0025386893,8,1
PI-NSGA-II,Airy,2,0.0296013733,0.0007126208,18,1
PI-NSGA-II,Airy,2,0.0170138088,0.0007255401,12,1
PI-NSGA-II,Airy,2,0.0288945816,0.0007252078,11,1
PI-NSGA-II,Airy,2,0.2810316969,0.0062714738,4,1
PI-NSGA-II,Airy,2,0.0170138088,0.0007255401,12,1
PI-NSGA-II,Airy,2,0.2283748298,0.0093806806,3,1
