method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Duffing,1,0.0325863064,0.0047656998,6,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.8887963313,0.0284186732,1,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,1,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,1,1
PI-NSGA-II,Duffing,1,0.8282465665,0.2156983637,1,1
PI-NSGA-II,Duffing,1,0.8282465665,0.2156983637,1,1
PI-NSGA-II,Duffing,1,0.0339905684,0.1858648562,1,1
PI-NSGA-II,Duffing,1,0.0339751096,0.1858803272,3,1
PI-NSGA-II,Duffing,1,0.0340425749,0.1858128599,2,1
PI-NSGA-II,Duffing,1,0.0345412670,0.1853182647,1,1
PI-NSGA-II,Duffing,1,0.0339969762,0.1858584453,1,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0000517285,0.2845872560,2,1
PI-NSGA-II,Duffing,1,0.0327779978,0.0045737240,6,1
PI-NSGA-II,Duffing,1,0.8282465665,0.2156983637,1,1
PI-NSGA-II,Duffing,1,0.8282465665,0.2156983637,1,1
PI-NSGA-II,Duffing,1,0.8887963313,0.0284186732,1,1
PI-NSGA-II,Duffing,1,0.8887963313,0.0284186732,1,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,2,1
PI-NSGA-II,Duffing,1,0.0325701544,0.0047823014,6,1
PI-NSGA-II,Duffing,1,0.0326833204,0.0046673941,6,1
PI-NSGA-II,Duffing,1,0.0326823432,0.0046683725,6,1
PI-NSGA-II,Duffing,1,0.0324992711,0.0048559699,6,1
PI-NSGA-II,Duffing,1,0.0327935616,0.0045585346,6,1
PI-NSGA-II,Duffing,1,0.0327086570,0.0046421110,6,1
PI-NSGA-II,Duffing,1,0.0327432113,0.0046078854,6,1
PI-NSGA-II,Duffing,1,0.0326517391,0.0046991334,6,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0327022025,0.0046485368,6,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,2,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,1,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,2,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,1,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.8887963313,0.0284186732,1,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.8887963313,0.0284186732,1,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,1,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,1,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.8282465665,0.2156983637,1,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0000000000,0.2900128292,1,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
PI-NSGA-II,Duffing,1,0.0494612423,0.0000000000,2,1
