x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993617
0.02,0.99005,0.987275
0.03,0.985112,0.980974
0.04,0.980199,0.974713
0.05,0.97531,0.968491
0.06,0.970446,0.96231
0.07,0.965605,0.956168
0.08,0.960789,0.950065
0.09,0.955997,0.944001
0.1,0.951229,0.937976
0.11,0.946485,0.931989
0.12,0.941765,0.92604
0.13,0.937067,0.92013
0.14,0.932394,0.914257
0.15,0.927743,0.908422
0.16,0.923116,0.902623
0.17,0.918512,0.896862
0.18,0.913931,0.891138
0.19,0.909373,0.88545
0.2,0.904837,0.879799
0.21,0.900325,0.874183
0.22,0.895834,0.868603
0.23,0.891366,0.863059
0.24,0.88692,0.857551
0.25,0.882497,0.852077
0.26,0.878095,0.846639
0.27,0.873716,0.841235
0.28,0.869358,0.835866
0.29,0.865022,0.830531
0.3,0.860708,0.82523
0.31,0.856415,0.819963
0.32,0.852144,0.814729
0.33,0.847894,0.809529
0.34,0.843665,0.804362
0.35,0.839457,0.799228
0.36,0.83527,0.794127
0.37,0.831104,0.789058
0.38,0.826959,0.784022
0.39,0.822835,0.779018
0.4,0.818731,0.774046
0.41,0.814647,0.769105
0.42,0.810584,0.764196
0.43,0.806541,0.759319
0.44,0.802519,0.754472
0.45,0.798516,0.749656
0.46,0.794534,0.744872
0.47,0.790571,0.740117
0.48,0.786628,0.735394
0.49,0.782705,0.7307
0.5,0.778801,0.726036
0.51,0.774916,0.721402
0.52,0.771052,0.716797
0.53,0.767206,0.712222
0.54,0.763379,0.707676
0.55,0.759572,0.70316
0.56,0.755784,0.698672
0.57,0.752014,0.694212
0.58,0.748264,0.689781
0.59,0.744532,0.685379
0.6,0.740818,0.681004
0.61,0.737123,0.676658
0.62,0.733447,0.672339
0.63,0.729789,0.668047
0.64,0.726149,0.663783
0.65,0.722527,0.659547
0.66,0.718924,0.655337
0.67,0.715338,0.651154
0.68,0.71177,0.646998
0.69,0.70822,0.642869
0.7,0.704688,0.638765
0.71,0.701173,0.634688
0.72,0.697676,0.630637
0.73,0.694197,0.626612
0.74,0.690734,0.622613
0.75,0.687289,0.618639
0.76,0.683861,0.61469
0.77,0.680451,0.610767
0.78,0.677057,0.606869
0.79,0.67368,0.602995
0.8,0.67032,0.599146
0.81,0.666977,0.595322
0.82,0.66365,0.591523
0.83,0.66034,0.587747
0.84,0.657047,0.583996
0.85,0.65377,0.580268
0.86,0.650509,0.576565
0.87,0.647265,0.572885
0.88,0.644036,0.569228
0.89,0.640824,0.565595
0.9,0.637628,0.561985
0.91,0.634448,0.558398
0.92,0.631284,0.554834
0.93,0.628135,0.551293
0.94,0.625002,0.547774
0.95,0.621885,0.544278
0.96,0.618783,0.540804
0.97,0.615697,0.537352
0.98,0.612626,0.533922
0.99,0.609571,0.530514
1,0.606531,0.527128
