x,u_exact,u_approx
0,1,0.981301
0.01,0.990099,0.972358
0.02,0.980392,0.963577
0.03,0.970874,0.954953
0.04,0.961538,0.946483
0.05,0.952381,0.938161
0.06,0.943396,0.929984
0.07,0.934579,0.921949
0.08,0.925926,0.914051
0.09,0.917431,0.906287
0.1,0.909091,0.898654
0.11,0.900901,0.891149
0.12,0.892857,0.883768
0.13,0.884956,0.876508
0.14,0.877193,0.869366
0.15,0.869565,0.86234
0.16,0.862069,0.855427
0.17,0.854701,0.848624
0.18,0.847458,0.841927
0.19,0.840336,0.835336
0.2,0.833333,0.828847
0.21,0.826446,0.822459
0.22,0.819672,0.816168
0.23,0.813008,0.809972
0.24,0.806452,0.80387
0.25,0.8,0.797859
0.26,0.793651,0.791937
0.27,0.787402,0.786103
0.28,0.78125,0.780354
0.29,0.775194,0.774688
0.3,0.769231,0.769104
0.31,0.763359,0.7636
0.32,0.757576,0.758174
0.33,0.75188,0.752825
0.34,0.746269,0.747551
0.35,0.740741,0.74235
0.36,0.735294,0.737221
0.37,0.729927,0.732162
0.38,0.724638,0.727172
0.39,0.719424,0.72225
0.4,0.714286,0.717394
0.41,0.70922,0.712603
0.42,0.704225,0.707875
0.43,0.699301,0.70321
0.44,0.694444,0.698606
0.45,0.689655,0.694062
0.46,0.684932,0.689576
0.47,0.680272,0.685148
0.48,0.675676,0.680777
0.49,0.671141,0.676461
0.5,0.666667,0.6722
0.51,0.662252,0.667991
0.52,0.657895,0.663835
0.53,0.653595,0.659731
0.54,0.649351,0.655677
0.55,0.645161,0.651672
0.56,0.641026,0.647717
0.57,0.636943,0.643808
0.58,0.632911,0.639947
0.59,0.628931,0.636132
0.6,0.625,0.632362
0.61,0.621118,0.628636
0.62,0.617284,0.624954
0.63,0.613497,0.621315
0.64,0.609756,0.617718
0.65,0.606061,0.614163
0.66,0.60241,0.610648
0.67,0.598802,0.607173
0.68,0.595238,0.603738
0.69,0.591716,0.600341
0.7,0.588235,0.596982
0.71,0.584795,0.59366
0.72,0.581395,0.590376
0.73,0.578035,0.587127
0.74,0.574713,0.583914
0.75,0.571429,0.580736
0.76,0.568182,0.577593
0.77,0.564972,0.574483
0.78,0.561798,0.571406
0.79,0.558659,0.568363
0.8,0.555556,0.565351
0.81,0.552486,0.562371
0.82,0.549451,0.559423
0.83,0.546448,0.556505
0.84,0.543478,0.553618
0.85,0.540541,0.55076
0.86,0.537634,0.547932
0.87,0.534759,0.545133
0.88,0.531915,0.542362
0.89,0.529101,0.539619
0.9,0.526316,0.536904
0.91,0.52356,0.534215
0.92,0.520833,0.531554
0.93,0.518135,0.528919
0.94,0.515464,0.52631
0.95,0.512821,0.523727
0.96,0.510204,0.521169
0.97,0.507614,0.518636
0.98,0.505051,0.516127
0.99,0.502513,0.513642
1,0.5,0.511182
