x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993693
0.02,0.99005,0.987426
0.03,0.985112,0.981199
0.04,0.980199,0.97501
0.05,0.97531,0.968861
0.06,0.970446,0.962751
0.07,0.965605,0.956679
0.08,0.960789,0.950645
0.09,0.955997,0.94465
0.1,0.951229,0.938692
0.11,0.946485,0.932772
0.12,0.941765,0.926889
0.13,0.937067,0.921043
0.14,0.932394,0.915235
0.15,0.927743,0.909462
0.16,0.923116,0.903726
0.17,0.918512,0.898027
0.18,0.913931,0.892363
0.19,0.909373,0.886735
0.2,0.904837,0.881143
0.21,0.900325,0.875586
0.22,0.895834,0.870063
0.23,0.891366,0.864576
0.24,0.88692,0.859123
0.25,0.882497,0.853705
0.26,0.878095,0.848321
0.27,0.873716,0.842971
0.28,0.869358,0.837654
0.29,0.865022,0.832371
0.3,0.860708,0.827122
0.31,0.856415,0.821905
0.32,0.852144,0.816722
0.33,0.847894,0.811571
0.34,0.843665,0.806452
0.35,0.839457,0.801366
0.36,0.83527,0.796312
0.37,0.831104,0.79129
0.38,0.826959,0.786299
0.39,0.822835,0.78134
0.4,0.818731,0.776413
0.41,0.814647,0.771516
0.42,0.810584,0.76665
0.43,0.806541,0.761815
0.44,0.802519,0.75701
0.45,0.798516,0.752236
0.46,0.794534,0.747492
0.47,0.790571,0.742777
0.48,0.786628,0.738093
0.49,0.782705,0.733438
0.5,0.778801,0.728812
0.51,0.774916,0.724216
0.52,0.771052,0.719648
0.53,0.767206,0.71511
0.54,0.763379,0.7106
0.55,0.759572,0.706118
0.56,0.755784,0.701665
0.57,0.752014,0.697239
0.58,0.748264,0.692842
0.59,0.744532,0.688472
0.6,0.740818,0.68413
0.61,0.737123,0.679816
0.62,0.733447,0.675528
0.63,0.729789,0.671268
0.64,0.726149,0.667034
0.65,0.722527,0.662827
0.66,0.718924,0.658647
0.67,0.715338,0.654493
0.68,0.71177,0.650365
0.69,0.70822,0.646264
0.7,0.704688,0.642188
0.71,0.701173,0.638137
0.72,0.697676,0.634113
0.73,0.694197,0.630114
0.74,0.690734,0.62614
0.75,0.687289,0.622191
0.76,0.683861,0.618267
0.77,0.680451,0.614367
0.78,0.677057,0.610493
0.79,0.67368,0.606642
0.8,0.67032,0.602816
0.81,0.666977,0.599015
0.82,0.66365,0.595237
0.83,0.66034,0.591483
0.84,0.657047,0.587752
0.85,0.65377,0.584045
0.86,0.650509,0.580362
0.87,0.647265,0.576702
0.88,0.644036,0.573065
0.89,0.640824,0.56945
0.9,0.637628,0.565859
0.91,0.634448,0.56229
0.92,0.631284,0.558744
0.93,0.628135,0.55522
0.94,0.625002,0.551718
0.95,0.621885,0.548239
0.96,0.618783,0.544781
0.97,0.615697,0.541345
0.98,0.612626,0.537931
0.99,0.609571,0.534539
1,0.606531,0.531167
