x,y,u_exact,u_approx
0,0,-0.999999,-0.999953
0,0.02,-0.999998,-0.999942
0,0.04,-0.999997,-0.999928
0,0.06,-0.999997,-0.999911
0,0.08,-0.999996,-0.999889
0,0.1,-0.999994,-0.999863
0,0.12,-0.999992,-0.999831
0,0.14,-0.99999,-0.99979
0,0.16,-0.999986,-0.999741
0,0.18,-0.999982,-0.999679
0,0.2,-0.999976,-0.999603
0,0.22,-0.999968,-0.999508
0,0.24,-0.999957,-0.999392
0,0.26,-0.999943,-0.999247
0,0.28,-0.999924,-0.999068
0,0.3,-0.9999,-0.998847
0,0.32,-0.999867,-0.998574
0,0.34,-0.999823,-0.998235
0,0.36,-0.999765,-0.997816
0,0.38,-0.999689,-0.997299
0,0.4,-0.999587,-0.996658
0,0.42,-0.999452,-0.995866
0,0.44,-0.999273,-0.994887
0,0.46,-0.999036,-0.993676
0,0.48,-0.998721,-0.99218
0,0.5,-0.998303,-0.990331
0,0.52,-0.997749,-0.988049
0,0.54,-0.997014,-0.985231
0,0.56,-0.996039,-0.981755
0,0.58,-0.994748,-0.977471
0,0.6,-0.993037,-0.972194
0,0.62,-0.990772,-0.965703
0,0.64,-0.987774,-0.95773
0,0.66,-0.983809,-0.947952
0,0.68,-0.978573,-0.935985
0,0.7,-0.971668,-0.921379
0,0.72,-0.96258,-0.903606
0,0.74,-0.950649,-0.882062
0,0.76,-0.93504,-0.856066
0,0.78,-0.91471,-0.824874
0,0.8,-0.888386,-0.787696
0,0.82,-0.854553,-0.743733
0,0.84,-0.811488,-0.692233
0,0.86,-0.757341,-0.632565
0,0.88,-0.6903,-0.564307
0,0.9,-0.608859,-0.487351
0,0.92,-0.512184,-0.401999
0,0.94,-0.400517,-0.309037
0,0.96,-0.275534,-0.20977
0,0.98,-0.140486,-0.105981
0,1,0,0.000169243
0.02,0,-0.999998,-0.999942
0.02,0.02,-0.999997,-0.999928
0.02,0.04,-0.999997,-0.999911
0.02,0.06,-0.999996,-0.999889
0.02,0.08,-0.999994,-0.999863
0.02,0.1,-0.999992,-0.999831
0.02,0.12,-0.99999,-0.99979
0.02,0.14,-0.999986,-0.999741
0.02,0.16,-0.999982,-0.999679
0.02,0.18,-0.999976,-0.999603
0.02,0.2,-0.999968,-0.999508
0.02,0.22,-0.999957,-0.999392
0.02,0.24,-0.999943,-0.999247
0.02,0.26,-0.999924,-0.999068
0.02,0.28,-0.9999,-0.998847
0.02,0.3,-0.999867,-0.998574
0.02,0.32,-0.999823,-0.998235
0.02,0.34,-0.999765,-0.997816
0.02,0.36,-0.999689,-0.997299
0.02,0.38,-0.999587,-0.996658
0.02,0.4,-0.999452,-0.995866
0.02,0.42,-0.999273,-0.994887
0.02,0.44,-0.999036,-0.993676
0.02,0.46,-0.998721,-0.99218
0.02,0.48,-0.998303,-0.990331
0.02,0.5,-0.997749,-0.988049
0.02,0.52,-0.997014,-0.985231
0.02,0.54,-0.996039,-0.981755
0.02,0.56,-0.994748,-0.977471
0.02,0.58,-0.993037,-0.972194
0.02,0.6,-0.990772,-0.965703
0.02,0.62,-0.987774,-0.95773
0.02,0.64,-0.983809,-0.947952
0.02,0.66,-0.978573,-0.935985
0.02,0.68,-0.971668,-0.921379
0.02,0.7,-0.96258,-0.903606
0.02,0.72,-0.950649,-0.882062
0.02,0.74,-0.93504,-0.856066
0.02,0.76,-0.91471,-0.824874
0.02,0.78,-0.888386,-0.787696
0.02,0.8,-0.854553,-0.743733
0.02,0.82,-0.811488,-0.692233
0.02,0.84,-0.757341,-0.632565
0.02,0.86,-0.6903,-0.564307
0.02,0.88,-0.608859,-0.487351
0.02,0.9,-0.512184,-0.401999
0.02,0.92,-0.400517,-0.309037
0.02,0.94,-0.275534,-0.20977
0.02,0.96,-0.140486,-0.105981
0.02,0.98,0,0.000169243
0.02,1,0.140486,0.106316
0.04,0,-0.999997,-0.999928
0.04,0.02,-0.999997,-0.999911
0.04,0.04,-0.999996,-0.999889
0.04,0.06,-0.999994,-0.999863
0.04,0.08,-0.999992,-0.999831
0.04,0.1,-0.99999,-0.99979
0.04,0.12,-0.999986,-0.999741
0.04,0.14,-0.999982,-0.999679
0.04,0.16,-0.999976,-0.999603
0.04,0.18,-0.999968,-0.999508
0.04,0.2,-0.999957,-0.999392
0.04,0.22,-0.999943,-0.999247
0.04,0.24,-0.999924,-0.999068
0.04,0.26,-0.9999,-0.998847
0.04,0.28,-0.999867,-0.998574
0.04,0.3,-0.999823,-0.998235
0.04,0.32,-0.999765,-0.997816
0.04,0.34,-0.999689,-0.997299
0.04,0.36,-0.999587,-0.996658
0.04,0.38,-0.999452,-0.995866
0.04,0.4,-0.999273,-0.994887
0.04,0.42,-0.999036,-0.993676
0.04,0.44,-0.998721,-0.99218
0.04,0.46,-0.998303,-0.990331
0.04,0.48,-0.997749,-0.988049
0.04,0.5,-0.997014,-0.985231
0.04,0.52,-0.996039,-0.981755
0.04,0.54,-0.994748,-0.977471
0.04,0.56,-0.993037,-0.972194
0.04,0.58,-0.990772,-0.965703
0.04,0.6,-0.987774,-0.95773
0.04,0.62,-0.983809,-0.947952
0.04,0.64,-0.978573,-0.935985
0.04,0.66,-0.971668,-0.921379
0.04,0.68,-0.96258,-0.903606
0.04,0.7,-0.950649,-0.882062
0.04,0.72,-0.93504,-0.856066
0.04,0.74,-0.91471,-0.824874
0.04,0.76,-0.888386,-0.787696
0.04,0.78,-0.854553,-0.743733
0.04,0.8,-0.811488,-0.692233
0.04,0.82,-0.757341,-0.632565
0.04,0.84,-0.6903,-0.564307
0.04,0.86,-0.608859,-0.487351
0.04,0.88,-0.512184,-0.401999
0.04,0.9,-0.400517,-0.309037
0.04,0.92,-0.275534,-0.20977
0.04,0.94,-0.140486,-0.105981
0.04,0.96,0,0.000169243
0.04,0.98,0.140486,0.106316
0.04,1,0.275534,0.210094
0.06,0,-0.999997,-0.999911
0.06,0.02,-0.999996,-0.999889
0.06,0.04,-0.999994,-0.999863
0.06,0.06,-0.999992,-0.999831
0.06,0.08,-0.99999,-0.99979
0.06,0.1,-0.999986,-0.999741
0.06,0.12,-0.999982,-0.999679
0.06,0.14,-0.999976,-0.999603
0.06,0.16,-0.999968,-0.999508
0.06,0.18,-0.999957,-0.999392
0.06,0.2,-0.999943,-0.999247
0.06,0.22,-0.999924,-0.999068
0.06,0.24,-0.9999,-0.998847
0.06,0.26,-0.999867,-0.998574
0.06,0.28,-0.999823,-0.998235
0.06,0.3,-0.999765,-0.997816
0.06,0.32,-0.999689,-0.997299
0.06,0.34,-0.999587,-0.996658
0.06,0.36,-0.999452,-0.995866
0.06,0.38,-0.999273,-0.994887
0.06,0.4,-0.999036,-0.993676
0.06,0.42,-0.998721,-0.99218
0.06,0.44,-0.998303,-0.990331
0.06,0.46,-0.997749,-0.988049
0.06,0.48,-0.997014,-0.985231
0.06,0.5,-0.996039,-0.981755
0.06,0.52,-0.994748,-0.977471
0.06,0.54,-0.993037,-0.972194
0.06,0.56,-0.990772,-0.965703
0.06,0.58,-0.987774,-0.95773
0.06,0.6,-0.983809,-0.947952
0.06,0.62,-0.978573,-0.935985
0.06,0.64,-0.971668,-0.921379
0.06,0.66,-0.96258,-0.903606
0.06,0.68,-0.950649,-0.882062
0.06,0.7,-0.93504,-0.856066
0.06,0.72,-0.91471,-0.824874
0.06,0.74,-0.888386,-0.787696
0.06,0.76,-0.854553,-0.743733
0.06,0.78,-0.811488,-0.692233
0.06,0.8,-0.757341,-0.632565
