x,u_exact,u_approx
0,0.355,0.355
0.01,0.352412,0.0011442
0.02,0.349825,0.00228851
0.03,0.347239,0.00343305
0.04,0.344653,0.00457793
0.05,0.342069,0.00572327
0.06,0.339486,0.00686918
0.07,0.336906,0.00801579
0.08,0.334327,0.00916319
0.09,0.331753,0.0103115
0.1,0.329179,0.0114609
0.11,0.326611,0.0126113
0.12,0.324045,0.0137631
0.13,0.321484,0.0149162
0.14,0.318926,0.0160709
0.15,0.316374,0.0172271
0.16,0.313824,0.018385
0.17,0.311282,0.0195448
0.18,0.308743,0.0207066
0.19,0.306212,0.0218704
0.2,0.303685,0.0230364
0.21,0.301165,0.0242047
0.22,0.29865,0.0253755
0.23,0.296143,0.0265487
0.24,0.293642,0.0277246
0.25,0.291148,0.0289033
0.26,0.288662,0.0300849
0.27,0.286182,0.0312695
0.28,0.283711,0.0324572
0.29,0.281248,0.0336482
0.3,0.278793,0.0348425
0.31,0.276345,0.0360403
0.32,0.273908,0.0372418
0.33,0.271477,0.0384469
0.34,0.269058,0.0396559
0.35,0.266645,0.0408688
0.36,0.264245,0.0420859
0.37,0.26185,0.0433071
0.38,0.25947,0.0445327
0.39,0.257094,0.0457627
0.4,0.254734,0.0469974
0.41,0.252378,0.0482367
0.42,0.250039,0.0494808
0.43,0.247703,0.0507299
0.44,0.245386,0.051984
0.45,0.243071,0.0532434
0.46,0.240776,0.0545081
0.47,0.238482,0.0557782
0.48,0.23621,0.0570539
0.49,0.233939,0.0583353
0.5,0.23169,0.0596226
0.51,0.229441,0.0609158
0.52,0.227216,0.0622151
0.53,0.224991,0.0635206
0.54,0.222789,0.0648325
0.55,0.220588,0.0661508
0.56,0.21841,0.0674758
0.57,0.216234,0.0688075
0.58,0.21408,0.0701461
0.59,0.21193,0.0714917
0.6,0.2098,0.0728445
0.61,0.207675,0.0742045
0.62,0.20557,0.075572
0.63,0.203471,0.076947
0.64,0.201391,0.0783297
0.65,0.199318,0.0797203
0.66,0.197264,0.0811188
0.67,0.195217,0.0825254
0.68,0.193188,0.0839403
0.69,0.191169,0.0853636
0.7,0.189165,0.0867954
0.71,0.187173,0.0882359
0.72,0.185195,0.0896853
0.73,0.18323,0.0911436
0.74,0.181279,0.092611
0.75,0.17934,0.0940876
0.76,0.177416,0.0955737
0.77,0.175505,0.0970693
0.78,0.173607,0.0985747
0.79,0.171723,0.10009
0.8,0.169851,0.101615
0.81,0.167996,0.10315
0.82,0.166151,0.104696
0.83,0.164323,0.106252
0.84,0.162505,0.107819
0.85,0.160705,0.109397
0.86,0.158913,0.110985
0.87,0.157141,0.112585
0.88,0.155376,0.114196
0.89,0.153632,0.115818
0.9,0.151893,0.117452
0.91,0.150177,0.119097
0.92,0.148466,0.120755
0.93,0.146777,0.122424
0.94,0.145093,0.124106
0.95,0.143432,0.125801
0.96,0.141774,0.127507
0.97,0.140141,0.129227
0.98,0.13851,0.130959
0.99,0.136905,0.132705
1,0.1353,0.134464
