x,u_exact,u_approx
0,1,1
0.01,0.995012,0.995013
0.02,0.99005,0.99005
0.03,0.985112,0.985114
0.04,0.980199,0.980204
0.05,0.97531,0.97532
0.06,0.970446,0.970463
0.07,0.965605,0.965633
0.08,0.960789,0.96083
0.09,0.955997,0.956056
0.1,0.951229,0.951309
0.11,0.946485,0.94659
0.12,0.941765,0.9419
0.13,0.937067,0.937239
0.14,0.932394,0.932607
0.15,0.927743,0.928004
0.16,0.923116,0.923431
0.17,0.918512,0.918888
0.18,0.913931,0.914375
0.19,0.909373,0.909892
0.2,0.904837,0.90544
0.21,0.900325,0.901018
0.22,0.895834,0.896627
0.23,0.891366,0.892268
0.24,0.88692,0.88794
0.25,0.882497,0.883643
0.26,0.878095,0.879378
0.27,0.873716,0.875145
0.28,0.869358,0.870944
0.29,0.865022,0.866775
0.3,0.860708,0.862638
0.31,0.856415,0.858534
0.32,0.852144,0.854462
0.33,0.847894,0.850423
0.34,0.843665,0.846417
0.35,0.839457,0.842443
0.36,0.83527,0.838503
0.37,0.831104,0.834596
0.38,0.826959,0.830722
0.39,0.822835,0.826881
0.4,0.818731,0.823074
0.41,0.814647,0.8193
0.42,0.810584,0.81556
0.43,0.806541,0.811853
0.44,0.802519,0.808181
0.45,0.798516,0.804541
0.46,0.794534,0.800936
0.47,0.790571,0.797365
0.48,0.786628,0.793827
0.49,0.782705,0.790323
0.5,0.778801,0.786854
0.51,0.774916,0.783418
0.52,0.771052,0.780017
0.53,0.767206,0.776649
0.54,0.763379,0.773316
0.55,0.759572,0.770016
0.56,0.755784,0.766751
0.57,0.752014,0.76352
0.58,0.748264,0.760323
0.59,0.744532,0.75716
0.6,0.740818,0.754031
0.61,0.737123,0.750937
0.62,0.733447,0.747876
0.63,0.729789,0.74485
0.64,0.726149,0.741858
0.65,0.722527,0.7389
0.66,0.718924,0.735976
0.67,0.715338,0.733085
0.68,0.71177,0.730229
0.69,0.70822,0.727407
0.7,0.704688,0.724619
0.71,0.701173,0.721865
0.72,0.697676,0.719145
0.73,0.694197,0.716459
0.74,0.690734,0.713806
0.75,0.687289,0.711187
0.76,0.683861,0.708602
0.77,0.680451,0.706051
0.78,0.677057,0.703534
0.79,0.67368,0.70105
0.8,0.67032,0.698599
0.81,0.666977,0.696182
0.82,0.66365,0.693799
0.83,0.66034,0.691449
0.84,0.657047,0.689133
0.85,0.65377,0.686849
0.86,0.650509,0.6846
0.87,0.647265,0.682383
0.88,0.644036,0.680199
0.89,0.640824,0.678049
0.9,0.637628,0.675932
0.91,0.634448,0.673847
0.92,0.631284,0.671796
0.93,0.628135,0.669777
0.94,0.625002,0.667792
0.95,0.621885,0.665839
0.96,0.618783,0.663919
0.97,0.615697,0.662031
0.98,0.612626,0.660176
0.99,0.609571,0.658354
1,0.606531,0.656564
