x,y,u_exact,u_approx
0,0,1,1
0,0.02,0.9996,0.980395
0,0.04,0.998403,0.961558
0,0.06,0.996413,0.94346
0,0.08,0.993641,0.926072
0,0.1,0.990099,0.909365
0,0.12,0.985804,0.893314
0,0.14,0.980777,0.877892
0,0.16,0.975039,0.863075
0,0.18,0.968617,0.848838
0,0.2,0.961538,0.83516
0,0.22,0.953834,0.822018
0,0.24,0.945537,0.809392
0,0.26,0.93668,0.79726
0,0.28,0.9273,0.785605
0,0.3,0.917431,0.774406
0,0.32,0.907112,0.763646
0,0.34,0.896379,0.753308
0,0.36,0.885269,0.743376
0,0.38,0.87382,0.733833
0,0.4,0.862069,0.724664
0,0.42,0.850051,0.715855
0,0.44,0.837802,0.707391
0,0.46,0.825355,0.69926
0,0.48,0.812744,0.691446
0,0.5,0.8,0.68394
0,0.52,0.787154,0.676727
0,0.54,0.774234,0.669798
0,0.56,0.761267,0.66314
0,0.58,0.748279,0.656743
0,0.6,0.735294,0.650597
0,0.62,0.722335,0.644692
0,0.64,0.709421,0.639019
0,0.66,0.696573,0.633568
0,0.68,0.683807,0.62833
0,0.7,0.671141,0.623298
0,0.72,0.658588,0.618464
0,0.74,0.646162,0.613819
0,0.76,0.633874,0.609356
0,0.78,0.621736,0.605068
0,0.8,0.609756,0.600948
0,0.82,0.597943,0.59699
0,0.84,0.586304,0.593187
0,0.86,0.574845,0.589533
0,0.88,0.563571,0.586022
0,0.9,0.552486,0.582649
0,0.92,0.541594,0.579409
0,0.94,0.530898,0.576295
0,0.96,0.5204,0.573303
0,0.98,0.5101,0.570429
0,1,0.5,0.567668
0.02,0,0.9996,1
0.02,0.02,0.999201,0.980395
0.02,0.04,0.998004,0.961558
0.02,0.06,0.996016,0.94346
0.02,0.08,0.993246,0.926072
0.02,0.1,0.989707,0.909365
0.02,0.12,0.985416,0.893314
0.02,0.14,0.980392,0.877892
0.02,0.16,0.974659,0.863075
0.02,0.18,0.968242,0.848838
0.02,0.2,0.961169,0.83516
0.02,0.22,0.953471,0.822018
0.02,0.24,0.94518,0.809392
0.02,0.26,0.93633,0.79726
0.02,0.28,0.926956,0.785605
0.02,0.3,0.917095,0.774406
0.02,0.32,0.906783,0.763646
0.02,0.34,0.896057,0.753308
0.02,0.36,0.884956,0.743376
0.02,0.38,0.873515,0.733833
0.02,0.4,0.861772,0.724664
0.02,0.42,0.849762,0.715855
0.02,0.44,0.837521,0.707391
0.02,0.46,0.825083,0.69926
0.02,0.48,0.81248,0.691446
0.02,0.5,0.799744,0.68394
0.02,0.52,0.786906,0.676727
0.02,0.54,0.773994,0.669798
0.02,0.56,0.761035,0.66314
0.02,0.58,0.748055,0.656743
0.02,0.6,0.735078,0.650597
0.02,0.62,0.722126,0.644692
0.02,0.64,0.70922,0.639019
0.02,0.66,0.696379,0.633568
0.02,0.68,0.68362,0.62833
0.02,0.7,0.670961,0.623298
0.02,0.72,0.658415,0.618464
0.02,0.74,0.645995,0.613819
0.02,0.76,0.633714,0.609356
0.02,0.78,0.621581,0.605068
0.02,0.8,0.609607,0.600948
0.02,0.82,0.5978,0.59699
0.02,0.84,0.586166,0.593187
0.02,0.86,0.574713,0.589533
0.02,0.88,0.563444,0.586022
0.02,0.9,0.552364,0.582649
0.02,0.92,0.541477,0.579409
0.02,0.94,0.530786,0.576295
0.02,0.96,0.520291,0.573303
0.02,0.98,0.509996,0.570429
0.02,1,0.4999,0.567668
0.04,0,0.998403,1
0.04,0.02,0.998004,0.980395
0.04,0.04,0.99681,0.961558
0.04,0.06,0.994827,0.94346
0.04,0.08,0.992063,0.926072
0.04,0.1,0.988533,0.909365
0.04,0.12,0.984252,0.893314
0.04,0.14,0.97924,0.877892
0.04,0.16,0.97352,0.863075
0.04,0.18,0.967118,0.848838
0.04,0.2,0.960061,0.83516
0.04,0.22,0.952381,0.822018
0.04,0.24,0.944109,0.809392
0.04,0.26,0.935279,0.79726
0.04,0.28,0.925926,0.785605
0.04,0.3,0.916086,0.774406
0.04,0.32,0.905797,0.763646
0.04,0.34,0.895095,0.753308
0.04,0.36,0.884017,0.743376
0.04,0.38,0.8726,0.733833
0.04,0.4,0.860882,0.724664
0.04,0.42,0.848896,0.715855
0.04,0.44,0.83668,0.707391
0.04,0.46,0.824266,0.69926
0.04,0.48,0.811688,0.691446
0.04,0.5,0.798977,0.68394
0.04,0.52,0.786164,0.676727
0.04,0.54,0.773276,0.669798
0.04,0.56,0.760341,0.66314
0.04,0.58,0.747384,0.656743
0.04,0.6,0.73443,0.650597
0.04,0.62,0.721501,0.644692
0.04,0.64,0.708617,0.639019
0.04,0.66,0.695797,0.633568
0.04,0.68,0.68306,0.62833
0.04,0.7,0.670421,0.623298
0.04,0.72,0.657895,0.618464
0.04,0.74,0.645494,0.613819
0.04,0.76,0.633232,0.609356
0.04,0.78,0.621118,0.605068
0.04,0.8,0.609162,0.600948
0.04,0.82,0.597372,0.59699
0.04,0.84,0.585754,0.593187
0.04,0.86,0.574317,0.589533
0.04,0.88,0.563063,0.586022
0.04,0.9,0.551998,0.582649
0.04,0.92,0.541126,0.579409
0.04,0.94,0.530448,0.576295
0.04,0.96,0.519967,0.573303
0.04,0.98,0.509684,0.570429
0.04,1,0.4996,0.567668
0.06,0,0.996413,1
0.06,0.02,0.996016,0.980395
0.06,0.04,0.994827,0.961558
0.06,0.06,0.992851,0.94346
0.06,0.08,0.990099,0.926072
0.06,0.1,0.986582,0.909365
0.06,0.12,0.982318,0.893314
0.06,0.14,0.977326,0.877892
0.06,0.16,0.971628,0.863075
0.06,0.18,0.965251,0.848838
0.06,0.2,0.958222,0.83516
0.06,0.22,0.95057,0.822018
0.06,0.24,0.942329,0.809392
0.06,0.26,0.933532,0.79726
0.06,0.28,0.924214,0.785605
0.06,0.3,0.914411,0.774406
0.06,0.32,0.904159,0.763646
0.06,0.34,0.893495,0.753308
0.06,0.36,0.882457,0.743376
0.06,0.38,0.87108,0.733833
0.06,0.4,0.859402,0.724664
0.06,0.42,0.847458,0.715855
0.06,0.44,0.835282,0.707391
0.06,0.46,0.82291,0.69926
0.06,0.48,0.810373,0.691446
0.06,0.5,0.797703,0.68394
0.06,0.52,0.784929,0.676727
0.06,0.54,0.772082,0.669798
0.06,0.56,0.759186,0.66314
0.06,0.58,0.746269,0.656743
0.06,0.6,0.733353,0.650597
0.06,0.62,0.720461,0.644692
0.06,0.64,0.707614,0.639019
0.06,0.66,0.69483,0.633568
0.06,0.68,0.682128,0.62833
0.06,0.7,0.669523,0.623298
0.06,0.72,0.65703,0.618464
0.06,0.74,0.644662,0.613819
0.06,0.76,0.632431,0.609356
0.06,0.78,0.620347,0.605068
0.06,0.8,0.608421,0.600948
0.06,0.82,0.596659,0.59699
0.06,0.84,0.585069,0.593187
0.06,0.86,0.573658,0.589533
0.06,0.88,0.56243,0.586022
0.06,0.9,0.55139,0.582649
0.06,0.92,0.540541,0.579409
0.06,0.94,0.529886,0.576295
0.06,0.96,0.519427,0.573303
0.06,0.98,0.509165,0.570429
0.06,1,0.499102,0.567668
0.08,0,0.993641,1
0.08,0.02,0.993246,0.980395
0.08,0.04,0.992063,0.961558
0.08,0.06,0.990099,0.94346
0.08,0.08,0.987362,0.926072
0.08,0.1,0.983865,0.909365
0.08,0.12,0.979624,0.893314
0.08,0.14,0.974659,0.877892
0.08,0.16,0.968992,0.863075
0.08,0.18,0.962649,0.848838
0.08,0.2,0.955657,0.83516
0.08,0.22,0.948047,0.822018
0.08,0.24,0.93985,0.809392
0.08,0.26,0.931099,0.79726
0.08,0.28,0.921829,0.785605
0.08,0.3,0.912076,0.774406
0.08,0.32,0.901876,0.763646
0.08,0.34,0.891266,0.753308
0.08,0.36,0.880282,0.743376
0.08,0.38,0.868961,0.733833
0.08,0.4,0.857339,0.724664
0.08,0.42,0.845451,0.715855
0.08,0.44,0.833333,0.707391
0.08,0.46,0.821018,0.69926
0.08,0.48,0.808538,0.691446
0.08,0.5,0.795925,0.68394
0.08,0.52,0.783208,0.676727
0.08,0.54,0.770416,0.669798
0.08,0.56,0.757576,0.66314
0.08,0.58,0.744713,0.656743
0.08,0.6,0.73185,0.650597
0.08,0.62,0.719011,0.644692
0.08,0.64,0.706215,0.639019
0.08,0.66,0.693481,0.633568
0.08,0.68,0.680828,0.62833
0.08,0.7,0.668271,0.623298
0.08,0.72,0.655824,0.618464
0.08,0.74,0.643501,0.613819
0.08,0.76,0.631313,0.609356
0.08,0.78,0.619272,0.605068
0.08,0.8,0.607386,0.600948
0.08,0.82,0.595664,0.59699
0.08,0.84,0.584112,0.593187
0.08,0.86,0.572738,0.589533
0.08,0.88,0.561545,0.586022
0.08,0.9,0.55054,0.582649
0.08,0.92,0.539724,0.579409
0.08,0.94,0.529101,0.576295
0.08,0.96,0.518672,0.573303
0.08,0.98,0.50844,0.570429
0.08,1,0.498405,0.567668
0.1,0,0.990099,1
0.1,0.02,0.989707,0.980395
0.1,0.04,0.988533,0.961558
0.1,0.06,0.986582,0.94346
0.1,0.08,0.983865,0.926072
0.1,0.1,0.980392,0.909365
0.1,0.12,0.976181,0.893314
0.1,0.14,0.971251,0.877892
0.1,0.16,0.965624,0.863075
0.1,0.18,0.959325,0.848838
0.1,0.2,0.952381,0.83516
0.1,0.22,0.944822,0.822018
0.1,0.24,0.93668,0.809392
0.1,0.26,0.927988,0.79726
0.1,0.28,0.91878,0.785605
0.1,0.3,0.909091,0.774406
0.1,0.32,0.898957,0.763646
0.1,0.34,0.888415,0.753308
0.1,0.36,0.877501,0.743376
0.1,0.38,0.866251,0.733833
0.1,0.4,0.854701,0.724664
0.1,0.42,0.842886,0.715855
0.1,0.44,0.830841,0.707391
0.1,0.46,0.818599,0.69926
0.1,0.48,0.806192,0.691446
0.1,0.5,0.793651,0.68394
0.1,0.52,0.781006,0.676727
0.1,0.54,0.768285,0.669798
0.1,0.56,0.755515,0.66314
0.1,0.58,0.742721,0.656743
0.1,0.6,0.729927,0.650597
0.1,0.62,0.717154,0.644692
0.1,0.64,0.704424,0.639019
0.1,0.66,0.691754,0.633568
0.1,0.68,0.679163,0.62833
0.1,0.7,0.666667,0.623298
0.1,0.72,0.654279,0.618464
0.1,0.74,0.642013,0.613819
0.1,0.76,0.629882,0.609356
0.1,0.78,0.617894,0.605068
0.1,0.8,0.606061,0.600948
0.1,0.82,0.594389,0.59699
0.1,0.84,0.582886,0.593187
0.1,0.86,0.571559,0.589533
0.1,0.88,0.560412,0.586022
0.1,0.9,0.549451,0.582649
0.1,0.92,0.538677,0.579409
0.1,0.94,0.528095,0.576295
0.1,0.96,0.517706,0.573303
0.1,0.98,0.507511,0.570429
0.1,1,0.497512,0.567668
0.12,0,0.985804,1
0.12,0.02,0.985416,0.980395
0.12,0.04,0.984252,0.961558
0.12,0.06,0.982318,0.94346
0.12,0.08,0.979624,0.926072
0.12,0.1,0.976181,0.909365
0.12,0.12,0.972006,0.893314
0.12,0.14,0.967118,0.877892
0.12,0.16,0.961538,0.863075
0.12,0.18,0.955292,0.848838
0.12,0.2,0.948407,0.83516
0.12,0.22,0.940911,0.822018
0.12,0.24,0.932836,0.809392
0.12,0.26,0.924214,0.79726
0.12,0.28,0.915081,0.785605
0.12,0.3,0.905469,0.774406
0.12,0.32,0.895415,0.763646
0.12,0.34,0.884956,0.753308
0.12,0.36,0.874126,0.743376
0.12,0.38,0.862962,0.733833
0.12,0.4,0.851499,0.724664
0.12,0.42,0.839772,0.715855
0.12,0.44,0.827815,0.707391
0.12,0.46,0.815661,0.69926
0.12,0.48,0.803342,0.691446
0.12,0.5,0.790889,0.68394
0.12,0.52,0.778331,0.676727
0.12,0.54,0.765697,0.669798
0.12,0.56,0.753012,0.66314
0.12,0.58,0.740302,0.656743
0.12,0.6,0.72759,0.650597
0.12,0.62,0.714898,0.644692
0.12,0.64,0.702247,0.639019
0.12,0.66,0.689655,0.633568
0.12,0.68,0.67714,0.62833
0.12,0.7,0.664717,0.623298
0.12,0.72,0.652401,0.618464
0.12,0.74,0.640205,0.613819
0.12,0.76,0.628141,0.609356
0.12,0.78,0.616219,0.605068
0.12,0.8,0.604449,0.600948
0.12,0.82,0.592839,0.59699
0.12,0.84,0.581395,0.593187
0.12,0.86,0.570125,0.589533
0.12,0.88,0.559034,0.586022
0.12,0.9,0.548125,0.582649
0.12,0.92,0.537403,0.579409
0.12,0.94,0.52687,0.576295
0.12,0.96,0.516529,0.573303
0.12,0.98,0.50638,0.570429
0.12,1,0.496426,0.567668
0.14,0,0.980777,1
0.14,0.02,0.980392,0.980395
0.14,0.04,0.97924,0.961558
0.14,0.06,0.977326,0.94346
0.14,0.08,0.974659,0.926072
0.14,0.1,0.971251,0.909365
0.14,0.12,0.967118,0.893314
0.14,0.14,0.962279,0.877892
0.14,0.16,0.956755,0.863075
0.14,0.18,0.95057,0.848838
0.14,0.2,0.943752,0.83516
0.14,0.22,0.93633,0.822018
0.14,0.24,0.928333,0.809392
0.14,0.26,0.919794,0.79726
0.14,0.28,0.910747,0.785605
0.14,0.3,0.901226,0.774406
