x,u_exact,u_approx
0,0.355,0.367879
0.01,0.352412,0.365166
0.02,0.349825,0.362452
0.03,0.347239,0.359738
0.04,0.344653,0.357024
0.05,0.342069,0.354309
0.06,0.339486,0.351596
0.07,0.336906,0.348883
0.08,0.334327,0.346172
0.09,0.331753,0.343463
0.1,0.329179,0.340756
0.11,0.326611,0.338052
0.12,0.324045,0.335351
0.13,0.321484,0.332653
0.14,0.318926,0.329958
0.15,0.316374,0.327268
0.16,0.313824,0.324581
0.17,0.311282,0.3219
0.18,0.308743,0.319223
0.19,0.306212,0.316552
0.2,0.303685,0.313886
0.21,0.301165,0.311227
0.22,0.29865,0.308573
0.23,0.296143,0.305926
0.24,0.293642,0.303285
0.25,0.291148,0.300652
0.26,0.288662,0.298026
0.27,0.286182,0.295407
0.28,0.283711,0.292797
0.29,0.281248,0.290194
0.3,0.278793,0.2876
0.31,0.276345,0.285014
0.32,0.273908,0.282437
0.33,0.271477,0.279869
0.34,0.269058,0.27731
0.35,0.266645,0.274761
0.36,0.264245,0.272222
0.37,0.26185,0.269692
0.38,0.25947,0.267173
0.39,0.257094,0.264663
0.4,0.254734,0.262164
0.41,0.252378,0.259676
0.42,0.250039,0.257199
0.43,0.247703,0.254732
0.44,0.245386,0.252277
0.45,0.243071,0.249833
0.46,0.240776,0.247401
0.47,0.238482,0.24498
0.48,0.23621,0.242571
0.49,0.233939,0.240174
0.5,0.23169,0.237789
0.51,0.229441,0.235416
0.52,0.227216,0.233055
0.53,0.224991,0.230706
0.54,0.222789,0.228371
0.55,0.220588,0.226047
0.56,0.21841,0.223737
0.57,0.216234,0.221439
0.58,0.21408,0.219154
0.59,0.21193,0.216883
0.6,0.2098,0.214624
0.61,0.207675,0.212379
0.62,0.20557,0.210146
0.63,0.203471,0.207927
0.64,0.201391,0.205722
0.65,0.199318,0.20353
0.66,0.197264,0.201351
0.67,0.195217,0.199186
0.68,0.193188,0.197035
0.69,0.191169,0.194897
0.7,0.189165,0.192773
0.71,0.187173,0.190663
0.72,0.185195,0.188567
0.73,0.18323,0.186484
0.74,0.181279,0.184415
0.75,0.17934,0.18236
0.76,0.177416,0.180319
0.77,0.175505,0.178292
0.78,0.173607,0.176279
0.79,0.171723,0.17428
0.8,0.169851,0.172295
0.81,0.167996,0.170324
0.82,0.166151,0.168367
0.83,0.164323,0.166424
0.84,0.162505,0.164495
0.85,0.160705,0.16258
0.86,0.158913,0.160679
0.87,0.157141,0.158792
0.88,0.155376,0.156919
0.89,0.153632,0.15506
0.9,0.151893,0.153215
0.91,0.150177,0.151384
0.92,0.148466,0.149566
0.93,0.146777,0.147763
0.94,0.145093,0.145974
0.95,0.143432,0.144198
0.96,0.141774,0.142436
0.97,0.140141,0.140688
0.98,0.13851,0.138954
0.99,0.136905,0.137234
1,0.1353,0.135527
