x,y,u_exact,u_approx
0.000000,0.000000,1.000000,1.001417
0.000000,0.020000,0.992000,0.992550
0.000000,0.040000,0.984000,0.984001
0.000000,0.060000,0.976000,0.975693
0.000000,0.080000,0.968000,0.967561
0.000000,0.100000,0.960000,0.959550
0.000000,0.120000,0.952000,0.951617
0.000000,0.140000,0.944000,0.943727
0.000000,0.160000,0.936000,0.935852
0.000000,0.180000,0.928000,0.927974
0.000000,0.200000,0.920000,0.920078
0.000000,0.220000,0.912000,0.912157
0.000000,0.240000,0.904000,0.904207
0.000000,0.260000,0.896000,0.896227
0.000000,0.280000,0.888000,0.888223
0.000000,0.300000,0.880000,0.880198
0.000000,0.320000,0.872000,0.872158
0.000000,0.340000,0.864000,0.864110
0.000000,0.360000,0.856000,0.856059
0.000000,0.380000,0.848000,0.848010
0.000000,0.400000,0.840000,0.839967
0.000000,0.420000,0.832000,0.831931
0.000000,0.440000,0.824000,0.823906
0.000000,0.460000,0.816000,0.815891
0.000000,0.480000,0.808000,0.807887
0.000000,0.500000,0.800000,0.799894
0.000000,0.520000,0.792000,0.791910
0.000000,0.540000,0.784000,0.783933
0.000000,0.560000,0.776000,0.775961
0.000000,0.580000,0.768000,0.767992
0.000000,0.600000,0.760000,0.760023
0.000000,0.620000,0.752000,0.752052
0.000000,0.640000,0.744000,0.744076
0.000000,0.660000,0.736000,0.736093
0.000000,0.680000,0.728000,0.728102
0.000000,0.700000,0.720000,0.720101
0.000000,0.720000,0.712000,0.712089
0.000000,0.740000,0.704000,0.704068
0.000000,0.760000,0.696000,0.696038
0.000000,0.780000,0.688000,0.688001
0.000000,0.800000,0.680000,0.679960
0.000000,0.820000,0.672000,0.671919
0.000000,0.840000,0.664000,0.663882
0.000000,0.860000,0.656000,0.655853
0.000000,0.880000,0.648000,0.647839
0.000000,0.900000,0.640000,0.639844
0.000000,0.920000,0.632000,0.631876
0.000000,0.940000,0.624000,0.623940
0.000000,0.960000,0.616000,0.616044
0.000000,0.980000,0.608000,0.608194
0.000000,1.000000,0.600000,0.600397
0.020000,0.000000,0.992000,0.992564
0.020000,0.020000,0.982930,0.983254
0.020000,0.040000,0.974209,0.974304
0.020000,0.060000,0.965688,0.965639
0.020000,0.080000,0.957296,0.957195
0.020000,0.100000,0.948993,0.948917
0.020000,0.120000,0.940756,0.940761
0.020000,0.140000,0.932569,0.932691
0.020000,0.160000,0.924423,0.924676
0.020000,0.180000,0.916309,0.916694
0.020000,0.200000,0.908222,0.908728
0.020000,0.220000,0.900158,0.900766
0.020000,0.240000,0.892112,0.892801
0.020000,0.260000,0.884083,0.884829
0.020000,0.280000,0.876067,0.876850
0.020000,0.300000,0.868064,0.868865
0.020000,0.320000,0.860073,0.860876
0.020000,0.340000,0.852090,0.852888
0.020000,0.360000,0.844117,0.844902
0.020000,0.380000,0.836152,0.836923
0.020000,0.400000,0.828194,0.828951
0.020000,0.420000,0.820243,0.820989
0.020000,0.440000,0.812298,0.813036
0.020000,0.460000,0.804360,0.805095
0.020000,0.480000,0.796426,0.797163
0.020000,0.500000,0.788499,0.789242
0.020000,0.520000,0.780576,0.781329
0.020000,0.540000,0.772658,0.773423
0.020000,0.560000,0.764745,0.765523
0.020000,0.580000,0.756836,0.757626
0.020000,0.600000,0.748932,0.749731
0.020000,0.620000,0.741032,0.741835
0.020000,0.640000,0.733136,0.733938
0.020000,0.660000,0.725245,0.726036
0.020000,0.680000,0.717358,0.718129
0.020000,0.700000,0.709475,0.710216
0.020000,0.720000,0.701596,0.702297
0.020000,0.740000,0.693721,0.694372
0.020000,0.760000,0.685850,0.686442
0.020000,0.780000,0.677984,0.678510
0.020000,0.800000,0.670123,0.670578
0.020000,0.820000,0.662267,0.662649
0.020000,0.840000,0.654416,0.654727
0.020000,0.860000,0.646572,0.646817
0.020000,0.880000,0.638734,0.638923
0.020000,0.900000,0.630904,0.631053
0.020000,0.920000,0.623084,0.623210
0.020000,0.940000,0.615276,0.615401
0.020000,0.960000,0.607486,0.607633
0.020000,0.980000,0.599721,0.599913
0.020000,1.000000,0.592000,0.592245
0.040000,0.000000,0.984000,0.984026
0.040000,0.020000,0.974209,0.974316
0.040000,0.040000,0.964889,0.965001
0.040000,0.060000,0.955888,0.956008
0.040000,0.080000,0.947111,0.947275
0.040000,0.100000,0.938500,0.938746
0.040000,0.120000,0.930014,0.930376
0.040000,0.140000,0.921627,0.922128
0.040000,0.160000,0.913319,0.913971
0.040000,0.180000,0.905074,0.905879
0.040000,0.200000,0.896884,0.897832
0.040000,0.220000,0.888738,0.889816
0.040000,0.240000,0.880631,0.881820
0.040000,0.260000,0.872556,0.873838
0.040000,0.280000,0.864511,0.865866
0.040000,0.300000,0.856490,0.857903
0.040000,0.320000,0.848493,0.849947
0.040000,0.340000,0.840515,0.842001
0.040000,0.360000,0.832556,0.834065
0.040000,0.380000,0.824613,0.826139
0.040000,0.400000,0.816686,0.818225
0.040000,0.420000,0.808772,0.810322
0.040000,0.440000,0.800872,0.802431
0.040000,0.460000,0.792984,0.794552
0.040000,0.480000,0.785108,0.786684
0.040000,0.500000,0.777242,0.778825
0.040000,0.520000,0.769388,0.770976
0.040000,0.540000,0.761543,0.763134
0.040000,0.560000,0.753708,0.755299
0.040000,0.580000,0.745883,0.747468
0.040000,0.600000,0.738066,0.739641
0.040000,0.620000,0.730259,0.731815
0.040000,0.640000,0.722460,0.723989
0.040000,0.660000,0.714670,0.716163
0.040000,0.680000,0.706888,0.708334
0.040000,0.700000,0.699115,0.700503
0.040000,0.720000,0.691351,0.692669
0.040000,0.740000,0.683595,0.684833
0.040000,0.760000,0.675848,0.676996
0.040000,0.780000,0.668110,0.669160
0.040000,0.800000,0.660381,0.661328
0.040000,0.820000,0.652663,0.653502
0.040000,0.840000,0.644956,0.645686
0.040000,0.860000,0.637260,0.637885
0.040000,0.880000,0.629578,0.630103
0.040000,0.900000,0.621912,0.622346
0.040000,0.920000,0.614264,0.614618
0.040000,0.940000,0.606640,0.606926
0.040000,0.960000,0.599046,0.599275
0.040000,0.980000,0.591493,0.591673
0.040000,1.000000,0.584000,0.584124
0.060000,0.000000,0.976000,0.975728
0.060000,0.020000,0.965688,0.965661
0.060000,0.040000,0.955888,0.956019
0.060000,0.060000,0.946469,0.946730
0.060000,0.080000,0.937340,0.937730
0.060000,0.100000,0.928434,0.928968
0.060000,0.120000,0.919702,0.920396
0.060000,0.140000,0.911110,0.911977
0.060000,0.160000,0.902631,0.903679
0.060000,0.180000,0.894247,0.895473
0.060000,0.200000,0.885942,0.887340
0.060000,0.220000,0.877703,0.879260
0.060000,0.240000,0.869522,0.871223
0.060000,0.260000,0.861391,0.863218
0.060000,0.280000,0.853303,0.855239
0.060000,0.300000,0.845253,0.847283
0.060000,0.320000,0.837238,0.839346
0.060000,0.340000,0.829254,0.831427
0.060000,0.360000,0.821298,0.823526
0.060000,0.380000,0.813367,0.815641
0.060000,0.400000,0.805459,0.807771
0.060000,0.420000,0.797573,0.799917
0.060000,0.440000,0.789708,0.792077
0.060000,0.460000,0.781861,0.784250
0.060000,0.480000,0.774033,0.776436
0.060000,0.500000,0.766221,0.768632
0.060000,0.520000,0.758426,0.760839
0.060000,0.540000,0.750646,0.753055
0.060000,0.560000,0.742882,0.745278
0.060000,0.580000,0.735132,0.737507
0.060000,0.600000,0.727395,0.729742
0.060000,0.620000,0.719673,0.721980
0.060000,0.640000,0.711964,0.714221
0.060000,0.660000,0.704268,0.706464
0.060000,0.680000,0.696586,0.698707
0.060000,0.700000,0.688916,0.690951
0.060000,0.720000,0.681259,0.683196
0.060000,0.740000,0.673616,0.675442
0.060000,0.760000,0.665986,0.667691
0.060000,0.780000,0.658370,0.659943
0.060000,0.800000,0.650767,0.652202
0.060000,0.820000,0.643181,0.644471
0.060000,0.840000,0.635610,0.636753
0.060000,0.860000,0.628057,0.629051
0.060000,0.880000,0.620523,0.621371
0.060000,0.900000,0.613012,0.613717
0.060000,0.920000,0.605528,0.606094
0.060000,0.940000,0.598075,0.598509
0.060000,0.960000,0.590661,0.590965
0.060000,0.980000,0.583298,0.583470
0.060000,1.000000,0.576000,0.576030
0.080000,0.000000,0.968000,0.967604
0.080000,0.020000,0.957296,0.957226
0.080000,0.040000,0.947111,0.947295
0.080000,0.060000,0.937340,0.937740
0.080000,0.080000,0.927898,0.928500
0.080000,0.100000,0.918719,0.919523
0.080000,0.120000,0.909752,0.910764
0.080000,0.140000,0.900960,0.902183
0.080000,0.160000,0.892311,0.893748
0.080000,0.180000,0.883783,0.885430
0.080000,0.200000,0.875357,0.877206
0.080000,0.220000,0.867018,0.869059
0.080000,0.240000,0.858755,0.860972
0.080000,0.260000,0.850558,0.852934
0.080000,0.280000,0.842418,0.844938
0.080000,0.300000,0.834330,0.836977
0.080000,0.320000,0.826288,0.829047
0.080000,0.340000,0.818288,0.821144
0.080000,0.360000,0.810325,0.813266
0.080000,0.380000,0.802397,0.805410
0.080000,0.400000,0.794500,0.797575
0.080000,0.420000,0.786633,0.789759
0.080000,0.440000,0.778794,0.781960
0.080000,0.460000,0.770981,0.774177
0.080000,0.480000,0.763192,0.766408
0.080000,0.500000,0.755426,0.758652
0.080000,0.520000,0.747682,0.750908
0.080000,0.540000,0.739960,0.743175
0.080000,0.560000,0.732258,0.735450
0.080000,0.580000,0.724576,0.727734
0.080000,0.600000,0.716913,0.720024
0.080000,0.620000,0.709268,0.712321
0.080000,0.640000,0.701642,0.704622
0.080000,0.660000,0.694034,0.696928
0.080000,0.680000,0.686444,0.689238
0.080000,0.700000,0.678871,0.681551
0.080000,0.720000,0.671316,0.673868
0.080000,0.740000,0.663778,0.666189
0.080000,0.760000,0.656258,0.658515
0.080000,0.780000,0.648757,0.650849
0.080000,0.800000,0.641275,0.643192
0.080000,0.820000,0.633813,0.635547
0.080000,0.840000,0.626371,0.627917
0.080000,0.860000,0.618953,0.620307
0.080000,0.880000,0.611560,0.612720
0.080000,0.900000,0.604196,0.605160
0.080000,0.920000,0.596863,0.597634
0.080000,0.940000,0.589569,0.590145
0.080000,0.960000,0.582320,0.582700
0.080000,0.980000,0.575127,0.575303
0.080000,1.000000,0.568000,0.567961
0.100000,0.000000,0.960000,0.959601
0.100000,0.020000,0.948993,0.948956
0.100000,0.040000,0.938500,0.938773
0.100000,0.060000,0.928434,0.928985
0.100000,0.080000,0.918719,0.919531
0.100000,0.100000,0.909294,0.910361
0.100000,0.120000,0.900110,0.901429
0.100000,0.140000,0.891126,0.892697
0.100000,0.160000,0.882312,0.884132
0.100000,0.180000,0.873640,0.875705
0.100000,0.200000,0.865092,0.867392
0.100000,0.220000,0.856649,0.859173
0.100000,0.240000,0.848299,0.851032
0.100000,0.260000,0.840030,0.842956
0.100000,0.280000,0.831832,0.834935
0.100000,0.300000,0.823698,0.826961
0.100000,0.320000,0.815622,0.819028
0.100000,0.340000,0.807598,0.811131
0.100000,0.360000,0.799621,0.803266
0.100000,0.380000,0.791688,0.795430
0.100000,0.400000,0.783795,0.787620
0.100000,0.420000,0.775939,0.779833
0.100000,0.440000,0.768118,0.772067
0.100000,0.460000,0.760330,0.764319
0.100000,0.480000,0.752573,0.756589
0.100000,0.500000,0.744846,0.748873
0.100000,0.520000,0.737147,0.741172
0.100000,0.540000,0.729475,0.733483
0.100000,0.560000,0.721829,0.725804
0.100000,0.580000,0.714208,0.718137
0.100000,0.600000,0.706611,0.710478
0.100000,0.620000,0.699038,0.702827
0.100000,0.640000,0.691488,0.695183
0.100000,0.660000,0.683961,0.687547
0.100000,0.680000,0.676456,0.679916
0.100000,0.700000,0.668974,0.672292
0.100000,0.720000,0.661513,0.664675
0.100000,0.740000,0.654075,0.657064
0.100000,0.760000,0.646660,0.649462
0.100000,0.780000,0.639267,0.641869
0.100000,0.800000,0.631897,0.634289
0.100000,0.820000,0.624553,0.626722
0.100000,0.840000,0.617234,0.619173
0.100000,0.860000,0.609942,0.611646
0.100000,0.880000,0.602681,0.604143
0.100000,0.900000,0.595453,0.596670
0.100000,0.920000,0.588262,0.589230
0.100000,0.940000,0.581114,0.581830
0.100000,0.960000,0.574015,0.574474
0.100000,0.980000,0.566974,0.567167
0.100000,1.000000,0.560000,0.559914
0.120000,0.000000,0.952000,0.951673
