x,y,u_exact,u_approx
0.000000,0.000000,1.000000,1.001282
0.000000,0.020000,0.999600,0.999776
0.000000,0.040000,0.998403,0.998143
0.000000,0.060000,0.996413,0.996094
0.000000,0.080000,0.993641,0.993437
0.000000,0.100000,0.990099,0.990056
0.000000,0.120000,0.985804,0.985895
0.000000,0.140000,0.980777,0.980944
0.000000,0.160000,0.975039,0.975223
0.000000,0.180000,0.968617,0.968771
0.000000,0.200000,0.961538,0.961634
0.000000,0.220000,0.953834,0.953862
0.000000,0.240000,0.945537,0.945503
0.000000,0.260000,0.936680,0.936601
0.000000,0.280000,0.927300,0.927195
0.000000,0.300000,0.917431,0.917321
0.000000,0.320000,0.907112,0.907014
0.000000,0.340000,0.896379,0.896305
0.000000,0.360000,0.885269,0.885225
0.000000,0.380000,0.873820,0.873808
0.000000,0.400000,0.862069,0.862086
0.000000,0.420000,0.850051,0.850091
0.000000,0.440000,0.837802,0.837858
0.000000,0.460000,0.825355,0.825420
0.000000,0.480000,0.812744,0.812810
0.000000,0.500000,0.800000,0.800062
0.000000,0.520000,0.787154,0.787206
0.000000,0.540000,0.774234,0.774273
0.000000,0.560000,0.761267,0.761291
0.000000,0.580000,0.748279,0.748288
0.000000,0.600000,0.735294,0.735287
0.000000,0.620000,0.722335,0.722313
0.000000,0.640000,0.709421,0.709386
0.000000,0.660000,0.696573,0.696526
0.000000,0.680000,0.683807,0.683753
0.000000,0.700000,0.671141,0.671082
0.000000,0.720000,0.658588,0.658529
0.000000,0.740000,0.646162,0.646109
0.000000,0.760000,0.633874,0.633832
0.000000,0.780000,0.621736,0.621709
0.000000,0.800000,0.609756,0.609749
0.000000,0.820000,0.597943,0.597959
0.000000,0.840000,0.586304,0.586344
0.000000,0.860000,0.574845,0.574906
0.000000,0.880000,0.563571,0.563648
0.000000,0.900000,0.552486,0.552571
0.000000,0.920000,0.541594,0.541672
0.000000,0.940000,0.530898,0.530951
0.000000,0.960000,0.520400,0.520402
0.000000,0.980000,0.510100,0.510021
0.000000,1.000000,0.500000,0.499802
0.020000,0.000000,0.999600,0.999830
0.020000,0.020000,0.999201,0.995754
0.020000,0.040000,0.998004,0.991911
0.020000,0.060000,0.996016,0.988009
0.020000,0.080000,0.993246,0.983835
0.020000,0.100000,0.989707,0.979246
0.020000,0.120000,0.985416,0.974153
0.020000,0.140000,0.980392,0.968508
0.020000,0.160000,0.974659,0.962295
0.020000,0.180000,0.968242,0.955518
0.020000,0.200000,0.961169,0.948198
0.020000,0.220000,0.953471,0.940358
0.020000,0.240000,0.945180,0.932026
0.020000,0.260000,0.936330,0.923233
0.020000,0.280000,0.926956,0.914005
0.020000,0.300000,0.917095,0.904370
0.020000,0.320000,0.906783,0.894353
0.020000,0.340000,0.896057,0.883981
0.020000,0.360000,0.884956,0.873281
0.020000,0.380000,0.873515,0.862278
0.020000,0.400000,0.861772,0.851000
0.020000,0.420000,0.849762,0.839474
0.020000,0.440000,0.837521,0.827730
0.020000,0.460000,0.825083,0.815795
0.020000,0.480000,0.812480,0.803699
0.020000,0.500000,0.799744,0.791469
0.020000,0.520000,0.786906,0.779134
0.020000,0.540000,0.773994,0.766718
0.020000,0.560000,0.761035,0.754249
0.020000,0.580000,0.748055,0.741749
0.020000,0.600000,0.735078,0.729241
0.020000,0.620000,0.722126,0.716747
0.020000,0.640000,0.709220,0.704285
0.020000,0.660000,0.696379,0.691876
0.020000,0.680000,0.683620,0.679535
0.020000,0.700000,0.670961,0.667279
0.020000,0.720000,0.658415,0.655122
0.020000,0.740000,0.645995,0.643077
0.020000,0.760000,0.633714,0.631155
0.020000,0.780000,0.621581,0.619366
0.020000,0.800000,0.609607,0.607718
0.020000,0.820000,0.597800,0.596219
0.020000,0.840000,0.586166,0.584873
0.020000,0.860000,0.574713,0.573684
0.020000,0.880000,0.563444,0.562656
0.020000,0.900000,0.552364,0.551788
0.020000,0.920000,0.541477,0.541082
0.020000,0.940000,0.530786,0.530535
0.020000,0.960000,0.520291,0.520145
0.020000,0.980000,0.509996,0.509908
0.020000,1.000000,0.499900,0.499821
0.040000,0.000000,0.998403,0.998177
0.040000,0.020000,0.998004,0.991917
0.040000,0.040000,0.996810,0.986153
0.040000,0.060000,0.994827,0.980603
0.040000,0.080000,0.992063,0.975049
0.040000,0.100000,0.988533,0.969332
0.040000,0.120000,0.984252,0.963342
0.040000,0.140000,0.979240,0.957006
0.040000,0.160000,0.973520,0.950282
0.040000,0.180000,0.967118,0.943150
0.040000,0.200000,0.960061,0.935604
0.040000,0.220000,0.952381,0.927651
0.040000,0.240000,0.944109,0.919302
0.040000,0.260000,0.935279,0.910571
0.040000,0.280000,0.925926,0.901475
0.040000,0.300000,0.916086,0.892033
0.040000,0.320000,0.905797,0.882262
0.040000,0.340000,0.895095,0.872183
0.040000,0.360000,0.884017,0.861815
0.040000,0.380000,0.872600,0.851180
0.040000,0.400000,0.860882,0.840300
0.040000,0.420000,0.848896,0.829197
0.040000,0.440000,0.836680,0.817896
0.040000,0.460000,0.824266,0.806419
0.040000,0.480000,0.811688,0.794792
0.040000,0.500000,0.798977,0.783039
0.040000,0.520000,0.786164,0.771182
0.040000,0.540000,0.773276,0.759245
0.040000,0.560000,0.760341,0.747250
0.040000,0.580000,0.747384,0.735219
0.040000,0.600000,0.734430,0.723171
0.040000,0.620000,0.721501,0.711127
0.040000,0.640000,0.708617,0.699103
0.040000,0.660000,0.695797,0.687117
0.040000,0.680000,0.683060,0.675186
0.040000,0.700000,0.670421,0.663322
0.040000,0.720000,0.657895,0.651541
0.040000,0.740000,0.645494,0.639853
0.040000,0.760000,0.633232,0.628270
0.040000,0.780000,0.621118,0.616802
0.040000,0.800000,0.609162,0.605455
0.040000,0.820000,0.597372,0.594237
0.040000,0.840000,0.585754,0.583154
0.040000,0.860000,0.574317,0.572210
0.040000,0.880000,0.563063,0.561407
0.040000,0.900000,0.551998,0.550749
0.040000,0.920000,0.541126,0.540234
0.040000,0.940000,0.530448,0.529864
0.040000,0.960000,0.519967,0.519636
0.040000,0.980000,0.509684,0.509547
0.040000,1.000000,0.499600,0.499595
0.060000,0.000000,0.996413,0.996078
0.060000,0.020000,0.996016,0.987995
0.060000,0.040000,0.994827,0.980595
0.060000,0.060000,0.992851,0.973609
0.060000,0.080000,0.990099,0.966827
0.060000,0.100000,0.986582,0.960085
0.060000,0.120000,0.982318,0.953260
0.060000,0.140000,0.977326,0.946264
0.060000,0.160000,0.971628,0.939036
0.060000,0.180000,0.965251,0.931539
0.060000,0.200000,0.958222,0.923748
0.060000,0.220000,0.950570,0.915655
0.060000,0.240000,0.942329,0.907255
0.060000,0.260000,0.933532,0.898552
0.060000,0.280000,0.924214,0.889552
0.060000,0.300000,0.914411,0.880265
0.060000,0.320000,0.904159,0.870701
0.060000,0.340000,0.893495,0.860875
0.060000,0.360000,0.882457,0.850799
0.060000,0.380000,0.871080,0.840491
0.060000,0.400000,0.859402,0.829968
0.060000,0.420000,0.847458,0.819246
0.060000,0.440000,0.835282,0.808346
0.060000,0.460000,0.822910,0.797286
0.060000,0.480000,0.810373,0.786088
0.060000,0.500000,0.797703,0.774771
0.060000,0.520000,0.784929,0.763355
0.060000,0.540000,0.772082,0.751860
0.060000,0.560000,0.759186,0.740306
0.060000,0.580000,0.746269,0.728710
0.060000,0.600000,0.733353,0.717092
0.060000,0.620000,0.720461,0.705468
0.060000,0.640000,0.707614,0.693855
0.060000,0.660000,0.694830,0.682268
0.060000,0.680000,0.682128,0.670722
0.060000,0.700000,0.669523,0.659230
0.060000,0.720000,0.657030,0.647805
0.060000,0.740000,0.644662,0.636458
0.060000,0.760000,0.632431,0.625199
0.060000,0.780000,0.620347,0.614037
0.060000,0.800000,0.608421,0.602980
0.060000,0.820000,0.596659,0.592035
0.060000,0.840000,0.585069,0.581207
0.060000,0.860000,0.573658,0.570502
0.060000,0.880000,0.562430,0.559921
0.060000,0.900000,0.551390,0.549469
0.060000,0.920000,0.540541,0.539146
0.060000,0.940000,0.529886,0.528952
0.060000,0.960000,0.519427,0.518887
0.060000,0.980000,0.509165,0.508950
0.060000,1.000000,0.499102,0.499138
0.080000,0.000000,0.993641,0.993373
0.080000,0.020000,0.993246,0.983798
0.080000,0.040000,0.992063,0.975028
0.080000,0.060000,0.990099,0.966818
0.080000,0.080000,0.987362,0.958968
0.080000,0.100000,0.983865,0.951316
0.080000,0.120000,0.979624,0.943735
0.080000,0.140000,0.974659,0.936128
0.080000,0.160000,0.968992,0.928422
0.080000,0.180000,0.962649,0.920568
0.080000,0.200000,0.955657,0.912529
0.080000,0.220000,0.948047,0.904281
0.080000,0.240000,0.939850,0.895811
0.080000,0.260000,0.931099,0.887111
0.080000,0.280000,0.921829,0.878179
0.080000,0.300000,0.912076,0.869017
0.080000,0.320000,0.901876,0.859628
0.080000,0.340000,0.891266,0.850021
0.080000,0.360000,0.880282,0.840203
0.080000,0.380000,0.868961,0.830186
