x,y,u_exact,u_approx
0.000000,0.000000,0.100000,0.099280
0.000000,0.020000,0.107000,0.106471
0.000000,0.040000,0.114000,0.113639
0.000000,0.060000,0.121000,0.120786
0.000000,0.080000,0.128000,0.127913
0.000000,0.100000,0.135000,0.135021
0.000000,0.120000,0.142000,0.142110
0.000000,0.140000,0.149000,0.149181
0.000000,0.160000,0.156000,0.156235
0.000000,0.180000,0.163000,0.163272
0.000000,0.200000,0.170000,0.170294
0.000000,0.220000,0.177000,0.177302
0.000000,0.240000,0.184000,0.184297
0.000000,0.260000,0.191000,0.191281
0.000000,0.280000,0.198000,0.198256
0.000000,0.300000,0.205000,0.205223
0.000000,0.320000,0.212000,0.212185
0.000000,0.340000,0.219000,0.219143
0.000000,0.360000,0.226000,0.226098
0.000000,0.380000,0.233000,0.233052
0.000000,0.400000,0.240000,0.240006
0.000000,0.420000,0.247000,0.246962
0.000000,0.440000,0.254000,0.253921
0.000000,0.460000,0.261000,0.260884
0.000000,0.480000,0.268000,0.267851
0.000000,0.500000,0.275000,0.274824
0.000000,0.520000,0.282000,0.281804
0.000000,0.540000,0.289000,0.288790
0.000000,0.560000,0.296000,0.295784
0.000000,0.580000,0.303000,0.302786
0.000000,0.600000,0.310000,0.309795
0.000000,0.620000,0.317000,0.316811
0.000000,0.640000,0.324000,0.323835
0.000000,0.660000,0.331000,0.330866
0.000000,0.680000,0.338000,0.337903
0.000000,0.700000,0.345000,0.344944
0.000000,0.720000,0.352000,0.351989
0.000000,0.740000,0.359000,0.359036
0.000000,0.760000,0.366000,0.366083
0.000000,0.780000,0.373000,0.373128
0.000000,0.800000,0.380000,0.380167
0.000000,0.820000,0.387000,0.387199
0.000000,0.840000,0.394000,0.394220
0.000000,0.860000,0.401000,0.401226
0.000000,0.880000,0.408000,0.408213
0.000000,0.900000,0.415000,0.415177
0.000000,0.920000,0.422000,0.422114
0.000000,0.940000,0.429000,0.429018
0.000000,0.960000,0.436000,0.435885
0.000000,0.980000,0.443000,0.442708
0.000000,1.000000,0.450000,0.449482
0.020000,0.000000,0.107000,0.106441
0.020000,0.020000,0.114093,0.113714
0.020000,0.040000,0.121167,0.120964
0.020000,0.060000,0.128228,0.128190
0.020000,0.080000,0.135279,0.135395
0.020000,0.100000,0.142324,0.142579
0.020000,0.120000,0.149363,0.149742
0.020000,0.140000,0.156397,0.156884
0.020000,0.160000,0.163428,0.164007
0.020000,0.180000,0.170454,0.171111
0.020000,0.200000,0.177478,0.178197
0.020000,0.220000,0.184499,0.185267
0.020000,0.240000,0.191518,0.192322
0.020000,0.260000,0.198535,0.199364
0.020000,0.280000,0.205551,0.206393
0.020000,0.300000,0.212565,0.213413
0.020000,0.320000,0.219579,0.220423
0.020000,0.340000,0.226591,0.227427
0.020000,0.360000,0.233603,0.234424
0.020000,0.380000,0.240614,0.241417
0.020000,0.400000,0.247625,0.248406
0.020000,0.420000,0.254635,0.255394
0.020000,0.440000,0.261645,0.262380
0.020000,0.460000,0.268655,0.269366
0.020000,0.480000,0.275665,0.276352
0.020000,0.500000,0.282674,0.283340
0.020000,0.520000,0.289683,0.290330
0.020000,0.540000,0.296692,0.297322
0.020000,0.560000,0.303700,0.304316
0.020000,0.580000,0.310708,0.311314
0.020000,0.600000,0.317715,0.318314
0.020000,0.620000,0.324722,0.325317
0.020000,0.640000,0.331727,0.332322
0.020000,0.660000,0.338731,0.339328
0.020000,0.680000,0.345734,0.346335
0.020000,0.700000,0.352735,0.353342
0.020000,0.720000,0.359734,0.360346
0.020000,0.740000,0.366730,0.367347
0.020000,0.760000,0.373723,0.374342
0.020000,0.780000,0.380713,0.381329
0.020000,0.800000,0.387699,0.388306
0.020000,0.820000,0.394680,0.395268
0.020000,0.840000,0.401655,0.402214
0.020000,0.860000,0.408623,0.409140
0.020000,0.880000,0.415584,0.416041
0.020000,0.900000,0.422535,0.422913
0.020000,0.920000,0.429474,0.429751
0.020000,0.940000,0.436398,0.436552
0.020000,0.960000,0.443301,0.443309
0.020000,0.980000,0.450175,0.450017
0.020000,1.000000,0.457000,0.456671
0.040000,0.000000,0.114000,0.113587
0.040000,0.020000,0.121167,0.120941
0.040000,0.040000,0.128305,0.128269
0.040000,0.060000,0.135421,0.135573
0.040000,0.080000,0.142521,0.142853
0.040000,0.100000,0.149607,0.150109
0.040000,0.120000,0.156683,0.157343
0.040000,0.140000,0.163749,0.164554
0.040000,0.160000,0.170807,0.171743
0.040000,0.180000,0.177858,0.178911
0.040000,0.200000,0.184904,0.186059
