x,y,u_exact,u_approx
0.000000,0.000000,1.000000,1.002642
0.000000,0.020000,0.999796,1.001485
0.000000,0.040000,0.999192,1.000109
0.000000,0.060000,0.998190,0.998496
0.000000,0.080000,0.996790,0.996627
0.000000,0.100000,0.994994,0.994486
0.000000,0.120000,0.992804,0.992058
0.000000,0.140000,0.990223,0.989331
0.000000,0.160000,0.987255,0.986293
0.000000,0.180000,0.983901,0.982935
0.000000,0.200000,0.980167,0.979250
0.000000,0.220000,0.976057,0.975230
0.000000,0.240000,0.971576,0.970872
0.000000,0.260000,0.966729,0.966170
0.000000,0.280000,0.961521,0.961123
0.000000,0.300000,0.955959,0.955730
0.000000,0.320000,0.950050,0.949990
0.000000,0.340000,0.943800,0.943906
0.000000,0.360000,0.937216,0.937479
0.000000,0.380000,0.930306,0.930713
0.000000,0.400000,0.923078,0.923612
0.000000,0.420000,0.915539,0.916181
0.000000,0.440000,0.907700,0.908427
0.000000,0.460000,0.899568,0.900357
0.000000,0.480000,0.891152,0.891978
0.000000,0.500000,0.882462,0.883300
0.000000,0.520000,0.873508,0.874331
0.000000,0.540000,0.864299,0.865083
0.000000,0.560000,0.854845,0.855565
0.000000,0.580000,0.845156,0.845790
0.000000,0.600000,0.835244,0.835771
0.000000,0.620000,0.825117,0.825519
0.000000,0.640000,0.814787,0.815049
0.000000,0.660000,0.804265,0.804375
0.000000,0.680000,0.793562,0.793511
0.000000,0.700000,0.782687,0.782475
0.000000,0.720000,0.771653,0.771280
0.000000,0.740000,0.760471,0.759945
0.000000,0.760000,0.749150,0.748487
0.000000,0.780000,0.737703,0.736923
0.000000,0.800000,0.726141,0.725272
0.000000,0.820000,0.714473,0.713552
0.000000,0.840000,0.702712,0.701783
0.000000,0.860000,0.690868,0.689986
0.000000,0.880000,0.678952,0.678180
0.000000,0.900000,0.666975,0.666387
0.000000,0.920000,0.654946,0.654627
0.000000,0.940000,0.642877,0.642923
0.000000,0.960000,0.630778,0.631297
0.000000,0.980000,0.618660,0.619771
0.000000,1.000000,0.606531,0.608369
0.020000,0.000000,0.999796,1.001515
0.020000,0.020000,0.999484,0.999923
0.020000,0.040000,0.998772,0.998135
0.020000,0.060000,0.997663,0.996131
0.020000,0.080000,0.996157,0.993892
0.020000,0.100000,0.994258,0.991403
0.020000,0.120000,0.991966,0.988649
0.020000,0.140000,0.989287,0.985616
0.020000,0.160000,0.986222,0.982295
0.020000,0.180000,0.982777,0.978675
0.020000,0.200000,0.978954,0.974748
0.020000,0.220000,0.974760,0.970507
0.020000,0.240000,0.970199,0.965947
0.020000,0.260000,0.965276,0.961065
0.020000,0.280000,0.959999,0.955856
0.020000,0.300000,0.954373,0.950321
0.020000,0.320000,0.948405,0.944458
0.020000,0.340000,0.942102,0.938269
0.020000,0.360000,0.935471,0.931755
0.020000,0.380000,0.928521,0.924920
0.020000,0.400000,0.921259,0.917768
0.020000,0.420000,0.913693,0.910303
