x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993648
0.02,0.99005,0.987337
0.03,0.985112,0.981065
0.04,0.980199,0.974834
0.05,0.97531,0.968642
0.06,0.970446,0.962489
0.07,0.965605,0.956376
0.08,0.960789,0.950301
0.09,0.955997,0.944265
0.1,0.951229,0.938267
0.11,0.946485,0.932307
0.12,0.941765,0.926386
0.13,0.937067,0.920501
0.14,0.932394,0.914654
0.15,0.927743,0.908845
0.16,0.923116,0.903072
0.17,0.918512,0.897336
0.18,0.913931,0.891636
0.19,0.909373,0.885973
0.2,0.904837,0.880345
0.21,0.900325,0.874753
0.22,0.895834,0.869197
0.23,0.891366,0.863676
0.24,0.88692,0.85819
0.25,0.882497,0.852739
0.26,0.878095,0.847323
0.27,0.873716,0.841941
0.28,0.869358,0.836593
0.29,0.865022,0.831279
0.3,0.860708,0.825999
0.31,0.856415,0.820752
0.32,0.852144,0.815539
0.33,0.847894,0.810359
0.34,0.843665,0.805212
0.35,0.839457,0.800097
0.36,0.83527,0.795015
0.37,0.831104,0.789965
0.38,0.826959,0.784947
0.39,0.822835,0.779962
0.4,0.818731,0.775007
0.41,0.814647,0.770085
0.42,0.810584,0.765193
0.43,0.806541,0.760333
0.44,0.802519,0.755503
0.45,0.798516,0.750705
0.46,0.794534,0.745936
0.47,0.790571,0.741198
0.48,0.786628,0.73649
0.49,0.782705,0.731812
0.5,0.778801,0.727164
0.51,0.774916,0.722545
0.52,0.771052,0.717956
0.53,0.767206,0.713395
0.54,0.763379,0.708864
0.55,0.759572,0.704361
0.56,0.755784,0.699887
0.57,0.752014,0.695442
0.58,0.748264,0.691025
0.59,0.744532,0.686635
0.6,0.740818,0.682274
0.61,0.737123,0.67794
0.62,0.733447,0.673634
0.63,0.729789,0.669355
0.64,0.726149,0.665104
0.65,0.722527,0.660879
0.66,0.718924,0.656681
0.67,0.715338,0.65251
0.68,0.71177,0.648366
0.69,0.70822,0.644247
0.7,0.704688,0.640155
0.71,0.701173,0.636089
0.72,0.697676,0.632049
0.73,0.694197,0.628034
0.74,0.690734,0.624045
0.75,0.687289,0.620081
0.76,0.683861,0.616142
0.77,0.680451,0.612229
0.78,0.677057,0.60834
0.79,0.67368,0.604476
0.8,0.67032,0.600636
0.81,0.666977,0.596821
0.82,0.66365,0.59303
0.83,0.66034,0.589264
0.84,0.657047,0.585521
0.85,0.65377,0.581802
0.86,0.650509,0.578106
0.87,0.647265,0.574434
0.88,0.644036,0.570785
0.89,0.640824,0.56716
0.9,0.637628,0.563557
0.91,0.634448,0.559978
0.92,0.631284,0.556421
0.93,0.628135,0.552887
0.94,0.625002,0.549375
0.95,0.621885,0.545885
0.96,0.618783,0.542418
0.97,0.615697,0.538973
0.98,0.612626,0.535549
0.99,0.609571,0.532147
1,0.606531,0.528767
