x,y,u_exact,u_approx
0,0,1,1
0,0.02,0.99005,0.987424
0,0.04,0.980199,0.975006
0,0.06,0.970446,0.962745
0,0.08,0.960789,0.950638
0,0.1,0.951229,0.938683
0,0.12,0.941765,0.926878
0,0.14,0.932394,0.915222
0,0.16,0.923116,0.903712
0,0.18,0.913931,0.892347
0,0.2,0.904837,0.881125
0,0.22,0.895834,0.870044
0,0.24,0.88692,0.859102
0,0.26,0.878095,0.848298
0,0.28,0.869358,0.83763
0,0.3,0.860708,0.827096
0,0.32,0.852144,0.816695
0,0.34,0.843665,0.806424
0,0.36,0.83527,0.796283
0,0.38,0.826959,0.786269
0,0.4,0.818731,0.776381
0,0.42,0.810584,0.766617
0,0.44,0.802519,0.756976
0,0.46,0.794534,0.747457
0,0.48,0.786628,0.738057
0,0.5,0.778801,0.728775
0,0.52,0.771052,0.71961
0,0.54,0.763379,0.710561
0,0.56,0.755784,0.701625
0,0.58,0.748264,0.692801
0,0.6,0.740818,0.684089
0,0.62,0.733447,0.675486
0,0.64,0.726149,0.666991
0,0.66,0.718924,0.658603
0,0.68,0.71177,0.65032
0,0.7,0.704688,0.642142
0,0.72,0.697676,0.634067
0,0.74,0.690734,0.626093
0,0.76,0.683861,0.618219
0,0.78,0.677057,0.610444
0,0.8,0.67032,0.602767
0,0.82,0.66365,0.595187
0,0.84,0.657047,0.587702
0,0.86,0.650509,0.580311
0,0.88,0.644036,0.573013
0,0.9,0.637628,0.565807
0,0.92,0.631284,0.558692
0,0.94,0.625002,0.551666
0,0.96,0.618783,0.544728
0,0.98,0.612626,0.537878
0,1,0.606531,0.531113
0.02,0,0.99005,0.987424
0.02,0.02,0.980199,0.975006
0.02,0.04,0.970446,0.962745
0.02,0.06,0.960789,0.950638
0.02,0.08,0.951229,0.938683
0.02,0.1,0.941765,0.926878
0.02,0.12,0.932394,0.915222
0.02,0.14,0.923116,0.903712
0.02,0.16,0.913931,0.892347
0.02,0.18,0.904837,0.881125
0.02,0.2,0.895834,0.870044
0.02,0.22,0.88692,0.859102
0.02,0.24,0.878095,0.848298
0.02,0.26,0.869358,0.83763
0.02,0.28,0.860708,0.827096
0.02,0.3,0.852144,0.816695
0.02,0.32,0.843665,0.806424
0.02,0.34,0.83527,0.796283
0.02,0.36,0.826959,0.786269
0.02,0.38,0.818731,0.776381
0.02,0.4,0.810584,0.766617
0.02,0.42,0.802519,0.756976
0.02,0.44,0.794534,0.747457
0.02,0.46,0.786628,0.738057
0.02,0.48,0.778801,0.728775
0.02,0.5,0.771052,0.71961
0.02,0.52,0.763379,0.710561
