x,y,u_exact,u_approx
0,0,0,0.714561
0,0.02,0.0199973,0.714526
0,0.04,0.0399787,0.714419
0,0.06,0.0599281,0.714241
0,0.08,0.0798298,0.713991
0,0.1,0.099668,0.713669
0,0.12,0.119427,0.713275
0,0.14,0.139092,0.712806
0,0.16,0.158649,0.712263
0,0.18,0.178081,0.711645
0,0.2,0.197375,0.710949
0,0.22,0.216518,0.710176
0,0.24,0.235496,0.709322
0,0.26,0.254296,0.708388
0,0.28,0.272905,0.70737
0,0.3,0.291313,0.706268
0,0.32,0.309507,0.705079
0,0.34,0.327477,0.703802
0,0.36,0.345214,0.702433
0,0.38,0.362707,0.700972
0,0.4,0.379949,0.699415
0,0.42,0.39693,0.69776
0,0.44,0.413644,0.696004
0,0.46,0.430084,0.694145
0,0.48,0.446244,0.692181
0,0.5,0.462117,0.690108
0,0.52,0.4777,0.687924
0,0.54,0.492988,0.685627
0,0.56,0.507977,0.683212
0,0.58,0.522665,0.680678
0,0.6,0.53705,0.678022
0,0.62,0.551128,0.675241
0,0.64,0.5649,0.672331
0,0.66,0.578363,0.669292
0,0.68,0.591519,0.666119
0,0.7,0.604368,0.66281
0,0.72,0.616909,0.659364
0,0.74,0.629145,0.655777
0,0.76,0.641077,0.652048
0,0.78,0.652707,0.648174
0,0.8,0.664037,0.644154
0,0.82,0.67507,0.639986
0,0.84,0.685809,0.635669
0,0.86,0.696258,0.631202
0,0.88,0.706419,0.626584
0,0.9,0.716298,0.621815
0,0.92,0.725897,0.616893
0,0.94,0.735222,0.611821
0,0.96,0.744277,0.606598
0,0.98,0.753066,0.601224
0,1,0.761594,0.595703
0.02,0,0.0199973,0.714561
0.02,0.02,0.0399787,0.714526
0.02,0.04,0.0599281,0.714419
0.02,0.06,0.0798298,0.714241
0.02,0.08,0.099668,0.713991
0.02,0.1,0.119427,0.713669
0.02,0.12,0.139092,0.713275
0.02,0.14,0.158649,0.712806
0.02,0.16,0.178081,0.712263
0.02,0.18,0.197375,0.711645
0.02,0.2,0.216518,0.710949
0.02,0.22,0.235496,0.710176
0.02,0.24,0.254296,0.709322
0.02,0.26,0.272905,0.708388
0.02,0.28,0.291313,0.70737
0.02,0.3,0.309507,0.706268
0.02,0.32,0.327477,0.705079
0.02,0.34,0.345214,0.703802
0.02,0.36,0.362707,0.702433
0.02,0.38,0.379949,0.700972
0.02,0.4,0.39693,0.699415
0.02,0.42,0.413644,0.69776
0.02,0.44,0.430084,0.696004
0.02,0.46,0.446244,0.694145
0.02,0.48,0.462117,0.692181
0.02,0.5,0.4777,0.690108
0.02,0.52,0.492988,0.687924
0.02,0.54,0.507977,0.685627
0.02,0.56,0.522665,0.683212
0.02,0.58,0.53705,0.680678
0.02,0.6,0.551128,0.678022
0.02,0.62,0.5649,0.675241
0.02,0.64,0.578363,0.672331
0.02,0.66,0.591519,0.669292
0.02,0.68,0.604368,0.666119
0.02,0.7,0.616909,0.66281
0.02,0.72,0.629145,0.659364
0.02,0.74,0.641077,0.655777
0.02,0.76,0.652707,0.652048
0.02,0.78,0.664037,0.648174
0.02,0.8,0.67507,0.644154
0.02,0.82,0.685809,0.639986
0.02,0.84,0.696258,0.635669
0.02,0.86,0.706419,0.631202
0.02,0.88,0.716298,0.626584
0.02,0.9,0.725897,0.621815
0.02,0.92,0.735222,0.616893
0.02,0.94,0.744277,0.611821
0.02,0.96,0.753066,0.606598
0.02,0.98,0.761594,0.601224
0.02,1,0.769867,0.595703
0.04,0,0.0399787,0.714561
0.04,0.02,0.0599281,0.714526
0.04,0.04,0.0798298,0.714419
0.04,0.06,0.099668,0.714241
0.04,0.08,0.119427,0.713991
0.04,0.1,0.139092,0.713669
0.04,0.12,0.158649,0.713275
0.04,0.14,0.178081,0.712806
0.04,0.16,0.197375,0.712263
0.04,0.18,0.216518,0.711645
0.04,0.2,0.235496,0.710949
0.04,0.22,0.254296,0.710176
0.04,0.24,0.272905,0.709322
0.04,0.26,0.291313,0.708388
0.04,0.28,0.309507,0.70737
0.04,0.3,0.327477,0.706268
0.04,0.32,0.345214,0.705079
0.04,0.34,0.362707,0.703802
0.04,0.36,0.379949,0.702433
0.04,0.38,0.39693,0.700972
0.04,0.4,0.413644,0.699415
0.04,0.42,0.430084,0.69776
0.04,0.44,0.446244,0.696004
0.04,0.46,0.462117,0.694145
0.04,0.48,0.4777,0.692181
0.04,0.5,0.492988,0.690108
0.04,0.52,0.507977,0.687924
0.04,0.54,0.522665,0.685627
0.04,0.56,0.53705,0.683212
0.04,0.58,0.551128,0.680678
0.04,0.6,0.5649,0.678022
0.04,0.62,0.578363,0.675241
0.04,0.64,0.591519,0.672331
0.04,0.66,0.604368,0.669292
0.04,0.68,0.616909,0.666119
0.04,0.7,0.629145,0.66281
0.04,0.72,0.641077,0.659364
0.04,0.74,0.652707,0.655777
0.04,0.76,0.664037,0.652048
0.04,0.78,0.67507,0.648174
0.04,0.8,0.685809,0.644154
0.04,0.82,0.696258,0.639986
0.04,0.84,0.706419,0.635669
0.04,0.86,0.716298,0.631202
0.04,0.88,0.725897,0.626584
0.04,0.9,0.735222,0.621815
0.04,0.92,0.744277,0.616893
0.04,0.94,0.753066,0.611821
0.04,0.96,0.761594,0.606598
0.04,0.98,0.769867,0.601224
0.04,1,0.777888,0.595703
0.06,0,0.0599281,0.714561
0.06,0.02,0.0798298,0.714526
0.06,0.04,0.099668,0.714419
0.06,0.06,0.119427,0.714241
0.06,0.08,0.139092,0.713991
0.06,0.1,0.158649,0.713669
0.06,0.12,0.178081,0.713275
0.06,0.14,0.197375,0.712806
0.06,0.16,0.216518,0.712263
0.06,0.18,0.235496,0.711645
0.06,0.2,0.254296,0.710949
0.06,0.22,0.272905,0.710176
0.06,0.24,0.291313,0.709322
0.06,0.26,0.309507,0.708388
0.06,0.28,0.327477,0.70737
0.06,0.3,0.345214,0.706268
0.06,0.32,0.362707,0.705079
0.06,0.34,0.379949,0.703802
0.06,0.36,0.39693,0.702433
0.06,0.38,0.413644,0.700972
0.06,0.4,0.430084,0.699415
0.06,0.42,0.446244,0.69776
0.06,0.44,0.462117,0.696004
0.06,0.46,0.4777,0.694145
0.06,0.48,0.492988,0.692181
0.06,0.5,0.507977,0.690108
0.06,0.52,0.522665,0.687924
0.06,0.54,0.53705,0.685627
0.06,0.56,0.551128,0.683212
0.06,0.58,0.5649,0.680678
0.06,0.6,0.578363,0.678022
0.06,0.62,0.591519,0.675241
0.06,0.64,0.604368,0.672331
0.06,0.66,0.616909,0.669292
0.06,0.68,0.629145,0.666119
0.06,0.7,0.641077,0.66281
0.06,0.72,0.652707,0.659364
0.06,0.74,0.664037,0.655777
0.06,0.76,0.67507,0.652048
0.06,0.78,0.685809,0.648174
0.06,0.8,0.696258,0.644154
0.06,0.82,0.706419,0.639986
0.06,0.84,0.716298,0.635669
0.06,0.86,0.725897,0.631202
0.06,0.88,0.735222,0.626584
0.06,0.9,0.744277,0.621815
0.06,0.92,0.753066,0.616893
0.06,0.94,0.761594,0.611821
0.06,0.96,0.769867,0.606598
0.06,0.98,0.777888,0.601224
0.06,1,0.785664,0.595703
0.08,0,0.0798298,0.714561
0.08,0.02,0.099668,0.714526
0.08,0.04,0.119427,0.714419
0.08,0.06,0.139092,0.714241
0.08,0.08,0.158649,0.713991
0.08,0.1,0.178081,0.713669
0.08,0.12,0.197375,0.713275
0.08,0.14,0.216518,0.712806
0.08,0.16,0.235496,0.712263
0.08,0.18,0.254296,0.711645
0.08,0.2,0.272905,0.710949
0.08,0.22,0.291313,0.710176
0.08,0.24,0.309507,0.709322
0.08,0.26,0.327477,0.708388
0.08,0.28,0.345214,0.70737
0.08,0.3,0.362707,0.706268
0.08,0.32,0.379949,0.705079
0.08,0.34,0.39693,0.703802
0.08,0.36,0.413644,0.702433
0.08,0.38,0.430084,0.700972
0.08,0.4,0.446244,0.699415
0.08,0.42,0.462117,0.69776
0.08,0.44,0.4777,0.696004
0.08,0.46,0.492988,0.694145
0.08,0.48,0.507977,0.692181
0.08,0.5,0.522665,0.690108
0.08,0.52,0.53705,0.687924
0.08,0.54,0.551128,0.685627
0.08,0.56,0.5649,0.683212
0.08,0.58,0.578363,0.680678
0.08,0.6,0.591519,0.678022
0.08,0.62,0.604368,0.675241
0.08,0.64,0.616909,0.672331
0.08,0.66,0.629145,0.669292
0.08,0.68,0.641077,0.666119
0.08,0.7,0.652707,0.66281
0.08,0.72,0.664037,0.659364
0.08,0.74,0.67507,0.655777
0.08,0.76,0.685809,0.652048
0.08,0.78,0.696258,0.648174
0.08,0.8,0.706419,0.644154
0.08,0.82,0.716298,0.639986
0.08,0.84,0.725897,0.635669
0.08,0.86,0.735222,0.631202
0.08,0.88,0.744277,0.626584
0.08,0.9,0.753066,0.621815
0.08,0.92,0.761594,0.616893
0.08,0.94,0.769867,0.611821
0.08,0.96,0.777888,0.606598
0.08,0.98,0.785664,0.601224
0.08,1,0.793199,0.595703
0.1,0,0.099668,0.714561
0.1,0.02,0.119427,0.714526
0.1,0.04,0.139092,0.714419
0.1,0.06,0.158649,0.714241
0.1,0.08,0.178081,0.713991
0.1,0.1,0.197375,0.713669
0.1,0.12,0.216518,0.713275
0.1,0.14,0.235496,0.712806
0.1,0.16,0.254296,0.712263
0.1,0.18,0.272905,0.711645
0.1,0.2,0.291313,0.710949
0.1,0.22,0.309507,0.710176
0.1,0.24,0.327477,0.709322
0.1,0.26,0.345214,0.708388
0.1,0.28,0.362707,0.70737
0.1,0.3,0.379949,0.706268
0.1,0.32,0.39693,0.705079
0.1,0.34,0.413644,0.703802
0.1,0.36,0.430084,0.702433
0.1,0.38,0.446244,0.700972
0.1,0.4,0.462117,0.699415
0.1,0.42,0.4777,0.69776
0.1,0.44,0.492988,0.696004
0.1,0.46,0.507977,0.694145
0.1,0.48,0.522665,0.692181
0.1,0.5,0.53705,0.690108
0.1,0.52,0.551128,0.687924
0.1,0.54,0.5649,0.685627
0.1,0.56,0.578363,0.683212
0.1,0.58,0.591519,0.680678
0.1,0.6,0.604368,0.678022
0.1,0.62,0.616909,0.675241
0.1,0.64,0.629145,0.672331
0.1,0.66,0.641077,0.669292
0.1,0.68,0.652707,0.666119
0.1,0.7,0.664037,0.66281
0.1,0.72,0.67507,0.659364
0.1,0.74,0.685809,0.655777
0.1,0.76,0.696258,0.652048
0.1,0.78,0.706419,0.648174
0.1,0.8,0.716298,0.644154
0.1,0.82,0.725897,0.639986
0.1,0.84,0.735222,0.635669
0.1,0.86,0.744277,0.631202
0.1,0.88,0.753066,0.626584
0.1,0.9,0.761594,0.621815
0.1,0.92,0.769867,0.616893
0.1,0.94,0.777888,0.611821
0.1,0.96,0.785664,0.606598
0.1,0.98,0.793199,0.601224
0.1,1,0.800499,0.595703
0.12,0,0.119427,0.714561
0.12,0.02,0.139092,0.714526
0.12,0.04,0.158649,0.714419
0.12,0.06,0.178081,0.714241
0.12,0.08,0.197375,0.713991
0.12,0.1,0.216518,0.713669
0.12,0.12,0.235496,0.713275
0.12,0.14,0.254296,0.712806
0.12,0.16,0.272905,0.712263
0.12,0.18,0.291313,0.711645
0.12,0.2,0.309507,0.710949
0.12,0.22,0.327477,0.710176
0.12,0.24,0.345214,0.709322
0.12,0.26,0.362707,0.708388
0.12,0.28,0.379949,0.70737
0.12,0.3,0.39693,0.706268
0.12,0.32,0.413644,0.705079
0.12,0.34,0.430084,0.703802
0.12,0.36,0.446244,0.702433
0.12,0.38,0.462117,0.700972
0.12,0.4,0.4777,0.699415
0.12,0.42,0.492988,0.69776
0.12,0.44,0.507977,0.696004
0.12,0.46,0.522665,0.694145
0.12,0.48,0.53705,0.692181
0.12,0.5,0.551128,0.690108
0.12,0.52,0.5649,0.687924
0.12,0.54,0.578363,0.685627
0.12,0.56,0.591519,0.683212
0.12,0.58,0.604368,0.680678
0.12,0.6,0.616909,0.678022
0.12,0.62,0.629145,0.675241
0.12,0.64,0.641077,0.672331
0.12,0.66,0.652707,0.669292
0.12,0.68,0.664037,0.666119
0.12,0.7,0.67507,0.66281
0.12,0.72,0.685809,0.659364
0.12,0.74,0.696258,0.655777
0.12,0.76,0.706419,0.652048
0.12,0.78,0.716298,0.648174
0.12,0.8,0.725897,0.644154
0.12,0.82,0.735222,0.639986
0.12,0.84,0.744277,0.635669
0.12,0.86,0.753066,0.631202
0.12,0.88,0.761594,0.626584
0.12,0.9,0.769867,0.621815
0.12,0.92,0.777888,0.616893
0.12,0.94,0.785664,0.611821
0.12,0.96,0.793199,0.606598
0.12,0.98,0.800499,0.601224
0.12,1,0.807569,0.595703
0.14,0,0.139092,0.714561
0.14,0.02,0.158649,0.714526
0.14,0.04,0.178081,0.714419
0.14,0.06,0.197375,0.714241
0.14,0.08,0.216518,0.713991
0.14,0.1,0.235496,0.713669
0.14,0.12,0.254296,0.713275
0.14,0.14,0.272905,0.712806
0.14,0.16,0.291313,0.712263
0.14,0.18,0.309507,0.711645
0.14,0.2,0.327477,0.710949
0.14,0.22,0.345214,0.710176
0.14,0.24,0.362707,0.709322
0.14,0.26,0.379949,0.708388
0.14,0.28,0.39693,0.70737
0.14,0.3,0.413644,0.706268
0.14,0.32,0.430084,0.705079
0.14,0.34,0.446244,0.703802
0.14,0.36,0.462117,0.702433
0.14,0.38,0.4777,0.700972
0.14,0.4,0.492988,0.699415
0.14,0.42,0.507977,0.69776
0.14,0.44,0.522665,0.696004
0.14,0.46,0.53705,0.694145
0.14,0.48,0.551128,0.692181
0.14,0.5,0.5649,0.690108
0.14,0.52,0.578363,0.687924
0.14,0.54,0.591519,0.685627
0.14,0.56,0.604368,0.683212
0.14,0.58,0.616909,0.680678
0.14,0.6,0.629145,0.678022
0.14,0.62,0.641077,0.675241
0.14,0.64,0.652707,0.672331
0.14,0.66,0.664037,0.669292
0.14,0.68,0.67507,0.666119
0.14,0.7,0.685809,0.66281
0.14,0.72,0.696258,0.659364
0.14,0.74,0.706419,0.655777
0.14,0.76,0.716298,0.652048
0.14,0.78,0.725897,0.648174
0.14,0.8,0.735222,0.644154
0.14,0.82,0.744277,0.639986
0.14,0.84,0.753066,0.635669
0.14,0.86,0.761594,0.631202
0.14,0.88,0.769867,0.626584
0.14,0.9,0.777888,0.621815
0.14,0.92,0.785664,0.616893
0.14,0.94,0.793199,0.611821
0.14,0.96,0.800499,0.606598
0.14,0.98,0.807569,0.601224
0.14,1,0.814414,0.595703
0.16,0,0.158649,0.714561
0.16,0.02,0.178081,0.714526
0.16,0.04,0.197375,0.714419
0.16,0.06,0.216518,0.714241
0.16,0.08,0.235496,0.713991
0.16,0.1,0.254296,0.713669
0.16,0.12,0.272905,0.713275
0.16,0.14,0.291313,0.712806
0.16,0.16,0.309507,0.712263
0.16,0.18,0.327477,0.711645
0.16,0.2,0.345214,0.710949
0.16,0.22,0.362707,0.710176
0.16,0.24,0.379949,0.709322
0.16,0.26,0.39693,0.708388
0.16,0.28,0.413644,0.70737
0.16,0.3,0.430084,0.706268
0.16,0.32,0.446244,0.705079
0.16,0.34,0.462117,0.703802
0.16,0.36,0.4777,0.702433
0.16,0.38,0.492988,0.700972
0.16,0.4,0.507977,0.699415
0.16,0.42,0.522665,0.69776
0.16,0.44,0.53705,0.696004
0.16,0.46,0.551128,0.694145
0.16,0.48,0.5649,0.692181
0.16,0.5,0.578363,0.690108
0.16,0.52,0.591519,0.687924
0.16,0.54,0.604368,0.685627
0.16,0.56,0.616909,0.683212
0.16,0.58,0.629145,0.680678
0.16,0.6,0.641077,0.678022
0.16,0.62,0.652707,0.675241
0.16,0.64,0.664037,0.672331
0.16,0.66,0.67507,0.669292
0.16,0.68,0.685809,0.666119
0.16,0.7,0.696258,0.66281
0.16,0.72,0.706419,0.659364
0.16,0.74,0.716298,0.655777
0.16,0.76,0.725897,0.652048
0.16,0.78,0.735222,0.648174
0.16,0.8,0.744277,0.644154
0.16,0.82,0.753066,0.639986
0.16,0.84,0.761594,0.635669
0.16,0.86,0.769867,0.631202
0.16,0.88,0.777888,0.626584
0.16,0.9,0.785664,0.621815
0.16,0.92,0.793199,0.616893
0.16,0.94,0.800499,0.611821
0.16,0.96,0.807569,0.606598
0.16,0.98,0.814414,0.601224
0.16,1,0.82104,0.595703
0.18,0,0.178081,0.714561
0.18,0.02,0.197375,0.714526
0.18,0.04,0.216518,0.714419
0.18,0.06,0.235496,0.714241
0.18,0.08,0.254296,0.713991
0.18,0.1,0.272905,0.713669
0.18,0.12,0.291313,0.713275
0.18,0.14,0.309507,0.712806
0.18,0.16,0.327477,0.712263
0.18,0.18,0.345214,0.711645
0.18,0.2,0.362707,0.710949
0.18,0.22,0.379949,0.710176
0.18,0.24,0.39693,0.709322
0.18,0.26,0.413644,0.708388
0.18,0.28,0.430084,0.70737
0.18,0.3,0.446244,0.706268
0.18,0.32,0.462117,0.705079
0.18,0.34,0.4777,0.703802
0.18,0.36,0.492988,0.702433
0.18,0.38,0.507977,0.700972
0.18,0.4,0.522665,0.699415
0.18,0.42,0.53705,0.69776
0.18,0.44,0.551128,0.696004
0.18,0.46,0.5649,0.694145
0.18,0.48,0.578363,0.692181
0.18,0.5,0.591519,0.690108
0.18,0.52,0.604368,0.687924
0.18,0.54,0.616909,0.685627
0.18,0.56,0.629145,0.683212
0.18,0.58,0.641077,0.680678
0.18,0.6,0.652707,0.678022
0.18,0.62,0.664037,0.675241
0.18,0.64,0.67507,0.672331
0.18,0.66,0.685809,0.669292
0.18,0.68,0.696258,0.666119
0.18,0.7,0.706419,0.66281
0.18,0.72,0.716298,0.659364
0.18,0.74,0.725897,0.655777
0.18,0.76,0.735222,0.652048
0.18,0.78,0.744277,0.648174
0.18,0.8,0.753066,0.644154
0.18,0.82,0.761594,0.639986
0.18,0.84,0.769867,0.635669
0.18,0.86,0.777888,0.631202
0.18,0.88,0.785664,0.626584
0.18,0.9,0.793199,0.621815
0.18,0.92,0.800499,0.616893
0.18,0.94,0.807569,0.611821
0.18,0.96,0.814414,0.606598
0.18,0.98,0.82104,0.601224
0.18,1,0.827452,0.595703
0.2,0,0.197375,0.714561
0.2,0.02,0.216518,0.714526
0.2,0.04,0.235496,0.714419
0.2,0.06,0.254296,0.714241
0.2,0.08,0.272905,0.713991
0.2,0.1,0.291313,0.713669
0.2,0.12,0.309507,0.713275
0.2,0.14,0.327477,0.712806
0.2,0.16,0.345214,0.712263
0.2,0.18,0.362707,0.711645
0.2,0.2,0.379949,0.710949
0.2,0.22,0.39693,0.710176
0.2,0.24,0.413644,0.709322
0.2,0.26,0.430084,0.708388
0.2,0.28,0.446244,0.70737
0.2,0.3,0.462117,0.706268
0.2,0.32,0.4777,0.705079
0.2,0.34,0.492988,0.703802
0.2,0.36,0.507977,0.702433
0.2,0.38,0.522665,0.700972
0.2,0.4,0.53705,0.699415
0.2,0.42,0.551128,0.69776
0.2,0.44,0.5649,0.696004
0.2,0.46,0.578363,0.694145
0.2,0.48,0.591519,0.692181
0.2,0.5,0.604368,0.690108
0.2,0.52,0.616909,0.687924
0.2,0.54,0.629145,0.685627
0.2,0.56,0.641077,0.683212
0.2,0.58,0.652707,0.680678
0.2,0.6,0.664037,0.678022
0.2,0.62,0.67507,0.675241
0.2,0.64,0.685809,0.672331
0.2,0.66,0.696258,0.669292
0.2,0.68,0.706419,0.666119
0.2,0.7,0.716298,0.66281
0.2,0.72,0.725897,0.659364
0.2,0.74,0.735222,0.655777
0.2,0.76,0.744277,0.652048
0.2,0.78,0.753066,0.648174
0.2,0.8,0.761594,0.644154
0.2,0.82,0.769867,0.639986
0.2,0.84,0.777888,0.635669
0.2,0.86,0.785664,0.631202
0.2,0.88,0.793199,0.626584
0.2,0.9,0.800499,0.621815
0.2,0.92,0.807569,0.616893
0.2,0.94,0.814414,0.611821
0.2,0.96,0.82104,0.606598
0.2,0.98,0.827452,0.601224
0.2,1,0.833655,0.595703
0.22,0,0.216518,0.714561
0.22,0.02,0.235496,0.714526
0.22,0.04,0.254296,0.714419
0.22,0.06,0.272905,0.714241
0.22,0.08,0.291313,0.713991
0.22,0.1,0.309507,0.713669
0.22,0.12,0.327477,0.713275
0.22,0.14,0.345214,0.712806
0.22,0.16,0.362707,0.712263
0.22,0.18,0.379949,0.711645
0.22,0.2,0.39693,0.710949
0.22,0.22,0.413644,0.710176
0.22,0.24,0.430084,0.709322
0.22,0.26,0.446244,0.708388
0.22,0.28,0.462117,0.70737
0.22,0.3,0.4777,0.706268
0.22,0.32,0.492988,0.705079
0.22,0.34,0.507977,0.703802
0.22,0.36,0.522665,0.702433
0.22,0.38,0.53705,0.700972
0.22,0.4,0.551128,0.699415
0.22,0.42,0.5649,0.69776
0.22,0.44,0.578363,0.696004
0.22,0.46,0.591519,0.694145
0.22,0.48,0.604368,0.692181
0.22,0.5,0.616909,0.690108
0.22,0.52,0.629145,0.687924
0.22,0.54,0.641077,0.685627
0.22,0.56,0.652707,0.683212
0.22,0.58,0.664037,0.680678
0.22,0.6,0.67507,0.678022
0.22,0.62,0.685809,0.675241
0.22,0.64,0.696258,0.672331
0.22,0.66,0.706419,0.669292
0.22,0.68,0.716298,0.666119
0.22,0.7,0.725897,0.66281
0.22,0.72,0.735222,0.659364
0.22,0.74,0.744277,0.655777
0.22,0.76,0.753066,0.652048
0.22,0.78,0.761594,0.648174
0.22,0.8,0.769867,0.644154
0.22,0.82,0.777888,0.639986
0.22,0.84,0.785664,0.635669
0.22,0.86,0.793199,0.631202
0.22,0.88,0.800499,0.626584
0.22,0.9,0.807569,0.621815
0.22,0.92,0.814414,0.616893
0.22,0.94,0.82104,0.611821
0.22,0.96,0.827452,0.606598
0.22,0.98,0.833655,0.601224
0.22,1,0.839654,0.595703
0.24,0,0.235496,0.714561
0.24,0.02,0.254296,0.714526
0.24,0.04,0.272905,0.714419
0.24,0.06,0.291313,0.714241
0.24,0.08,0.309507,0.713991
0.24,0.1,0.327477,0.713669
0.24,0.12,0.345214,0.713275
0.24,0.14,0.362707,0.712806
0.24,0.16,0.379949,0.712263
0.24,0.18,0.39693,0.711645
0.24,0.2,0.413644,0.710949
0.24,0.22,0.430084,0.710176
0.24,0.24,0.446244,0.709322
0.24,0.26,0.462117,0.708388
0.24,0.28,0.4777,0.70737
0.24,0.3,0.492988,0.706268
0.24,0.32,0.507977,0.705079
0.24,0.34,0.522665,0.703802
0.24,0.36,0.53705,0.702433
0.24,0.38,0.551128,0.700972
0.24,0.4,0.5649,0.699415
0.24,0.42,0.578363,0.69776
0.24,0.44,0.591519,0.696004
0.24,0.46,0.604368,0.694145
0.24,0.48,0.616909,0.692181
0.24,0.5,0.629145,0.690108
0.24,0.52,0.641077,0.687924
0.24,0.54,0.652707,0.685627
0.24,0.56,0.664037,0.683212
0.24,0.58,0.67507,0.680678
0.24,0.6,0.685809,0.678022
0.24,0.62,0.696258,0.675241
0.24,0.64,0.706419,0.672331
0.24,0.66,0.716298,0.669292
0.24,0.68,0.725897,0.666119
0.24,0.7,0.735222,0.66281
0.24,0.72,0.744277,0.659364
0.24,0.74,0.753066,0.655777
0.24,0.76,0.761594,0.652048
0.24,0.78,0.769867,0.648174
0.24,0.8,0.777888,0.644154
0.24,0.82,0.785664,0.639986
0.24,0.84,0.793199,0.635669
0.24,0.86,0.800499,0.631202
0.24,0.88,0.807569,0.626584
0.24,0.9,0.814414,0.621815
0.24,0.92,0.82104,0.616893
0.24,0.94,0.827452,0.611821
0.24,0.96,0.833655,0.606598
0.24,0.98,0.839654,0.601224
0.24,1,0.845456,0.595703
0.26,0,0.254296,0.714561
0.26,0.02,0.272905,0.714526
0.26,0.04,0.291313,0.714419
0.26,0.06,0.309507,0.714241
0.26,0.08,0.327477,0.713991
0.26,0.1,0.345214,0.713669
0.26,0.12,0.362707,0.713275
0.26,0.14,0.379949,0.712806
0.26,0.16,0.39693,0.712263
0.26,0.18,0.413644,0.711645
0.26,0.2,0.430084,0.710949
0.26,0.22,0.446244,0.710176
0.26,0.24,0.462117,0.709322
0.26,0.26,0.4777,0.708388
0.26,0.28,0.492988,0.70737
0.26,0.3,0.507977,0.706268
0.26,0.32,0.522665,0.705079
0.26,0.34,0.53705,0.703802
0.26,0.36,0.551128,0.702433
0.26,0.38,0.5649,0.700972
0.26,0.4,0.578363,0.699415
0.26,0.42,0.591519,0.69776
