x,u_exact,u_approx
0,1,1
0.01,0.995012,0.99384
0.02,0.99005,0.987718
0.03,0.985112,0.981634
0.04,0.980199,0.975587
0.05,0.97531,0.969577
0.06,0.970446,0.963605
0.07,0.965605,0.957669
0.08,0.960789,0.95177
0.09,0.955997,0.945907
0.1,0.951229,0.94008
0.11,0.946485,0.93429
0.12,0.941765,0.928534
0.13,0.937067,0.922815
0.14,0.932394,0.91713
0.15,0.927743,0.911481
0.16,0.923116,0.905866
0.17,0.918512,0.900286
0.18,0.913931,0.89474
0.19,0.909373,0.889229
0.2,0.904837,0.883751
0.21,0.900325,0.878307
0.22,0.895834,0.872897
0.23,0.891366,0.86752
0.24,0.88692,0.862176
0.25,0.882497,0.856865
0.26,0.878095,0.851587
0.27,0.873716,0.846341
0.28,0.869358,0.841128
0.29,0.865022,0.835946
0.3,0.860708,0.830797
0.31,0.856415,0.825679
0.32,0.852144,0.820593
0.33,0.847894,0.815539
0.34,0.843665,0.810515
0.35,0.839457,0.805522
0.36,0.83527,0.80056
0.37,0.831104,0.795629
0.38,0.826959,0.790728
0.39,0.822835,0.785857
0.4,0.818731,0.781016
0.41,0.814647,0.776205
0.42,0.810584,0.771424
0.43,0.806541,0.766672
0.44,0.802519,0.761949
0.45,0.798516,0.757256
0.46,0.794534,0.752591
0.47,0.790571,0.747955
0.48,0.786628,0.743348
0.49,0.782705,0.738769
0.5,0.778801,0.734218
0.51,0.774916,0.729695
0.52,0.771052,0.7252
0.53,0.767206,0.720733
0.54,0.763379,0.716293
0.55,0.759572,0.711881
0.56,0.755784,0.707496
0.57,0.752014,0.703138
0.58,0.748264,0.698807
0.59,0.744532,0.694502
0.6,0.740818,0.690224
0.61,0.737123,0.685972
0.62,0.733447,0.681747
0.63,0.729789,0.677547
0.64,0.726149,0.673373
0.65,0.722527,0.669225
0.66,0.718924,0.665103
0.67,0.715338,0.661006
0.68,0.71177,0.656934
0.69,0.70822,0.652888
0.7,0.704688,0.648866
0.71,0.701173,0.644869
0.72,0.697676,0.640897
0.73,0.694197,0.636949
0.74,0.690734,0.633025
0.75,0.687289,0.629126
0.76,0.683861,0.62525
0.77,0.680451,0.621399
0.78,0.677057,0.617571
0.79,0.67368,0.613767
0.8,0.67032,0.609986
0.81,0.666977,0.606229
0.82,0.66365,0.602494
0.83,0.66034,0.598783
0.84,0.657047,0.595094
0.85,0.65377,0.591429
0.86,0.650509,0.587786
0.87,0.647265,0.584165
0.88,0.644036,0.580566
0.89,0.640824,0.57699
0.9,0.637628,0.573436
0.91,0.634448,0.569904
0.92,0.631284,0.566393
0.93,0.628135,0.562904
0.94,0.625002,0.559437
0.95,0.621885,0.555991
0.96,0.618783,0.552566
0.97,0.615697,0.549162
0.98,0.612626,0.545779
0.99,0.609571,0.542417
1,0.606531,0.539076
