method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0000000000,0.4984857819,2,1
PI-NSGA-II,Fisher,2,0.0000000000,0.1964623142,4,1
PI-NSGA-II,Fisher,2,0.0506276357,0.0511725226,25,1
PI-NSGA-II,Fisher,2,0.0323525993,0.1155811642,1,1
PI-NSGA-II,Fisher,2,0.0316617276,0.0884600132,1,1
PI-NSGA-II,Fisher,2,0.0372462563,0.0823695457,1,1
PI-NSGA-II,Fisher,2,0.0364395034,0.0831539395,4,1
PI-NSGA-II,Fisher,2,0.0000059893,0.1957001326,8,1
PI-NSGA-II,Fisher,2,0.0000000000,0.1964623142,24,1
PI-NSGA-II,Fisher,2,0.0181161271,0.1553297995,2,1
PI-NSGA-II,Fisher,2,0.0323525993,0.1155811642,1,1
PI-NSGA-II,Fisher,2,0.5435205237,0.0367299935,6,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0120098053,0.1599481944,3,1
PI-NSGA-II,Fisher,2,0.0120098053,0.1599481944,3,1
PI-NSGA-II,Fisher,2,0.0333346593,0.1084086135,1,1
PI-NSGA-II,Fisher,2,0.5435205237,0.0367299935,6,1
PI-NSGA-II,Fisher,2,0.0464802862,0.1261097573,4,1
PI-NSGA-II,Fisher,2,0.0333346593,0.1084086135,1,1
PI-NSGA-II,Fisher,2,0.0934167142,0.0941752321,5,1
PI-NSGA-II,Fisher,2,0.0023829687,0.1631900580,4,1
PI-NSGA-II,Fisher,2,0.0023829687,0.1631900580,4,1
PI-NSGA-II,Fisher,2,0.0546941797,0.1197717285,7,1
PI-NSGA-II,Fisher,2,0.0323525993,0.1155811642,1,1
PI-NSGA-II,Fisher,2,0.0120098053,0.1599481944,3,1
PI-NSGA-II,Fisher,2,0.0362895446,0.0833033110,3,1
PI-NSGA-II,Fisher,2,0.0181161271,0.1553297995,2,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0362275727,0.0833653660,2,1
PI-NSGA-II,Fisher,2,0.0001776453,0.1923019780,4,1
PI-NSGA-II,Fisher,2,0.0329671193,0.0868979764,5,1
PI-NSGA-II,Fisher,2,0.0000137940,0.1938742083,2,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0000137940,0.1938742083,2,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0336623186,0.0861006793,3,1
PI-NSGA-II,Fisher,2,0.0000137940,0.1938742083,2,1
PI-NSGA-II,Fisher,2,0.0323525993,0.1155811642,1,1
PI-NSGA-II,Fisher,2,0.0333346593,0.1084086135,1,1
PI-NSGA-II,Fisher,2,0.0362336880,0.0833592340,2,1
PI-NSGA-II,Fisher,2,0.0000000007,0.1964442650,4,1
PI-NSGA-II,Fisher,2,0.0000000014,0.1964358475,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0323525993,0.1155811642,1,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0333346593,0.1084086135,1,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0323525993,0.1155811642,1,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0323525993,0.1155811642,1,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0333346593,0.1084086135,1,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
PI-NSGA-II,Fisher,2,1.0118164423,0.0000000000,4,1
