x,u_exact,u_approx
0,0.355,0.356776
0.01,0.352412,0.00115816
0.02,0.349825,0.00114664
0.03,0.347239,0.00113523
0.04,0.344653,0.00112393
0.05,0.342069,0.00111275
0.06,0.339486,0.00110168
0.07,0.336906,0.00109072
0.08,0.334327,0.00107986
0.09,0.331753,0.00106912
0.1,0.329179,0.00105848
0.11,0.326611,0.00104795
0.12,0.324045,0.00103752
0.13,0.321484,0.0010272
0.14,0.318926,0.00101698
0.15,0.316374,0.00100686
0.16,0.313824,0.00099684
0.17,0.311282,0.000986921
0.18,0.308743,0.000977101
0.19,0.306212,0.000967379
0.2,0.303685,0.000957753
0.21,0.301165,0.000948223
0.22,0.29865,0.000938788
0.23,0.296143,0.000929447
0.24,0.293642,0.000920199
0.25,0.291148,0.000911043
0.26,0.288662,0.000901978
0.27,0.286182,0.000893003
0.28,0.283711,0.000884118
0.29,0.281248,0.000875321
0.3,0.278793,0.000866611
0.31,0.276345,0.000857988
0.32,0.273908,0.000849451
0.33,0.271477,0.000840999
0.34,0.269058,0.000832631
0.35,0.266645,0.000824346
0.36,0.264245,0.000816143
0.37,0.26185,0.000808023
0.38,0.25947,0.000799983
0.39,0.257094,0.000792023
0.4,0.254734,0.000784142
0.41,0.252378,0.00077634
0.42,0.250039,0.000768615
0.43,0.247703,0.000760967
0.44,0.245386,0.000753395
0.45,0.243071,0.000745899
0.46,0.240776,0.000738477
0.47,0.238482,0.0283572
0.48,0.23621,0.028075
0.49,0.233939,0.0277957
0.5,0.23169,0.0275191
0.51,0.229441,0.0272453
0.52,0.227216,0.0269742
0.53,0.224991,0.0267058
0.54,0.222789,0.0264401
0.55,0.220588,0.026177
0.56,0.21841,0.0259165
0.57,0.216234,0.0256587
0.58,0.21408,0.0254033
0.59,0.21193,0.0251506
0.6,0.2098,0.0249003
0.61,0.207675,0.0246526
0.62,0.20557,0.0244073
0.63,0.203471,0.0241644
0.64,0.201391,0.023924
0.65,0.199318,0.0236859
0.66,0.197264,0.0234502
0.67,0.195217,0.0232169
0.68,0.193188,0.0229859
0.69,0.191169,0.0227572
0.7,0.189165,0.0225307
0.71,0.187173,0.0223066
0.72,0.185195,0.0220846
0.73,0.18323,0.0218649
0.74,0.181279,0.0216473
0.75,0.17934,0.0214319
0.76,0.177416,0.0212187
0.77,0.175505,0.0210075
0.78,0.173607,0.0207985
0.79,0.171723,0.0205916
0.8,0.169851,0.0203867
0.81,0.167996,0.0201838
0.82,0.166151,0.019983
0.83,0.164323,0.0197841
0.84,0.162505,0.154024
0.85,0.160705,0.152491
0.86,0.158913,0.150974
0.87,0.157141,0.149472
0.88,0.155376,0.147985
0.89,0.153632,0.146512
0.9,0.151893,0.145054
0.91,0.150177,0.143611
0.92,0.148466,0.142182
0.93,0.146777,0.140767
0.94,0.145093,0.139367
0.95,0.143432,0.13798
0.96,0.141774,0.136607
0.97,0.140141,0.135248
0.98,0.13851,0.133902
0.99,0.136905,0.13257
1,0.1353,0.131251
