x,u_exact,u_approx
0,1,0.980748
0.01,0.990099,0.971749
0.02,0.980392,0.962914
0.03,0.970874,0.954238
0.04,0.961538,0.945717
0.05,0.952381,0.937346
0.06,0.943396,0.929123
0.07,0.934579,0.921043
0.08,0.925926,0.913102
0.09,0.917431,0.905296
0.1,0.909091,0.897623
0.11,0.900901,0.890079
0.12,0.892857,0.882661
0.13,0.884956,0.875366
0.14,0.877193,0.86819
0.15,0.869565,0.86113
0.16,0.862069,0.854185
0.17,0.854701,0.847351
0.18,0.847458,0.840625
0.19,0.840336,0.834005
0.2,0.833333,0.827489
0.21,0.826446,0.821073
0.22,0.819672,0.814757
0.23,0.813008,0.808536
0.24,0.806452,0.80241
0.25,0.8,0.796377
0.26,0.793651,0.790433
0.27,0.787402,0.784577
0.28,0.78125,0.778808
0.29,0.775194,0.773122
0.3,0.769231,0.767519
0.31,0.763359,0.761997
0.32,0.757576,0.756554
0.33,0.75188,0.751187
0.34,0.746269,0.745897
0.35,0.740741,0.74068
0.36,0.735294,0.735536
0.37,0.729927,0.730463
0.38,0.724638,0.725459
0.39,0.719424,0.720524
0.4,0.714286,0.715655
0.41,0.70922,0.710851
0.42,0.704225,0.706112
0.43,0.699301,0.701435
0.44,0.694444,0.69682
0.45,0.689655,0.692265
0.46,0.684932,0.687769
0.47,0.680272,0.683332
0.48,0.675676,0.678951
0.49,0.671141,0.674626
0.5,0.666667,0.670356
0.51,0.662252,0.66614
0.52,0.657895,0.661976
0.53,0.653595,0.657864
0.54,0.649351,0.653802
0.55,0.645161,0.649791
0.56,0.641026,0.645829
0.57,0.636943,0.641914
0.58,0.632911,0.638047
0.59,0.628931,0.634226
0.6,0.625,0.63045
0.61,0.621118,0.62672
0.62,0.617284,0.623033
0.63,0.613497,0.619389
0.64,0.609756,0.615788
0.65,0.606061,0.612228
0.66,0.60241,0.608709
0.67,0.598802,0.60523
0.68,0.595238,0.601791
0.69,0.591716,0.598391
0.7,0.588235,0.595029
0.71,0.584795,0.591704
0.72,0.581395,0.588417
0.73,0.578035,0.585166
0.74,0.574713,0.58195
0.75,0.571429,0.57877
0.76,0.568182,0.575624
0.77,0.564972,0.572513
0.78,0.561798,0.569434
0.79,0.558659,0.566389
0.8,0.555556,0.563376
0.81,0.552486,0.560395
0.82,0.549451,0.557445
0.83,0.546448,0.554526
0.84,0.543478,0.551638
0.85,0.540541,0.54878
0.86,0.537634,0.545951
0.87,0.534759,0.543151
0.88,0.531915,0.540379
0.89,0.529101,0.537636
0.9,0.526316,0.534921
0.91,0.52356,0.532232
0.92,0.520833,0.529571
0.93,0.518135,0.526936
0.94,0.515464,0.524327
0.95,0.512821,0.521744
0.96,0.510204,0.519186
0.97,0.507614,0.516654
0.98,0.505051,0.514145
0.99,0.502513,0.511662
1,0.5,0.509201
