x,y,u_exact,u_approx
0,0,-0.999999,-0.999941
0,0.02,-0.999998,-0.999927
0,0.04,-0.999997,-0.99991
0,0.06,-0.999997,-0.999889
0,0.08,-0.999996,-0.999863
0,0.1,-0.999994,-0.999831
0,0.12,-0.999992,-0.999791
0,0.14,-0.99999,-0.999742
0,0.16,-0.999986,-0.999682
0,0.18,-0.999982,-0.999608
0,0.2,-0.999976,-0.999517
0,0.22,-0.999968,-0.999404
0,0.24,-0.999957,-0.999265
0,0.26,-0.999943,-0.999093
0,0.28,-0.999924,-0.998882
0,0.3,-0.9999,-0.998621
0,0.32,-0.999867,-0.998299
0,0.34,-0.999823,-0.997903
0,0.36,-0.999765,-0.997414
0,0.38,-0.999689,-0.996812
0,0.4,-0.999587,-0.996069
0,0.42,-0.999452,-0.995154
0,0.44,-0.999273,-0.994026
0,0.46,-0.999036,-0.992637
0,0.48,-0.998721,-0.990926
0,0.5,-0.998303,-0.988821
0,0.52,-0.997749,-0.98623
0,0.54,-0.997014,-0.983043
0,0.56,-0.996039,-0.979127
0,0.58,-0.994748,-0.974318
0,0.6,-0.993037,-0.968419
0,0.62,-0.990772,-0.961192
0,0.64,-0.987774,-0.952351
0,0.66,-0.983809,-0.941555
0,0.68,-0.978573,-0.928404
0,0.7,-0.971668,-0.912426
0,0.72,-0.96258,-0.89308
0,0.74,-0.950649,-0.869753
0,0.76,-0.93504,-0.84176
0,0.78,-0.91471,-0.808369
0,0.8,-0.888386,-0.768815
0,0.82,-0.854553,-0.722351
0,0.84,-0.811488,-0.6683
0,0.86,-0.757341,-0.606133
0,0.88,-0.6903,-0.535557
0,0.9,-0.608859,-0.456615
0,0.92,-0.512184,-0.369761
0,0.94,-0.400517,-0.275926
0,0.96,-0.275534,-0.176519
0,0.98,-0.140486,-0.0733754
0,1,0,0.0313617
0.02,0,-0.999998,-0.999927
0.02,0.02,-0.999997,-0.99991
0.02,0.04,-0.999997,-0.999889
0.02,0.06,-0.999996,-0.999863
0.02,0.08,-0.999994,-0.999831
0.02,0.1,-0.999992,-0.999791
0.02,0.12,-0.99999,-0.999742
0.02,0.14,-0.999986,-0.999682
0.02,0.16,-0.999982,-0.999608
0.02,0.18,-0.999976,-0.999517
0.02,0.2,-0.999968,-0.999404
0.02,0.22,-0.999957,-0.999265
0.02,0.24,-0.999943,-0.999093
0.02,0.26,-0.999924,-0.998882
0.02,0.28,-0.9999,-0.998621
0.02,0.3,-0.999867,-0.998299
0.02,0.32,-0.999823,-0.997903
0.02,0.34,-0.999765,-0.997414
0.02,0.36,-0.999689,-0.996812
0.02,0.38,-0.999587,-0.996069
0.02,0.4,-0.999452,-0.995154
0.02,0.42,-0.999273,-0.994026
0.02,0.44,-0.999036,-0.992637
0.02,0.46,-0.998721,-0.990926
0.02,0.48,-0.998303,-0.988821
0.02,0.5,-0.997749,-0.98623
0.02,0.52,-0.997014,-0.983043
0.02,0.54,-0.996039,-0.979127
0.02,0.56,-0.994748,-0.974318
0.02,0.58,-0.993037,-0.968419
0.02,0.6,-0.990772,-0.961192
0.02,0.62,-0.987774,-0.952351
0.02,0.64,-0.983809,-0.941555
0.02,0.66,-0.978573,-0.928404
0.02,0.68,-0.971668,-0.912426
0.02,0.7,-0.96258,-0.89308
0.02,0.72,-0.950649,-0.869753
0.02,0.74,-0.93504,-0.84176
0.02,0.76,-0.91471,-0.808369
0.02,0.78,-0.888386,-0.768815
0.02,0.8,-0.854553,-0.722351
0.02,0.82,-0.811488,-0.6683
0.02,0.84,-0.757341,-0.606133
0.02,0.86,-0.6903,-0.535557
0.02,0.88,-0.608859,-0.456615
0.02,0.9,-0.512184,-0.369761
0.02,0.92,-0.400517,-0.275926
0.02,0.94,-0.275534,-0.176519
0.02,0.96,-0.140486,-0.0733754
0.02,0.98,0,0.0313617
0.02,1,0.140486,0.135415
0.04,0,-0.999997,-0.99991
0.04,0.02,-0.999997,-0.999889
0.04,0.04,-0.999996,-0.999863
0.04,0.06,-0.999994,-0.999831
0.04,0.08,-0.999992,-0.999791
0.04,0.1,-0.99999,-0.999742
0.04,0.12,-0.999986,-0.999682
0.04,0.14,-0.999982,-0.999608
0.04,0.16,-0.999976,-0.999517
0.04,0.18,-0.999968,-0.999404
0.04,0.2,-0.999957,-0.999265
0.04,0.22,-0.999943,-0.999093
0.04,0.24,-0.999924,-0.998882
0.04,0.26,-0.9999,-0.998621
0.04,0.28,-0.999867,-0.998299
0.04,0.3,-0.999823,-0.997903
0.04,0.32,-0.999765,-0.997414
0.04,0.34,-0.999689,-0.996812
0.04,0.36,-0.999587,-0.996069
0.04,0.38,-0.999452,-0.995154
0.04,0.4,-0.999273,-0.994026
0.04,0.42,-0.999036,-0.992637
0.04,0.44,-0.998721,-0.990926
0.04,0.46,-0.998303,-0.988821
0.04,0.48,-0.997749,-0.98623
0.04,0.5,-0.997014,-0.983043
0.04,0.52,-0.996039,-0.979127
0.04,0.54,-0.994748,-0.974318
0.04,0.56,-0.993037,-0.968419
0.04,0.58,-0.990772,-0.961192
0.04,0.6,-0.987774,-0.952351
0.04,0.62,-0.983809,-0.941555
0.04,0.64,-0.978573,-0.928404
0.04,0.66,-0.971668,-0.912426
0.04,0.68,-0.96258,-0.89308
0.04,0.7,-0.950649,-0.869753
0.04,0.72,-0.93504,-0.84176
0.04,0.74,-0.91471,-0.808369
0.04,0.76,-0.888386,-0.768815
0.04,0.78,-0.854553,-0.722351
0.04,0.8,-0.811488,-0.6683
0.04,0.82,-0.757341,-0.606133
0.04,0.84,-0.6903,-0.535557
0.04,0.86,-0.608859,-0.456615
0.04,0.88,-0.512184,-0.369761
0.04,0.9,-0.400517,-0.275926
0.04,0.92,-0.275534,-0.176519
0.04,0.94,-0.140486,-0.0733754
0.04,0.96,0,0.0313617
0.04,0.98,0.140486,0.135415
0.04,1,0.275534,0.236564
0.06,0,-0.999997,-0.999889
0.06,0.02,-0.999996,-0.999863
0.06,0.04,-0.999994,-0.999831
0.06,0.06,-0.999992,-0.999791
0.06,0.08,-0.99999,-0.999742
0.06,0.1,-0.999986,-0.999682
0.06,0.12,-0.999982,-0.999608
0.06,0.14,-0.999976,-0.999517
0.06,0.16,-0.999968,-0.999404
0.06,0.18,-0.999957,-0.999265
0.06,0.2,-0.999943,-0.999093
0.06,0.22,-0.999924,-0.998882
0.06,0.24,-0.9999,-0.998621
0.06,0.26,-0.999867,-0.998299
0.06,0.28,-0.999823,-0.997903
0.06,0.3,-0.999765,-0.997414
0.06,0.32,-0.999689,-0.996812
0.06,0.34,-0.999587,-0.996069
0.06,0.36,-0.999452,-0.995154
0.06,0.38,-0.999273,-0.994026
0.06,0.4,-0.999036,-0.992637
0.06,0.42,-0.998721,-0.990926
0.06,0.44,-0.998303,-0.988821
0.06,0.46,-0.997749,-0.98623
0.06,0.48,-0.997014,-0.983043
0.06,0.5,-0.996039,-0.979127
0.06,0.52,-0.994748,-0.974318
0.06,0.54,-0.993037,-0.968419
0.06,0.56,-0.990772,-0.961192
0.06,0.58,-0.987774,-0.952351
0.06,0.6,-0.983809,-0.941555
0.06,0.62,-0.978573,-0.928404
0.06,0.64,-0.971668,-0.912426
0.06,0.66,-0.96258,-0.89308
0.06,0.68,-0.950649,-0.869753
0.06,0.7,-0.93504,-0.84176
0.06,0.72,-0.91471,-0.808369
0.06,0.74,-0.888386,-0.768815
0.06,0.76,-0.854553,-0.722351
0.06,0.78,-0.811488,-0.6683
0.06,0.8,-0.757341,-0.606133
0.06,0.82,-0.6903,-0.535557
0.06,0.84,-0.608859,-0.456615
0.06,0.86,-0.512184,-0.369761
0.06,0.88,-0.400517,-0.275926
0.06,0.9,-0.275534,-0.176519
0.06,0.92,-0.140486,-0.0733754
0.06,0.94,0,0.0313617
0.06,0.96,0.140486,0.135415
0.06,0.98,0.275534,0.236564
0.06,1,0.400517,0.332833
0.08,0,-0.999996,-0.999863
0.08,0.02,-0.999994,-0.999831
0.08,0.04,-0.999992,-0.999791
0.08,0.06,-0.99999,-0.999742
0.08,0.08,-0.999986,-0.999682
0.08,0.1,-0.999982,-0.999608
0.08,0.12,-0.999976,-0.999517
0.08,0.14,-0.999968,-0.999404
0.08,0.16,-0.999957,-0.999265
0.08,0.18,-0.999943,-0.999093
0.08,0.2,-0.999924,-0.998882
0.08,0.22,-0.9999,-0.998621
0.08,0.24,-0.999867,-0.998299
0.08,0.26,-0.999823,-0.997903
0.08,0.28,-0.999765,-0.997414
0.08,0.3,-0.999689,-0.996812
0.08,0.32,-0.999587,-0.996069
0.08,0.34,-0.999452,-0.995154
0.08,0.36,-0.999273,-0.994026
0.08,0.38,-0.999036,-0.992637
0.08,0.4,-0.998721,-0.990926
0.08,0.42,-0.998303,-0.988821
0.08,0.44,-0.997749,-0.98623
0.08,0.46,-0.997014,-0.983043
0.08,0.48,-0.996039,-0.979127
0.08,0.5,-0.994748,-0.974318
0.08,0.52,-0.993037,-0.968419
0.08,0.54,-0.990772,-0.961192
0.08,0.56,-0.987774,-0.952351
0.08,0.58,-0.983809,-0.941555
0.08,0.6,-0.978573,-0.928404
0.08,0.62,-0.971668,-0.912426
0.08,0.64,-0.96258,-0.89308
0.08,0.66,-0.950649,-0.869753
0.08,0.68,-0.93504,-0.84176
0.08,0.7,-0.91471,-0.808369
0.08,0.72,-0.888386,-0.768815
0.08,0.74,-0.854553,-0.722351
0.08,0.76,-0.811488,-0.6683
0.08,0.78,-0.757341,-0.606133
0.08,0.8,-0.6903,-0.535557
0.08,0.82,-0.608859,-0.456615
0.08,0.84,-0.512184,-0.369761
0.08,0.86,-0.400517,-0.275926
0.08,0.88,-0.275534,-0.176519
0.08,0.9,-0.140486,-0.0733754
0.08,0.92,0,0.0313617
0.08,0.94,0.140486,0.135415
0.08,0.96,0.275534,0.236564
0.08,0.98,0.400517,0.332833
0.08,1,0.512184,0.422631
0.1,0,-0.999994,-0.999831
0.1,0.02,-0.999992,-0.999791
0.1,0.04,-0.99999,-0.999742
0.1,0.06,-0.999986,-0.999682
0.1,0.08,-0.999982,-0.999608
0.1,0.1,-0.999976,-0.999517
0.1,0.12,-0.999968,-0.999404
0.1,0.14,-0.999957,-0.999265
0.1,0.16,-0.999943,-0.999093
0.1,0.18,-0.999924,-0.998882
0.1,0.2,-0.9999,-0.998621
0.1,0.22,-0.999867,-0.998299
0.1,0.24,-0.999823,-0.997903
0.1,0.26,-0.999765,-0.997414
0.1,0.28,-0.999689,-0.996812
0.1,0.3,-0.999587,-0.996069
0.1,0.32,-0.999452,-0.995154
0.1,0.34,-0.999273,-0.994026
0.1,0.36,-0.999036,-0.992637
0.1,0.38,-0.998721,-0.990926
0.1,0.4,-0.998303,-0.988821
0.1,0.42,-0.997749,-0.98623
0.1,0.44,-0.997014,-0.983043
0.1,0.46,-0.996039,-0.979127
0.1,0.48,-0.994748,-0.974318
0.1,0.5,-0.993037,-0.968419
0.1,0.52,-0.990772,-0.961192
0.1,0.54,-0.987774,-0.952351
0.1,0.56,-0.983809,-0.941555
0.1,0.58,-0.978573,-0.928404
0.1,0.6,-0.971668,-0.912426
0.1,0.62,-0.96258,-0.89308
0.1,0.64,-0.950649,-0.869753
0.1,0.66,-0.93504,-0.84176
0.1,0.68,-0.91471,-0.808369
0.1,0.7,-0.888386,-0.768815
0.1,0.72,-0.854553,-0.722351
0.1,0.74,-0.811488,-0.6683
0.1,0.76,-0.757341,-0.606133
0.1,0.78,-0.6903,-0.535557
0.1,0.8,-0.608859,-0.456615
0.1,0.82,-0.512184,-0.369761
0.1,0.84,-0.400517,-0.275926
0.1,0.86,-0.275534,-0.176519
0.1,0.88,-0.140486,-0.0733754
0.1,0.9,0,0.0313617
0.1,0.92,0.140486,0.135415
0.1,0.94,0.275534,0.236564
0.1,0.96,0.400517,0.332833
0.1,0.98,0.512184,0.422631
0.1,1,0.608859,0.504832
0.12,0,-0.999992,-0.999791
0.12,0.02,-0.99999,-0.999742
0.12,0.04,-0.999986,-0.999682
0.12,0.06,-0.999982,-0.999608
0.12,0.08,-0.999976,-0.999517
0.12,0.1,-0.999968,-0.999404
0.12,0.12,-0.999957,-0.999265
0.12,0.14,-0.999943,-0.999093
0.12,0.16,-0.999924,-0.998882
0.12,0.18,-0.9999,-0.998621
0.12,0.2,-0.999867,-0.998299
0.12,0.22,-0.999823,-0.997903
0.12,0.24,-0.999765,-0.997414
0.12,0.26,-0.999689,-0.996812
0.12,0.28,-0.999587,-0.996069
0.12,0.3,-0.999452,-0.995154
0.12,0.32,-0.999273,-0.994026
0.12,0.34,-0.999036,-0.992637
0.12,0.36,-0.998721,-0.990926
0.12,0.38,-0.998303,-0.988821
0.12,0.4,-0.997749,-0.98623
0.12,0.42,-0.997014,-0.983043
0.12,0.44,-0.996039,-0.979127
0.12,0.46,-0.994748,-0.974318
0.12,0.48,-0.993037,-0.968419
0.12,0.5,-0.990772,-0.961192
0.12,0.52,-0.987774,-0.952351
0.12,0.54,-0.983809,-0.941555
0.12,0.56,-0.978573,-0.928404
0.12,0.58,-0.971668,-0.912426
0.12,0.6,-0.96258,-0.89308
0.12,0.62,-0.950649,-0.869753
0.12,0.64,-0.93504,-0.84176
0.12,0.66,-0.91471,-0.808369
0.12,0.68,-0.888386,-0.768815
0.12,0.7,-0.854553,-0.722351
0.12,0.72,-0.811488,-0.6683
0.12,0.74,-0.757341,-0.606133
0.12,0.76,-0.6903,-0.535557
0.12,0.78,-0.608859,-0.456615
0.12,0.8,-0.512184,-0.369761
0.12,0.82,-0.400517,-0.275926
0.12,0.84,-0.275534,-0.176519
0.12,0.86,-0.140486,-0.0733754
0.12,0.88,0,0.0313617
0.12,0.9,0.140486,0.135415
0.12,0.92,0.275534,0.236564
0.12,0.94,0.400517,0.332833
0.12,0.96,0.512184,0.422631
0.12,0.98,0.608859,0.504832
0.12,1,0.6903,0.578795
0.14,0,-0.99999,-0.999742
0.14,0.02,-0.999986,-0.999682
0.14,0.04,-0.999982,-0.999608
0.14,0.06,-0.999976,-0.999517
0.14,0.08,-0.999968,-0.999404
0.14,0.1,-0.999957,-0.999265
0.14,0.12,-0.999943,-0.999093
0.14,0.14,-0.999924,-0.998882
0.14,0.16,-0.9999,-0.998621
0.14,0.18,-0.999867,-0.998299
0.14,0.2,-0.999823,-0.997903
0.14,0.22,-0.999765,-0.997414
0.14,0.24,-0.999689,-0.996812
0.14,0.26,-0.999587,-0.996069
0.14,0.28,-0.999452,-0.995154
0.14,0.3,-0.999273,-0.994026
0.14,0.32,-0.999036,-0.992637
0.14,0.34,-0.998721,-0.990926
0.14,0.36,-0.998303,-0.988821
0.14,0.38,-0.997749,-0.98623
0.14,0.4,-0.997014,-0.983043
0.14,0.42,-0.996039,-0.979127
0.14,0.44,-0.994748,-0.974318
0.14,0.46,-0.993037,-0.968419
0.14,0.48,-0.990772,-0.961192
0.14,0.5,-0.987774,-0.952351
0.14,0.52,-0.983809,-0.941555
0.14,0.54,-0.978573,-0.928404
0.14,0.56,-0.971668,-0.912426
0.14,0.58,-0.96258,-0.89308
0.14,0.6,-0.950649,-0.869753
0.14,0.62,-0.93504,-0.84176
0.14,0.64,-0.91471,-0.808369
0.14,0.66,-0.888386,-0.768815
0.14,0.68,-0.854553,-0.722351
0.14,0.7,-0.811488,-0.6683
0.14,0.72,-0.757341,-0.606133
0.14,0.74,-0.6903,-0.535557
0.14,0.76,-0.608859,-0.456615
0.14,0.78,-0.512184,-0.369761
0.14,0.8,-0.400517,-0.275926
0.14,0.82,-0.275534,-0.176519
0.14,0.84,-0.140486,-0.0733754
0.14,0.86,0,0.0313617
0.14,0.88,0.140486,0.135415
0.14,0.9,0.275534,0.236564
0.14,0.92,0.400517,0.332833
0.14,0.94,0.512184,0.422631
0.14,0.96,0.608859,0.504832
0.14,0.98,0.6903,0.578795
