x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993698
0.02,0.99005,0.987435
0.03,0.985112,0.981212
0.04,0.980199,0.975028
0.05,0.97531,0.968883
0.06,0.970446,0.962776
0.07,0.965605,0.956709
0.08,0.960789,0.950679
0.09,0.955997,0.944688
0.1,0.951229,0.938734
0.11,0.946485,0.932817
0.12,0.941765,0.926939
0.13,0.937067,0.921097
0.14,0.932394,0.915291
0.15,0.927743,0.909523
0.16,0.923116,0.903791
0.17,0.918512,0.898095
0.18,0.913931,0.892435
0.19,0.909373,0.88681
0.2,0.904837,0.881221
0.21,0.900325,0.875667
0.22,0.895834,0.870148
0.23,0.891366,0.864664
0.24,0.88692,0.859215
0.25,0.882497,0.8538
0.26,0.878095,0.848419
0.27,0.873716,0.843072
0.28,0.869358,0.837758
0.29,0.865022,0.832479
0.3,0.860708,0.827232
0.31,0.856415,0.822018
0.32,0.852144,0.816838
0.33,0.847894,0.81169
0.34,0.843665,0.806574
0.35,0.839457,0.801491
0.36,0.83527,0.796439
0.37,0.831104,0.79142
0.38,0.826959,0.786432
0.39,0.822835,0.781476
0.4,0.818731,0.776551
0.41,0.814647,0.771656
0.42,0.810584,0.766793
0.43,0.806541,0.761961
0.44,0.802519,0.757158
0.45,0.798516,0.752386
0.46,0.794534,0.747645
0.47,0.790571,0.742933
0.48,0.786628,0.73825
0.49,0.782705,0.733598
0.5,0.778801,0.728974
0.51,0.774916,0.72438
0.52,0.771052,0.719815
0.53,0.767206,0.715278
0.54,0.763379,0.71077
0.55,0.759572,0.706291
0.56,0.755784,0.701839
0.57,0.752014,0.697416
0.58,0.748264,0.693021
0.59,0.744532,0.688653
0.6,0.740818,0.684313
0.61,0.737123,0.68
0.62,0.733447,0.675714
0.63,0.729789,0.671456
0.64,0.726149,0.667224
0.65,0.722527,0.663019
0.66,0.718924,0.65884
0.67,0.715338,0.654688
0.68,0.71177,0.650562
0.69,0.70822,0.646462
0.7,0.704688,0.642387
0.71,0.701173,0.638339
0.72,0.697676,0.634316
0.73,0.694197,0.630318
0.74,0.690734,0.626346
0.75,0.687289,0.622398
0.76,0.683861,0.618476
0.77,0.680451,0.614578
0.78,0.677057,0.610704
0.79,0.67368,0.606855
0.8,0.67032,0.603031
0.81,0.666977,0.59923
0.82,0.66365,0.595454
0.83,0.66034,0.591701
0.84,0.657047,0.587972
0.85,0.65377,0.584266
0.86,0.650509,0.580584
0.87,0.647265,0.576925
0.88,0.644036,0.573289
0.89,0.640824,0.569676
0.9,0.637628,0.566085
0.91,0.634448,0.562518
0.92,0.631284,0.558972
0.93,0.628135,0.55545
0.94,0.625002,0.551949
0.95,0.621885,0.54847
0.96,0.618783,0.545014
0.97,0.615697,0.541579
0.98,0.612626,0.538166
0.99,0.609571,0.534774
1,0.606531,0.531403
