method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.0309298174,0.1507132158,6,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
PI-NSGA-II,Duffing,2,0.0286330100,0.1618911638,6,1
PI-NSGA-II,Duffing,2,0.4943315300,0.0000000000,4,1
