x,u_exact,u_approx
0,1,0.979142
0.01,0.990099,0.970235
0.02,0.980392,0.961489
0.03,0.970874,0.952898
0.04,0.961538,0.94446
0.05,0.952381,0.93617
0.06,0.943396,0.928025
0.07,0.934579,0.920019
0.08,0.925926,0.912151
0.09,0.917431,0.904416
0.1,0.909091,0.896811
0.11,0.900901,0.889334
0.12,0.892857,0.881979
0.13,0.884956,0.874746
0.14,0.877193,0.86763
0.15,0.869565,0.860629
0.16,0.862069,0.85374
0.17,0.854701,0.84696
0.18,0.847458,0.840287
0.19,0.840336,0.833719
0.2,0.833333,0.827252
0.21,0.826446,0.820885
0.22,0.819672,0.814615
0.23,0.813008,0.808441
0.24,0.806452,0.802359
0.25,0.8,0.796368
0.26,0.793651,0.790466
0.27,0.787402,0.78465
0.28,0.78125,0.77892
0.29,0.775194,0.773273
0.3,0.769231,0.767707
0.31,0.763359,0.76222
0.32,0.757576,0.756812
0.33,0.75188,0.751479
0.34,0.746269,0.746221
0.35,0.740741,0.741037
0.36,0.735294,0.735924
0.37,0.729927,0.730881
0.38,0.724638,0.725906
0.39,0.719424,0.720999
0.4,0.714286,0.716158
0.41,0.70922,0.711381
0.42,0.704225,0.706668
0.43,0.699301,0.702016
0.44,0.694444,0.697426
0.45,0.689655,0.692895
0.46,0.684932,0.688423
0.47,0.680272,0.684008
0.48,0.675676,0.679649
0.49,0.671141,0.675345
0.5,0.666667,0.671096
0.51,0.662252,0.6669
0.52,0.657895,0.662756
0.53,0.653595,0.658663
0.54,0.649351,0.65462
0.55,0.645161,0.650627
0.56,0.641026,0.646682
0.57,0.636943,0.642784
0.58,0.632911,0.638934
0.59,0.628931,0.635129
0.6,0.625,0.631369
0.61,0.621118,0.627654
0.62,0.617284,0.623981
0.63,0.613497,0.620352
0.64,0.609756,0.616765
0.65,0.606061,0.613219
0.66,0.60241,0.609713
0.67,0.598802,0.606247
0.68,0.595238,0.602821
0.69,0.591716,0.599433
0.7,0.588235,0.596083
0.71,0.584795,0.59277
0.72,0.581395,0.589494
0.73,0.578035,0.586253
0.74,0.574713,0.583049
0.75,0.571429,0.579879
0.76,0.568182,0.576743
0.77,0.564972,0.573641
0.78,0.561798,0.570572
0.79,0.558659,0.567536
0.8,0.555556,0.564532
0.81,0.552486,0.56156
0.82,0.549451,0.558618
0.83,0.546448,0.555708
0.84,0.543478,0.552827
0.85,0.540541,0.549977
0.86,0.537634,0.547155
0.87,0.534759,0.544363
0.88,0.531915,0.541598
0.89,0.529101,0.538862
0.9,0.526316,0.536153
0.91,0.52356,0.533471
0.92,0.520833,0.530816
0.93,0.518135,0.528188
0.94,0.515464,0.525585
0.95,0.512821,0.523008
0.96,0.510204,0.520455
0.97,0.507614,0.517928
0.98,0.505051,0.515425
0.99,0.502513,0.512946
1,0.5,0.510491
