x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993605
0.02,0.99005,0.987251
0.03,0.985112,0.980938
0.04,0.980199,0.974665
0.05,0.97531,0.968432
0.06,0.970446,0.962239
0.07,0.965605,0.956085
0.08,0.960789,0.949971
0.09,0.955997,0.943896
0.1,0.951229,0.93786
0.11,0.946485,0.931863
0.12,0.941765,0.925903
0.13,0.937067,0.919982
0.14,0.932394,0.914099
0.15,0.927743,0.908254
0.16,0.923116,0.902445
0.17,0.918512,0.896674
0.18,0.913931,0.89094
0.19,0.909373,0.885243
0.2,0.904837,0.879582
0.21,0.900325,0.873957
0.22,0.895834,0.868368
0.23,0.891366,0.862815
0.24,0.88692,0.857297
0.25,0.882497,0.851815
0.26,0.878095,0.846368
0.27,0.873716,0.840955
0.28,0.869358,0.835577
0.29,0.865022,0.830234
0.3,0.860708,0.824925
0.31,0.856415,0.819649
0.32,0.852144,0.814408
0.33,0.847894,0.8092
0.34,0.843665,0.804025
0.35,0.839457,0.798883
0.36,0.83527,0.793774
0.37,0.831104,0.788698
0.38,0.826959,0.783655
0.39,0.822835,0.778643
0.4,0.818731,0.773664
0.41,0.814647,0.768716
0.42,0.810584,0.763801
0.43,0.806541,0.758916
0.44,0.802519,0.754063
0.45,0.798516,0.749241
0.46,0.794534,0.744449
0.47,0.790571,0.739689
0.48,0.786628,0.734958
0.49,0.782705,0.730258
0.5,0.778801,0.725589
0.51,0.774916,0.720948
0.52,0.771052,0.716338
0.53,0.767206,0.711757
0.54,0.763379,0.707206
0.55,0.759572,0.702683
0.56,0.755784,0.698189
0.57,0.752014,0.693725
0.58,0.748264,0.689288
0.59,0.744532,0.68488
0.6,0.740818,0.680501
0.61,0.737123,0.676149
0.62,0.733447,0.671825
0.63,0.729789,0.667529
0.64,0.726149,0.66326
0.65,0.722527,0.659018
0.66,0.718924,0.654804
0.67,0.715338,0.650617
0.68,0.71177,0.646456
0.69,0.70822,0.642322
0.7,0.704688,0.638214
0.71,0.701173,0.634133
0.72,0.697676,0.630078
0.73,0.694197,0.626049
0.74,0.690734,0.622045
0.75,0.687289,0.618067
0.76,0.683861,0.614115
0.77,0.680451,0.610187
0.78,0.677057,0.606285
0.79,0.67368,0.602408
0.8,0.67032,0.598556
0.81,0.666977,0.594728
0.82,0.66365,0.590925
0.83,0.66034,0.587146
0.84,0.657047,0.583391
0.85,0.65377,0.57966
0.86,0.650509,0.575954
0.87,0.647265,0.57227
0.88,0.644036,0.568611
0.89,0.640824,0.564975
0.9,0.637628,0.561362
0.91,0.634448,0.557772
0.92,0.631284,0.554205
0.93,0.628135,0.550661
0.94,0.625002,0.547139
0.95,0.621885,0.54364
0.96,0.618783,0.540164
0.97,0.615697,0.53671
0.98,0.612626,0.533277
0.99,0.609571,0.529867
1,0.606531,0.526479
