method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Airy,2,0.0471145966,0.0056351091,6,1
PI-NSGA-II,Airy,2,0.0470810768,0.0056700089,6,1
PI-NSGA-II,Airy,2,0.0469774241,0.0057879403,6,1
PI-NSGA-II,Airy,2,0.0474045284,0.0053766972,6,1
PI-NSGA-II,Airy,2,0.0469977085,0.0057634874,6,1
PI-NSGA-II,Airy,2,0.0472914716,0.0054697910,6,1
PI-NSGA-II,Airy,2,0.0473235752,0.0054425167,6,1
PI-NSGA-II,Airy,2,0.0471019642,0.0056481018,6,1
PI-NSGA-II,Airy,2,0.0471803297,0.0055703175,6,1
PI-NSGA-II,Airy,2,0.0471195176,0.0056300980,6,1
PI-NSGA-II,Airy,2,0.0471446212,0.0056049533,6,1
PI-NSGA-II,Airy,2,0.0471637502,0.0055862408,6,1
PI-NSGA-II,Airy,2,0.0472387695,0.0055161965,6,1
PI-NSGA-II,Airy,2,0.0470513449,0.0057021706,6,1
PI-NSGA-II,Airy,2,0.0471409334,0.0056086045,6,1
PI-NSGA-II,Airy,2,0.0471088519,0.0056409944,6,1
PI-NSGA-II,Airy,2,0.0476039031,0.0052293763,6,1
PI-NSGA-II,Airy,2,0.0472386754,0.0055162812,6,1
PI-NSGA-II,Airy,2,0.0471257196,0.0056238215,6,1
PI-NSGA-II,Airy,2,0.0470145899,0.0057436919,6,1
PI-NSGA-II,Airy,2,0.0471536251,0.0055960988,6,1
PI-NSGA-II,Airy,2,0.0471655794,0.0055844709,6,1
PI-NSGA-II,Airy,2,0.0470775795,0.0056737307,6,1
PI-NSGA-II,Airy,2,0.0473840474,0.0053929748,6,1
PI-NSGA-II,Airy,2,0.0471368041,0.0056127098,6,1
PI-NSGA-II,Airy,2,0.0471726838,0.0055776276,6,1
PI-NSGA-II,Airy,2,0.0470519935,0.0057014560,6,1
PI-NSGA-II,Airy,2,0.0470230783,0.0057339169,6,1
PI-NSGA-II,Airy,2,0.0473300748,0.0054370802,6,1
PI-NSGA-II,Airy,2,0.0473246092,0.0054416499,6,1
PI-NSGA-II,Airy,2,0.0471562467,0.0055935364,6,1
PI-NSGA-II,Airy,2,0.0472409790,0.0055142075,6,1
PI-NSGA-II,Airy,2,0.0470622236,0.0056902633,6,1
PI-NSGA-II,Airy,2,0.0469549217,0.0058159950,6,1
PI-NSGA-II,Airy,2,0.0471312537,0.0056182570,6,1
PI-NSGA-II,Airy,2,0.0471206602,0.0056289384,6,1
PI-NSGA-II,Airy,2,0.0472144786,0.0055383297,6,1
PI-NSGA-II,Airy,2,0.0468744801,0.0059260754,6,1
PI-NSGA-II,Airy,2,0.0472573898,0.0054995570,6,1
PI-NSGA-II,Airy,2,0.0471341036,0.0056154045,6,1
PI-NSGA-II,Airy,2,0.0471273997,0.0056221285,6,1
PI-NSGA-II,Airy,2,0.0470922310,0.0056582428,6,1
PI-NSGA-II,Airy,2,0.0471252341,0.0056243112,6,1
PI-NSGA-II,Airy,2,0.0470759504,0.0056754698,6,1
PI-NSGA-II,Airy,2,0.0471956571,0.0055558292,6,1
PI-NSGA-II,Airy,2,0.0469651080,0.0058031684,6,1
PI-NSGA-II,Airy,2,0.0470500920,0.0057035526,6,1
PI-NSGA-II,Airy,2,0.0470817297,0.0056693159,6,1
PI-NSGA-II,Airy,2,0.0470427711,0.0057116737,6,1
PI-NSGA-II,Airy,2,0.0469928023,0.0057693331,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.0626276961,0.7558994051,1,1
PI-NSGA-II,Airy,2,0.1098915241,0.1336639224,3,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.1292781524,0.1177431423,4,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.0736869850,0.1720956391,3,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.4850757786,0.0277811149,5,1
PI-NSGA-II,Airy,2,0.2049485188,0.0741714770,2,1
PI-NSGA-II,Airy,2,0.1127725466,0.0000000000,6,1
PI-NSGA-II,Airy,2,0.1095104806,0.0000048390,6,1
PI-NSGA-II,Airy,2,0.4850757786,0.0277811149,5,1
PI-NSGA-II,Airy,2,0.0567583427,0.0026152094,6,1
PI-NSGA-II,Airy,2,0.4850757786,0.0277811149,5,1
PI-NSGA-II,Airy,2,0.0810122817,0.0005792557,6,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.5577946125,0.0303943920,2,1
PI-NSGA-II,Airy,2,0.0168559976,0.3035626860,5,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.0695693577,0.0012308626,6,1
PI-NSGA-II,Airy,2,0.0951300708,0.0001570846,6,1
PI-NSGA-II,Airy,2,0.0736246060,0.0009576554,6,1
PI-NSGA-II,Airy,2,0.1014870216,0.1414372727,3,1
PI-NSGA-II,Airy,2,0.0000000000,0.4199268269,24,1
PI-NSGA-II,Airy,2,0.0851842778,0.0004191623,6,1
PI-NSGA-II,Airy,2,0.4026389576,0.0407362614,4,1
PI-NSGA-II,Airy,2,0.0897953232,0.0002786838,6,1
PI-NSGA-II,Airy,2,0.2049485188,0.0741714770,2,1
PI-NSGA-II,Airy,2,0.0483514149,0.0047924206,6,1
PI-NSGA-II,Airy,2,0.0864952113,0.0003755743,6,1
PI-NSGA-II,Airy,2,0.0524864404,0.2027750918,4,1
PI-NSGA-II,Airy,2,0.4069991990,0.1882463260,1,1
PI-NSGA-II,Airy,2,0.9855828335,0.1031380500,1,1
PI-NSGA-II,Airy,2,0.0873381262,0.1559724279,3,1
