method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0016051062,0.0000055326,15,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0000000058,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
PI-NSGA-II,Navier-Stokes,2,0.0001764441,0.0000088222,1,1
