method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000000,0.0000000033,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000040,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000004,0.0000000007,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000058,0.0000000002,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000020,0.0000000033,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000003,0.0000000004,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000000,0.0000000001,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000024,0.0000000035,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000002,0.0000000020,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000001,0.0000000006,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000020,0.0000000017,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000025,0.0000000035,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000003,0.0000000008,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000000,0.0000081891,1,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.1233777537,0.0000040275,11,1
PI-NSGA-II,Navier-Stokes,2,0.0001259587,0.0000076994,11,1
PI-NSGA-II,Navier-Stokes,2,0.0000000064,0.0000000000,13,1
PI-NSGA-II,Navier-Stokes,2,0.0000000000,0.0000081891,1,1
PI-NSGA-II,Navier-Stokes,2,0.0000000000,0.0000081891,1,1
PI-NSGA-II,Navier-Stokes,2,0.0000000000,0.0000081891,1,1
PI-NSGA-II,Navier-Stokes,2,0.0000000000,0.0000081891,1,1
