x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993583
0.02,0.99005,0.987207
0.03,0.985112,0.980872
0.04,0.980199,0.974577
0.05,0.97531,0.968323
0.06,0.970446,0.96211
0.07,0.965605,0.955935
0.08,0.960789,0.949801
0.09,0.955997,0.943706
0.1,0.951229,0.93765
0.11,0.946485,0.931633
0.12,0.941765,0.925655
0.13,0.937067,0.919715
0.14,0.932394,0.913813
0.15,0.927743,0.907949
0.16,0.923116,0.902122
0.17,0.918512,0.896333
0.18,0.913931,0.890581
0.19,0.909373,0.884866
0.2,0.904837,0.879188
0.21,0.900325,0.873546
0.22,0.895834,0.86794
0.23,0.891366,0.862371
0.24,0.88692,0.856837
0.25,0.882497,0.851338
0.26,0.878095,0.845875
0.27,0.873716,0.840447
0.28,0.869358,0.835054
0.29,0.865022,0.829695
0.3,0.860708,0.824371
0.31,0.856415,0.819081
0.32,0.852144,0.813824
0.33,0.847894,0.808602
0.34,0.843665,0.803413
0.35,0.839457,0.798257
0.36,0.83527,0.793135
0.37,0.831104,0.788045
0.38,0.826959,0.782988
0.39,0.822835,0.777964
0.4,0.818731,0.772971
0.41,0.814647,0.768011
0.42,0.810584,0.763083
0.43,0.806541,0.758186
0.44,0.802519,0.75332
0.45,0.798516,0.748486
0.46,0.794534,0.743683
0.47,0.790571,0.738911
0.48,0.786628,0.734169
0.49,0.782705,0.729458
0.5,0.778801,0.724777
0.51,0.774916,0.720126
0.52,0.771052,0.715504
0.53,0.767206,0.710913
0.54,0.763379,0.706351
0.55,0.759572,0.701818
0.56,0.755784,0.697315
0.57,0.752014,0.69284
0.58,0.748264,0.688394
0.59,0.744532,0.683976
0.6,0.740818,0.679587
0.61,0.737123,0.675226
0.62,0.733447,0.670893
0.63,0.729789,0.666588
0.64,0.726149,0.66231
0.65,0.722527,0.65806
0.66,0.718924,0.653837
0.67,0.715338,0.649641
0.68,0.71177,0.645472
0.69,0.70822,0.64133
0.7,0.704688,0.637215
0.71,0.701173,0.633126
0.72,0.697676,0.629063
0.73,0.694197,0.625026
0.74,0.690734,0.621015
0.75,0.687289,0.61703
0.76,0.683861,0.61307
0.77,0.680451,0.609136
0.78,0.677057,0.605227
0.79,0.67368,0.601344
0.8,0.67032,0.597485
0.81,0.666977,0.59365
0.82,0.66365,0.589841
0.83,0.66034,0.586056
0.84,0.657047,0.582295
0.85,0.65377,0.578558
0.86,0.650509,0.574846
0.87,0.647265,0.571157
0.88,0.644036,0.567492
0.89,0.640824,0.56385
0.9,0.637628,0.560232
0.91,0.634448,0.556636
0.92,0.631284,0.553064
0.93,0.628135,0.549515
0.94,0.625002,0.545989
0.95,0.621885,0.542485
0.96,0.618783,0.539004
0.97,0.615697,0.535545
0.98,0.612626,0.532109
0.99,0.609571,0.528694
1,0.606531,0.525301
