x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993742
0.02,0.99005,0.987524
0.03,0.985112,0.981344
0.04,0.980199,0.975203
0.05,0.97531,0.969101
0.06,0.970446,0.963036
0.07,0.965605,0.95701
0.08,0.960789,0.951021
0.09,0.955997,0.94507
0.1,0.951229,0.939156
0.11,0.946485,0.933279
0.12,0.941765,0.927439
0.13,0.937067,0.921636
0.14,0.932394,0.915868
0.15,0.927743,0.910137
0.16,0.923116,0.904442
0.17,0.918512,0.898782
0.18,0.913931,0.893158
0.19,0.909373,0.887569
0.2,0.904837,0.882015
0.21,0.900325,0.876495
0.22,0.895834,0.87101
0.23,0.891366,0.86556
0.24,0.88692,0.860144
0.25,0.882497,0.854761
0.26,0.878095,0.849412
0.27,0.873716,0.844097
0.28,0.869358,0.838815
0.29,0.865022,0.833566
0.3,0.860708,0.82835
0.31,0.856415,0.823166
0.32,0.852144,0.818015
0.33,0.847894,0.812896
0.34,0.843665,0.807809
0.35,0.839457,0.802754
0.36,0.83527,0.797731
0.37,0.831104,0.792739
0.38,0.826959,0.787778
0.39,0.822835,0.782849
0.4,0.818731,0.77795
0.41,0.814647,0.773082
0.42,0.810584,0.768244
0.43,0.806541,0.763437
0.44,0.802519,0.758659
0.45,0.798516,0.753912
0.46,0.794534,0.749194
0.47,0.790571,0.744506
0.48,0.786628,0.739847
0.49,0.782705,0.735217
0.5,0.778801,0.730617
0.51,0.774916,0.726045
0.52,0.771052,0.721501
0.53,0.767206,0.716986
0.54,0.763379,0.7125
0.55,0.759572,0.708041
0.56,0.755784,0.70361
0.57,0.752014,0.699207
0.58,0.748264,0.694832
0.59,0.744532,0.690484
0.6,0.740818,0.686163
0.61,0.737123,0.681869
0.62,0.733447,0.677603
0.63,0.729789,0.673362
0.64,0.726149,0.669149
0.65,0.722527,0.664961
0.66,0.718924,0.6608
0.67,0.715338,0.656665
0.68,0.71177,0.652556
0.69,0.70822,0.648472
0.7,0.704688,0.644415
0.71,0.701173,0.640382
0.72,0.697676,0.636375
0.73,0.694197,0.632392
0.74,0.690734,0.628435
0.75,0.687289,0.624503
0.76,0.683861,0.620595
0.77,0.680451,0.616711
0.78,0.677057,0.612852
0.79,0.67368,0.609017
0.8,0.67032,0.605206
0.81,0.666977,0.601419
0.82,0.66365,0.597655
0.83,0.66034,0.593915
0.84,0.657047,0.590199
0.85,0.65377,0.586506
0.86,0.650509,0.582835
0.87,0.647265,0.579188
0.88,0.644036,0.575564
0.89,0.640824,0.571962
0.9,0.637628,0.568383
0.91,0.634448,0.564826
0.92,0.631284,0.561292
0.93,0.628135,0.557779
0.94,0.625002,0.554289
0.95,0.621885,0.55082
0.96,0.618783,0.547374
0.97,0.615697,0.543948
0.98,0.612626,0.540545
0.99,0.609571,0.537162
1,0.606531,0.533801
