x,y,u_exact,u_approx
0,0,-0.999999,-0.999956
0,0.02,-0.999998,-0.999945
0,0.04,-0.999997,-0.999932
0,0.06,-0.999997,-0.999916
0,0.08,-0.999996,-0.999895
0,0.1,-0.999994,-0.999871
0,0.12,-0.999992,-0.99984
0,0.14,-0.99999,-0.999802
0,0.16,-0.999986,-0.999754
0,0.18,-0.999982,-0.999696
0,0.2,-0.999976,-0.999623
0,0.22,-0.999968,-0.999533
0,0.24,-0.999957,-0.999422
0,0.26,-0.999943,-0.999285
0,0.28,-0.999924,-0.999114
0,0.3,-0.9999,-0.998904
0,0.32,-0.999867,-0.998642
0,0.34,-0.999823,-0.998319
0,0.36,-0.999765,-0.997919
0,0.38,-0.999689,-0.997424
0,0.4,-0.999587,-0.996811
0,0.42,-0.999452,-0.996053
0,0.44,-0.999273,-0.995115
0,0.46,-0.999036,-0.993955
0,0.48,-0.998721,-0.99252
0,0.5,-0.998303,-0.990746
0,0.52,-0.997749,-0.988554
0,0.54,-0.997014,-0.985846
0,0.56,-0.996039,-0.982503
0,0.58,-0.994748,-0.978379
0,0.6,-0.993037,-0.973296
0,0.62,-0.990772,-0.967038
0,0.64,-0.987774,-0.959345
0,0.66,-0.983809,-0.949901
0,0.68,-0.978573,-0.938332
0,0.7,-0.971668,-0.924196
0,0.72,-0.96258,-0.906975
0,0.74,-0.950649,-0.886073
0,0.76,-0.93504,-0.860817
0,0.78,-0.91471,-0.830466
0,0.8,-0.888386,-0.794229
0,0.82,-0.854553,-0.751298
0,0.84,-0.811488,-0.700903
0,0.86,-0.757341,-0.642383
0,0.88,-0.6903,-0.575271
0,0.9,-0.608859,-0.499404
0,0.92,-0.512184,-0.415017
0,0.94,-0.400517,-0.322829
0,0.96,-0.275534,-0.224081
0,0.98,-0.140486,-0.120506
0,1,0,-0.0142387
0.02,0,-0.999998,-0.999945
0.02,0.02,-0.999997,-0.999932
0.02,0.04,-0.999997,-0.999916
0.02,0.06,-0.999996,-0.999895
0.02,0.08,-0.999994,-0.999871
0.02,0.1,-0.999992,-0.99984
0.02,0.12,-0.99999,-0.999802
0.02,0.14,-0.999986,-0.999754
0.02,0.16,-0.999982,-0.999696
0.02,0.18,-0.999976,-0.999623
0.02,0.2,-0.999968,-0.999533
0.02,0.22,-0.999957,-0.999422
0.02,0.24,-0.999943,-0.999285
0.02,0.26,-0.999924,-0.999114
0.02,0.28,-0.9999,-0.998904
0.02,0.3,-0.999867,-0.998642
0.02,0.32,-0.999823,-0.998319
0.02,0.34,-0.999765,-0.997919
0.02,0.36,-0.999689,-0.997424
0.02,0.38,-0.999587,-0.996811
0.02,0.4,-0.999452,-0.996053
0.02,0.42,-0.999273,-0.995115
0.02,0.44,-0.999036,-0.993955
0.02,0.46,-0.998721,-0.99252
0.02,0.48,-0.998303,-0.990746
0.02,0.5,-0.997749,-0.988554
0.02,0.52,-0.997014,-0.985846
0.02,0.54,-0.996039,-0.982503
0.02,0.56,-0.994748,-0.978379
0.02,0.58,-0.993037,-0.973296
0.02,0.6,-0.990772,-0.967038
0.02,0.62,-0.987774,-0.959345
0.02,0.64,-0.983809,-0.949901
0.02,0.66,-0.978573,-0.938332
0.02,0.68,-0.971668,-0.924196
0.02,0.7,-0.96258,-0.906975
0.02,0.72,-0.950649,-0.886073
0.02,0.74,-0.93504,-0.860817
