x,y,u_exact,u_approx
0,0,1,1
0,0.02,0.9998,0.9998
0,0.04,0.9992,0.9992
0,0.06,0.998202,0.998202
0,0.08,0.996805,0.996805
0,0.1,0.995012,0.995012
0,0.12,0.992826,0.992826
0,0.14,0.990248,0.990248
0,0.16,0.987282,0.987282
0,0.18,0.983931,0.983931
0,0.2,0.980199,0.980199
0,0.22,0.97609,0.97609
0,0.24,0.971611,0.971611
0,0.26,0.966765,0.966765
0,0.28,0.961558,0.961558
0,0.3,0.955997,0.955997
0,0.32,0.950089,0.950089
0,0.34,0.943839,0.943839
0,0.36,0.937255,0.937255
0,0.38,0.930345,0.930345
0,0.4,0.923116,0.923116
0,0.42,0.915578,0.915578
0,0.44,0.907738,0.907738
0,0.46,0.899605,0.899605
0,0.48,0.891188,0.891188
0,0.5,0.882497,0.882497
0,0.52,0.873541,0.873541
0,0.54,0.864331,0.864331
0,0.56,0.854875,0.854875
0,0.58,0.845185,0.845185
0,0.6,0.83527,0.83527
0,0.62,0.825142,0.825142
0,0.64,0.81481,0.81481
0,0.66,0.804286,0.804286
0,0.68,0.793581,0.793581
0,0.7,0.782705,0.782705
0,0.72,0.771669,0.771669
0,0.74,0.760484,0.760484
0,0.76,0.749162,0.749162
0,0.78,0.737713,0.737713
0,0.8,0.726149,0.726149
0,0.82,0.71448,0.71448
0,0.84,0.702718,0.702718
0,0.86,0.690872,0.690872
0,0.88,0.678955,0.678955
0,0.9,0.666977,0.666977
0,0.92,0.654948,0.654948
0,0.94,0.642878,0.642878
0,0.96,0.630779,0.630779
0,0.98,0.61866,0.61866
0,1,0.606531,0.606531
0.02,0,0.9998,0.9998
0.02,0.02,0.9996,0.9996
0.02,0.04,0.999,0.999
0.02,0.06,0.998002,0.998002
0.02,0.08,0.996606,0.996606
0.02,0.1,0.994813,0.994813
0.02,0.12,0.992627,0.992627
0.02,0.14,0.99005,0.99005
0.02,0.16,0.987084,0.987084
0.02,0.18,0.983734,0.983734
0.02,0.2,0.980003,0.980003
0.02,0.22,0.975895,0.975895
0.02,0.24,0.971416,0.971416
0.02,0.26,0.966572,0.966572
0.02,0.28,0.961366,0.961366
0.02,0.3,0.955806,0.955806
0.02,0.32,0.949899,0.949899
0.02,0.34,0.94365,0.94365
0.02,0.36,0.937067,0.937067
0.02,0.38,0.930159,0.930159
0.02,0.4,0.922932,0.922932
0.02,0.42,0.915395,0.915395
0.02,0.44,0.907556,0.907556
0.02,0.46,0.899425,0.899425
0.02,0.48,0.89101,0.89101
0.02,0.5,0.88232,0.88232
0.02,0.52,0.873366,0.873366
0.02,0.54,0.864158,0.864158
0.02,0.56,0.854704,0.854704
0.02,0.58,0.845016,0.845016
0.02,0.6,0.835103,0.835103
0.02,0.62,0.824977,0.824977
0.02,0.64,0.814647,0.814647
0.02,0.66,0.804125,0.804125
0.02,0.68,0.793422,0.793422
0.02,0.7,0.782548,0.782548
0.02,0.72,0.771514,0.771514
0.02,0.74,0.760332,0.760332
0.02,0.76,0.749012,0.749012
0.02,0.78,0.737566,0.737566
0.02,0.8,0.726004,0.726004
0.02,0.82,0.714337,0.714337
0.02,0.84,0.702577,0.702577
0.02,0.86,0.690734,0.690734
0.02,0.88,0.67882,0.67882
0.02,0.9,0.666843,0.666843
0.02,0.92,0.654817,0.654817
0.02,0.94,0.64275,0.64275
0.02,0.96,0.630653,0.630653
0.02,0.98,0.618536,0.618536
0.02,1,0.606409,0.606409
0.04,0,0.9992,0.9992
0.04,0.02,0.999,0.999
0.04,0.04,0.998401,0.998401
0.04,0.06,0.997403,0.997403
0.04,0.08,0.996008,0.996008
0.04,0.1,0.994217,0.994217
0.04,0.12,0.992032,0.992032
0.04,0.14,0.989456,0.989456
0.04,0.16,0.986492,0.986492
0.04,0.18,0.983144,0.983144
0.04,0.2,0.979415,0.979415
0.04,0.22,0.97531,0.97531
0.04,0.24,0.970834,0.970834
0.04,0.26,0.965992,0.965992
0.04,0.28,0.960789,0.960789
0.04,0.3,0.955233,0.955233
0.04,0.32,0.949329,0.949329
0.04,0.34,0.943084,0.943084
0.04,0.36,0.936505,0.936505
0.04,0.38,0.929601,0.929601
0.04,0.4,0.922378,0.922378
0.04,0.42,0.914846,0.914846
0.04,0.44,0.907012,0.907012
0.04,0.46,0.898885,0.898885
0.04,0.48,0.890475,0.890475
0.04,0.5,0.881791,0.881791
0.04,0.52,0.872843,0.872843
0.04,0.54,0.863639,0.863639
0.04,0.56,0.854191,0.854191
0.04,0.58,0.844509,0.844509
0.04,0.6,0.834602,0.834602
0.04,0.62,0.824482,0.824482
0.04,0.64,0.814159,0.814159
0.04,0.66,0.803643,0.803643
0.04,0.68,0.792946,0.792946
0.04,0.7,0.782079,0.782079
0.04,0.72,0.771052,0.771052
0.04,0.74,0.759876,0.759876
0.04,0.76,0.748563,0.748563
0.04,0.78,0.737123,0.737123
0.04,0.8,0.725568,0.725568
0.04,0.82,0.713909,0.713909
0.04,0.84,0.702156,0.702156
0.04,0.86,0.69032,0.69032
0.04,0.88,0.678412,0.678412
0.04,0.9,0.666443,0.666443
0.04,0.92,0.654424,0.654424
0.04,0.94,0.642364,0.642364
0.04,0.96,0.630274,0.630274
0.04,0.98,0.618165,0.618165
0.04,1,0.606046,0.606046
0.06,0,0.998202,0.998202
0.06,0.02,0.998002,0.998002
0.06,0.04,0.997403,0.997403
0.06,0.06,0.996406,0.996406
0.06,0.08,0.995012,0.995012
0.06,0.1,0.993223,0.993223
0.06,0.12,0.99104,0.99104
0.06,0.14,0.988467,0.988467
0.06,0.16,0.985506,0.985506
0.06,0.18,0.982161,0.982161
0.06,0.2,0.978436,0.978436
0.06,0.22,0.974335,0.974335
0.06,0.24,0.969863,0.969863
0.06,0.26,0.965026,0.965026
0.06,0.28,0.959829,0.959829
0.06,0.3,0.954278,0.954278
0.06,0.32,0.94838,0.94838
0.06,0.34,0.942141,0.942141
0.06,0.36,0.935569,0.935569
0.06,0.38,0.928672,0.928672
0.06,0.4,0.921456,0.921456
0.06,0.42,0.913931,0.913931
0.06,0.44,0.906105,0.906105
0.06,0.46,0.897987,0.897987
0.06,0.48,0.889585,0.889585
0.06,0.5,0.88091,0.88091
0.06,0.52,0.87197,0.87197
0.06,0.54,0.862776,0.862776
0.06,0.56,0.853338,0.853338
0.06,0.58,0.843665,0.843665
0.06,0.6,0.833768,0.833768
0.06,0.62,0.823658,0.823658
0.06,0.64,0.813345,0.813345
0.06,0.66,0.80284,0.80284
0.06,0.68,0.792154,0.792154
0.06,0.7,0.781297,0.781297
0.06,0.72,0.770281,0.770281
0.06,0.74,0.759117,0.759117
0.06,0.76,0.747815,0.747815
0.06,0.78,0.736387,0.736387
0.06,0.8,0.724843,0.724843
0.06,0.82,0.713195,0.713195
0.06,0.84,0.701454,0.701454
0.06,0.86,0.68963,0.68963
0.06,0.88,0.677734,0.677734
0.06,0.9,0.665777,0.665777
0.06,0.92,0.65377,0.65377
0.06,0.94,0.641722,0.641722
0.06,0.96,0.629644,0.629644
0.06,0.98,0.617547,0.617547
0.06,1,0.60544,0.60544
0.08,0,0.996805,0.996805
0.08,0.02,0.996606,0.996606
0.08,0.04,0.996008,0.996008
0.08,0.06,0.995012,0.995012
0.08,0.08,0.99362,0.99362
0.08,0.1,0.991834,0.991834
0.08,0.12,0.989654,0.989654
0.08,0.14,0.987084,0.987084
0.08,0.16,0.984127,0.984127
0.08,0.18,0.980787,0.980787
0.08,0.2,0.977067,0.977067
0.08,0.22,0.972972,0.972972
0.08,0.24,0.968507,0.968507
0.08,0.26,0.963676,0.963676
0.08,0.28,0.958486,0.958486
0.08,0.3,0.952943,0.952943
0.08,0.32,0.947053,0.947053
0.08,0.34,0.940823,0.940823
0.08,0.36,0.93426,0.93426
0.08,0.38,0.927372,0.927372
0.08,0.4,0.920167,0.920167
0.08,0.42,0.912653,0.912653
0.08,0.44,0.904837,0.904837
0.08,0.46,0.89673,0.89673
0.08,0.48,0.888341,0.888341
0.08,0.5,0.879677,0.879677
0.08,0.52,0.87075,0.87075
0.08,0.54,0.861569,0.861569
0.08,0.56,0.852144,0.852144
0.08,0.58,0.842485,0.842485
0.08,0.6,0.832602,0.832602
0.08,0.62,0.822506,0.822506
0.08,0.64,0.812207,0.812207
0.08,0.66,0.801717,0.801717
0.08,0.68,0.791045,0.791045
0.08,0.7,0.780204,0.780204
0.08,0.72,0.769203,0.769203
0.08,0.74,0.758054,0.758054
0.08,0.76,0.746769,0.746769
0.08,0.78,0.735356,0.735356
0.08,0.8,0.723829,0.723829
0.08,0.82,0.712198,0.712198
0.08,0.84,0.700473,0.700473
0.08,0.86,0.688665,0.688665
0.08,0.88,0.676786,0.676786
0.08,0.9,0.664846,0.664846
0.08,0.92,0.652855,0.652855
0.08,0.94,0.640824,0.640824
0.08,0.96,0.628764,0.628764
0.08,0.98,0.616683,0.616683
0.08,1,0.604593,0.604593
0.1,0,0.995012,0.995012
0.1,0.02,0.994813,0.994813
0.1,0.04,0.994217,0.994217
0.1,0.06,0.993223,0.993223
0.1,0.08,0.991834,0.991834
0.1,0.1,0.99005,0.99005
0.1,0.12,0.987874,0.987874
0.1,0.14,0.985309,0.985309
0.1,0.16,0.982357,0.982357
0.1,0.18,0.979023,0.979023
0.1,0.2,0.97531,0.97531
0.1,0.22,0.971222,0.971222
0.1,0.24,0.966765,0.966765
0.1,0.26,0.961943,0.961943
0.1,0.28,0.956763,0.956763
0.1,0.3,0.951229,0.951229
0.1,0.32,0.94535,0.94535
0.1,0.34,0.939131,0.939131
0.1,0.36,0.93258,0.93258
0.1,0.38,0.925705,0.925705
0.1,0.4,0.918512,0.918512
0.1,0.42,0.911011,0.911011
0.1,0.44,0.90321,0.90321
0.1,0.46,0.895118,0.895118
0.1,0.48,0.886743,0.886743
0.1,0.5,0.878095,0.878095
0.1,0.52,0.869184,0.869184
0.1,0.54,0.86002,0.86002
0.1,0.56,0.850611,0.850611
0.1,0.58,0.840969,0.840969
0.1,0.6,0.831104,0.831104
0.1,0.62,0.821026,0.821026
0.1,0.64,0.810746,0.810746
0.1,0.66,0.800275,0.800275
0.1,0.68,0.789623,0.789623
0.1,0.7,0.778801,0.778801
0.1,0.72,0.76782,0.76782
0.1,0.74,0.756691,0.756691
0.1,0.76,0.745426,0.745426
0.1,0.78,0.734034,0.734034
0.1,0.8,0.722527,0.722527
0.1,0.82,0.710917,0.710917
0.1,0.84,0.699213,0.699213
0.1,0.86,0.687427,0.687427
0.1,0.88,0.675569,0.675569
0.1,0.9,0.66365,0.66365
0.1,0.92,0.651681,0.651681
0.1,0.94,0.639672,0.639672
0.1,0.96,0.627633,0.627633
0.1,0.98,0.615574,0.615574
0.1,1,0.603506,0.603506
0.12,0,0.992826,0.992826
0.12,0.02,0.992627,0.992627
0.12,0.04,0.992032,0.992032
0.12,0.06,0.99104,0.99104
0.12,0.08,0.989654,0.989654
0.12,0.1,0.987874,0.987874
0.12,0.12,0.985703,0.985703
0.12,0.14,0.983144,0.983144
0.12,0.16,0.980199,0.980199
0.12,0.18,0.976872,0.976872
0.12,0.2,0.973167,0.973167
0.12,0.22,0.969088,0.969088
0.12,0.24,0.96464,0.96464
0.12,0.26,0.959829,0.959829
0.12,0.28,0.95466,0.95466
0.12,0.3,0.949139,0.949139
0.12,0.32,0.943273,0.943273
0.12,0.34,0.937067,0.937067
0.12,0.36,0.930531,0.930531
0.12,0.38,0.92367,0.92367
0.12,0.4,0.916494,0.916494
0.12,0.42,0.909009,0.909009
0.12,0.44,0.901225,0.901225
0.12,0.46,0.893151,0.893151
0.12,0.48,0.884794,0.884794
0.12,0.5,0.876166,0.876166
0.12,0.52,0.867274,0.867274
0.12,0.54,0.85813,0.85813
0.12,0.56,0.848742,0.848742
0.12,0.58,0.839121,0.839121
0.12,0.6,0.829278,0.829278
0.12,0.62,0.819222,0.819222
0.12,0.64,0.808965,0.808965
0.12,0.66,0.798516,0.798516
0.12,0.68,0.787887,0.787887
0.12,0.7,0.777089,0.777089
0.12,0.72,0.766133,0.766133
0.12,0.74,0.755028,0.755028
0.12,0.76,0.743787,0.743787
0.12,0.78,0.732421,0.732421
0.12,0.8,0.72094,0.72094
0.12,0.82,0.709354,0.709354
0.12,0.84,0.697676,0.697676
0.12,0.86,0.685916,0.685916
0.12,0.88,0.674084,0.674084
0.12,0.9,0.662192,0.662192
0.12,0.92,0.650249,0.650249
0.12,0.94,0.638266,0.638266
0.12,0.96,0.626254,0.626254
0.12,0.98,0.614221,0.614221
0.12,1,0.602179,0.602179
0.14,0,0.990248,0.990248
0.14,0.02,0.99005,0.99005
0.14,0.04,0.989456,0.989456
0.14,0.06,0.988467,0.988467
0.14,0.08,0.987084,0.987084
0.14,0.1,0.985309,0.985309
0.14,0.12,0.983144,0.983144
0.14,0.14,0.980591,0.980591
0.14,0.16,0.977653,0.977653
0.14,0.18,0.974335,0.974335
0.14,0.2,0.97064,0.97064
0.14,0.22,0.966572,0.966572
0.14,0.24,0.962135,0.962135
0.14,0.26,0.957337,0.957337
0.14,0.28,0.952181,0.952181
0.14,0.3,0.946674,0.946674
0.14,0.32,0.940823,0.940823
0.14,0.34,0.934634,0.934634
0.14,0.36,0.928115,0.928115
0.14,0.38,0.921272,0.921272
0.14,0.4,0.914114,0.914114
0.14,0.42,0.906649,0.906649
0.14,0.44,0.898885,0.898885
0.14,0.46,0.890831,0.890831
0.14,0.48,0.882497,0.882497
0.14,0.5,0.873891,0.873891
0.14,0.52,0.865022,0.865022
0.14,0.54,0.855901,0.855901
0.14,0.56,0.846538,0.846538
0.14,0.58,0.836942,0.836942
0.14,0.6,0.827125,0.827125
0.14,0.62,0.817095,0.817095
0.14,0.64,0.806864,0.806864
0.14,0.66,0.796443,0.796443
0.14,0.68,0.785842,0.785842
0.14,0.7,0.775071,0.775071
0.14,0.72,0.764143,0.764143
0.14,0.74,0.753068,0.753068
0.14,0.76,0.741856,0.741856
0.14,0.78,0.730519,0.730519
0.14,0.8,0.719068,0.719068
0.14,0.82,0.707512,0.707512
0.14,0.84,0.695865,0.695865
0.14,0.86,0.684135,0.684135
0.14,0.88,0.672334,0.672334
0.14,0.9,0.660472,0.660472
0.14,0.92,0.64856,0.64856
0.14,0.94,0.636609,0.636609
0.14,0.96,0.624627,0.624627
0.14,0.98,0.612626,0.612626
0.14,1,0.600616,0.600616
0.16,0,0.987282,0.987282
0.16,0.02,0.987084,0.987084
0.16,0.04,0.986492,0.986492
0.16,0.06,0.985506,0.985506
0.16,0.08,0.984127,0.984127
0.16,0.1,0.982357,0.982357
0.16,0.12,0.980199,0.980199
0.16,0.14,0.977653,0.977653
0.16,0.16,0.974725,0.974725
0.16,0.18,0.971416,0.971416
0.16,0.2,0.967732,0.967732
0.16,0.22,0.963676,0.963676
0.16,0.24,0.959253,0.959253
0.16,0.26,0.954469,0.954469
0.16,0.28,0.949329,0.949329
0.16,0.3,0.943839,0.943839
0.16,0.32,0.938005,0.938005
0.16,0.34,0.931835,0.931835
0.16,0.36,0.925334,0.925334
0.16,0.38,0.918512,0.918512
0.16,0.4,0.911376,0.911376
0.16,0.42,0.903933,0.903933
0.16,0.44,0.896193,0.896193
0.16,0.46,0.888163,0.888163
0.16,0.48,0.879853,0.879853
0.16,0.5,0.871273,0.871273
0.16,0.52,0.862431,0.862431
0.16,0.54,0.853338,0.853338
0.16,0.56,0.844002,0.844002
0.16,0.58,0.834435,0.834435
0.16,0.6,0.824647,0.824647
0.16,0.62,0.814647,0.814647
0.16,0.64,0.804447,0.804447
0.16,0.66,0.794057,0.794057
0.16,0.68,0.783488,0.783488
0.16,0.7,0.77275,0.77275
0.16,0.72,0.761854,0.761854
0.16,0.74,0.750812,0.750812
0.16,0.76,0.739634,0.739634
0.16,0.78,0.728331,0.728331
0.16,0.8,0.716914,0.716914
0.16,0.82,0.705393,0.705393
0.16,0.84,0.69378,0.69378
0.16,0.86,0.682086,0.682086
0.16,0.88,0.67032,0.67032
0.16,0.9,0.658494,0.658494
0.16,0.92,0.646618,0.646618
0.16,0.94,0.634702,0.634702
0.16,0.96,0.622756,0.622756
0.16,0.98,0.610791,0.610791
0.16,1,0.598817,0.598817
0.18,0,0.983931,0.983931
0.18,0.02,0.983734,0.983734
0.18,0.04,0.983144,0.983144
0.18,0.06,0.982161,0.982161
0.18,0.08,0.980787,0.980787
0.18,0.1,0.979023,0.979023
0.18,0.12,0.976872,0.976872
0.18,0.14,0.974335,0.974335
0.18,0.16,0.971416,0.971416
0.18,0.18,0.968119,0.968119
0.18,0.2,0.964447,0.964447
0.18,0.22,0.960405,0.960405
0.18,0.24,0.955997,0.955997
0.18,0.26,0.951229,0.951229
0.18,0.28,0.946107,0.946107
0.18,0.3,0.940635,0.940635
0.18,0.32,0.934821,0.934821
0.18,0.34,0.928672,0.928672
0.18,0.36,0.922194,0.922194
0.18,0.38,0.915395,0.915395
0.18,0.4,0.908282,0.908282
0.18,0.42,0.900865,0.900865
0.18,0.44,0.893151,0.893151
0.18,0.46,0.885148,0.885148
