method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000247915,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0001388774,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0006203912,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000258228,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000024617,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000191680,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000291,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0003197983,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0002788255,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000017554,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000172864,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000268845,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000029567,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000624798,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0001021778,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0002287777,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000030469,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0004476643,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0001330764,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000102962,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000098684,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0004006541,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000908,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0001014796,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000131933,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000326549,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000082332,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000027436,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000648344,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0003339962,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0003183761,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000280409,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000007808,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0003222170,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000019395,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000391393,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000016821,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000170592,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0002120180,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0002593142,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000493902,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000217637,0.0000000000,14,1
PI-NSGA-II,Navier-Stokes-Unsteady,2,0.0000007309,0.0000000000,14,1
