method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0176076709,0.0800644606,21,1
PI-NSGA-II,Fisher,2,0.0000000000,0.1478132238,6,1
PI-NSGA-II,Fisher,2,0.0318088934,0.1142527425,1,1
PI-NSGA-II,Fisher,2,0.0318088934,0.1142527425,1,1
PI-NSGA-II,Fisher,2,0.0318088934,0.1142527425,1,1
PI-NSGA-II,Fisher,2,0.0013894447,0.1265284992,13,1
PI-NSGA-II,Fisher,2,0.0318088934,0.1142527425,1,1
PI-NSGA-II,Fisher,2,0.0284061419,0.0697622914,4,1
PI-NSGA-II,Fisher,2,0.0318088934,0.1142527425,1,1
PI-NSGA-II,Fisher,2,0.0318088934,0.1142527425,1,1
PI-NSGA-II,Fisher,2,0.0160247684,0.3722569887,1,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0000000000,0.5601627230,2,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0019615854,0.1384207815,6,1
PI-NSGA-II,Fisher,2,0.0000000000,0.1478132238,6,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0363705483,0.0628726774,2,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0000000000,0.1478132238,6,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0318088934,0.1142527425,1,1
PI-NSGA-II,Fisher,2,0.0013894430,0.1265285115,13,1
PI-NSGA-II,Fisher,2,0.2008265963,0.0590264347,5,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0000000000,0.1478132238,6,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.0000137940,0.1456364050,2,1
PI-NSGA-II,Fisher,2,0.0329671193,0.0645512566,15,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
PI-NSGA-II,Fisher,2,0.9941419707,0.0000000000,4,1
