x,u_exact,u_approx
0,1,0.978201
0.01,0.990099,0.96922
0.02,0.980392,0.960403
0.03,0.970874,0.951745
0.04,0.961538,0.943241
0.05,0.952381,0.934889
0.06,0.943396,0.926682
0.07,0.934579,0.918619
0.08,0.925926,0.910694
0.09,0.917431,0.902906
0.1,0.909091,0.895249
0.11,0.900901,0.887721
0.12,0.892857,0.880319
0.13,0.884956,0.873039
0.14,0.877193,0.865878
0.15,0.869565,0.858834
0.16,0.862069,0.851904
0.17,0.854701,0.845084
0.18,0.847458,0.838373
0.19,0.840336,0.831768
0.2,0.833333,0.825266
0.21,0.826446,0.818865
0.22,0.819672,0.812562
0.23,0.813008,0.806356
0.24,0.806452,0.800244
0.25,0.8,0.794223
0.26,0.793651,0.788293
0.27,0.787402,0.78245
0.28,0.78125,0.776694
0.29,0.775194,0.771021
0.3,0.769231,0.765431
0.31,0.763359,0.759921
0.32,0.757576,0.75449
0.33,0.75188,0.749137
0.34,0.746269,0.743858
0.35,0.740741,0.738653
0.36,0.735294,0.733521
0.37,0.729927,0.72846
0.38,0.724638,0.723468
0.39,0.719424,0.718544
0.4,0.714286,0.713686
0.41,0.70922,0.708894
0.42,0.704225,0.704165
0.43,0.699301,0.6995
0.44,0.694444,0.694895
0.45,0.689655,0.690351
0.46,0.684932,0.685866
0.47,0.680272,0.681439
0.48,0.675676,0.677069
0.49,0.671141,0.672754
0.5,0.666667,0.668494
0.51,0.662252,0.664288
0.52,0.657895,0.660134
0.53,0.653595,0.656032
0.54,0.649351,0.651981
0.55,0.645161,0.647979
0.56,0.641026,0.644026
0.57,0.636943,0.640121
0.58,0.632911,0.636263
0.59,0.628931,0.632451
0.6,0.625,0.628685
0.61,0.621118,0.624963
0.62,0.617284,0.621285
0.63,0.613497,0.61765
0.64,0.609756,0.614058
0.65,0.606061,0.610507
0.66,0.60241,0.606997
0.67,0.598802,0.603527
0.68,0.595238,0.600096
0.69,0.591716,0.596704
0.7,0.588235,0.59335
0.71,0.584795,0.590034
0.72,0.581395,0.586755
0.73,0.578035,0.583512
0.74,0.574713,0.580304
0.75,0.571429,0.577132
0.76,0.568182,0.573994
0.77,0.564972,0.57089
0.78,0.561798,0.567819
0.79,0.558659,0.564782
0.8,0.555556,0.561776
0.81,0.552486,0.558803
0.82,0.549451,0.555861
0.83,0.546448,0.552949
0.84,0.543478,0.550068
0.85,0.540541,0.547217
0.86,0.537634,0.544395
0.87,0.534759,0.541602
0.88,0.531915,0.538838
0.89,0.529101,0.536102
0.9,0.526316,0.533393
0.91,0.52356,0.530712
0.92,0.520833,0.528057
0.93,0.518135,0.525429
0.94,0.515464,0.522827
0.95,0.512821,0.52025
0.96,0.510204,0.517699
0.97,0.507614,0.515173
0.98,0.505051,0.512671
0.99,0.502513,0.510193
1,0.5,0.50774
