x,y,u_exact,u_approx
0,0,1,1
0,0.02,0.99005,0.987644
0,0.04,0.980199,0.97544
0,0.06,0.970446,0.963387
0,0.08,0.960789,0.951483
0,0.1,0.951229,0.939726
0,0.12,0.941765,0.928114
0,0.14,0.932394,0.916646
0,0.16,0.923116,0.90532
0,0.18,0.913931,0.894133
0,0.2,0.904837,0.883085
0,0.22,0.895834,0.872173
0,0.24,0.88692,0.861396
0,0.26,0.878095,0.850753
0,0.28,0.869358,0.84024
0,0.3,0.860708,0.829858
0,0.32,0.852144,0.819604
0,0.34,0.843665,0.809477
0,0.36,0.83527,0.799474
0,0.38,0.826959,0.789596
0,0.4,0.818731,0.779839
0,0.42,0.810584,0.770203
0,0.44,0.802519,0.760686
0,0.46,0.794534,0.751287
0,0.48,0.786628,0.742004
0,0.5,0.778801,0.732835
0,0.52,0.771052,0.72378
0,0.54,0.763379,0.714837
0,0.56,0.755784,0.706004
0,0.58,0.748264,0.69728
0,0.6,0.740818,0.688664
0,0.62,0.733447,0.680155
0,0.64,0.726149,0.671751
0,0.66,0.718924,0.66345
0,0.68,0.71177,0.655252
0,0.7,0.704688,0.647156
0,0.72,0.697676,0.639159
0,0.74,0.690734,0.631262
0,0.76,0.683861,0.623461
0,0.78,0.677057,0.615758
0,0.8,0.67032,0.608149
0,0.82,0.66365,0.600635
0,0.84,0.657047,0.593213
0,0.86,0.650509,0.585883
0,0.88,0.644036,0.578644
0,0.9,0.637628,0.571494
0,0.92,0.631284,0.564432
0,0.94,0.625002,0.557458
0,0.96,0.618783,0.55057
0,0.98,0.612626,0.543766
0,1,0.606531,0.537047
0.02,0,0.99005,0.987644
0.02,0.02,0.980199,0.97544
0.02,0.04,0.970446,0.963387
0.02,0.06,0.960789,0.951483
0.02,0.08,0.951229,0.939726
0.02,0.1,0.941765,0.928114
0.02,0.12,0.932394,0.916646
0.02,0.14,0.923116,0.90532
0.02,0.16,0.913931,0.894133
0.02,0.18,0.904837,0.883085
0.02,0.2,0.895834,0.872173
0.02,0.22,0.88692,0.861396
0.02,0.24,0.878095,0.850753
0.02,0.26,0.869358,0.84024
0.02,0.28,0.860708,0.829858
0.02,0.3,0.852144,0.819604
0.02,0.32,0.843665,0.809477
0.02,0.34,0.83527,0.799474
0.02,0.36,0.826959,0.789596
0.02,0.38,0.818731,0.779839
0.02,0.4,0.810584,0.770203
0.02,0.42,0.802519,0.760686
0.02,0.44,0.794534,0.751287
0.02,0.46,0.786628,0.742004
0.02,0.48,0.778801,0.732835
0.02,0.5,0.771052,0.72378
0.02,0.52,0.763379,0.714837
0.02,0.54,0.755784,0.706004
0.02,0.56,0.748264,0.69728
0.02,0.58,0.740818,0.688664
0.02,0.6,0.733447,0.680155
0.02,0.62,0.726149,0.671751
0.02,0.64,0.718924,0.66345
0.02,0.66,0.71177,0.655252
0.02,0.68,0.704688,0.647156
0.02,0.7,0.697676,0.639159
0.02,0.72,0.690734,0.631262
0.02,0.74,0.683861,0.623461
0.02,0.76,0.677057,0.615758
0.02,0.78,0.67032,0.608149
0.02,0.8,0.66365,0.600635
0.02,0.82,0.657047,0.593213
0.02,0.84,0.650509,0.585883
0.02,0.86,0.644036,0.578644
0.02,0.88,0.637628,0.571494
0.02,0.9,0.631284,0.564432
0.02,0.92,0.625002,0.557458
0.02,0.94,0.618783,0.55057
0.02,0.96,0.612626,0.543766
0.02,0.98,0.606531,0.537047
0.02,1,0.600496,0.530411
0.04,0,0.980199,0.97544
0.04,0.02,0.970446,0.963387
0.04,0.04,0.960789,0.951483
0.04,0.06,0.951229,0.939726
0.04,0.08,0.941765,0.928114
0.04,0.1,0.932394,0.916646
0.04,0.12,0.923116,0.90532
0.04,0.14,0.913931,0.894133
0.04,0.16,0.904837,0.883085
0.04,0.18,0.895834,0.872173
0.04,0.2,0.88692,0.861396
0.04,0.22,0.878095,0.850753
0.04,0.24,0.869358,0.84024
0.04,0.26,0.860708,0.829858
0.04,0.28,0.852144,0.819604
0.04,0.3,0.843665,0.809477
0.04,0.32,0.83527,0.799474
0.04,0.34,0.826959,0.789596
0.04,0.36,0.818731,0.779839
0.04,0.38,0.810584,0.770203
0.04,0.4,0.802519,0.760686
0.04,0.42,0.794534,0.751287
0.04,0.44,0.786628,0.742004
0.04,0.46,0.778801,0.732835
0.04,0.48,0.771052,0.72378
0.04,0.5,0.763379,0.714837
0.04,0.52,0.755784,0.706004
0.04,0.54,0.748264,0.69728
0.04,0.56,0.740818,0.688664
0.04,0.58,0.733447,0.680155
0.04,0.6,0.726149,0.671751
0.04,0.62,0.718924,0.66345
0.04,0.64,0.71177,0.655252
0.04,0.66,0.704688,0.647156
0.04,0.68,0.697676,0.639159
0.04,0.7,0.690734,0.631262
0.04,0.72,0.683861,0.623461
0.04,0.74,0.677057,0.615758
0.04,0.76,0.67032,0.608149
0.04,0.78,0.66365,0.600635
0.04,0.8,0.657047,0.593213
0.04,0.82,0.650509,0.585883
0.04,0.84,0.644036,0.578644
0.04,0.86,0.637628,0.571494
0.04,0.88,0.631284,0.564432
0.04,0.9,0.625002,0.557458
0.04,0.92,0.618783,0.55057
0.04,0.94,0.612626,0.543766
0.04,0.96,0.606531,0.537047
0.04,0.98,0.600496,0.530411
0.04,1,0.594521,0.523858
0.06,0,0.970446,0.963387
0.06,0.02,0.960789,0.951483
0.06,0.04,0.951229,0.939726
0.06,0.06,0.941765,0.928114
0.06,0.08,0.932394,0.916646
0.06,0.1,0.923116,0.90532
0.06,0.12,0.913931,0.894133
0.06,0.14,0.904837,0.883085
0.06,0.16,0.895834,0.872173
0.06,0.18,0.88692,0.861396
0.06,0.2,0.878095,0.850753
0.06,0.22,0.869358,0.84024
0.06,0.24,0.860708,0.829858
0.06,0.26,0.852144,0.819604
0.06,0.28,0.843665,0.809477
0.06,0.3,0.83527,0.799474
0.06,0.32,0.826959,0.789596
0.06,0.34,0.818731,0.779839
0.06,0.36,0.810584,0.770203
0.06,0.38,0.802519,0.760686
0.06,0.4,0.794534,0.751287
0.06,0.42,0.786628,0.742004
0.06,0.44,0.778801,0.732835
0.06,0.46,0.771052,0.72378
0.06,0.48,0.763379,0.714837
0.06,0.5,0.755784,0.706004
0.06,0.52,0.748264,0.69728
0.06,0.54,0.740818,0.688664
0.06,0.56,0.733447,0.680155
0.06,0.58,0.726149,0.671751
0.06,0.6,0.718924,0.66345
0.06,0.62,0.71177,0.655252
0.06,0.64,0.704688,0.647156
0.06,0.66,0.697676,0.639159
0.06,0.68,0.690734,0.631262
0.06,0.7,0.683861,0.623461
0.06,0.72,0.677057,0.615758
0.06,0.74,0.67032,0.608149
0.06,0.76,0.66365,0.600635
0.06,0.78,0.657047,0.593213
0.06,0.8,0.650509,0.585883
0.06,0.82,0.644036,0.578644
0.06,0.84,0.637628,0.571494
0.06,0.86,0.631284,0.564432
0.06,0.88,0.625002,0.557458
0.06,0.9,0.618783,0.55057
0.06,0.92,0.612626,0.543766
0.06,0.94,0.606531,0.537047
0.06,0.96,0.600496,0.530411
0.06,0.98,0.594521,0.523858
0.06,1,0.588605,0.517385
0.08,0,0.960789,0.951483
0.08,0.02,0.951229,0.939726
0.08,0.04,0.941765,0.928114
0.08,0.06,0.932394,0.916646
0.08,0.08,0.923116,0.90532
0.08,0.1,0.913931,0.894133
0.08,0.12,0.904837,0.883085
0.08,0.14,0.895834,0.872173
0.08,0.16,0.88692,0.861396
0.08,0.18,0.878095,0.850753
0.08,0.2,0.869358,0.84024
0.08,0.22,0.860708,0.829858
0.08,0.24,0.852144,0.819604
0.08,0.26,0.843665,0.809477
