x,y,u_exact,u_approx
0,0,1,0.432913
0,0.02,0.9996,0.432913
0,0.04,0.998403,0.432913
0,0.06,0.996413,0.432913
0,0.08,0.993641,0.432913
0,0.1,0.990099,0.432913
0,0.12,0.985804,0.432913
0,0.14,0.980777,0.432913
0,0.16,0.975039,0.432913
0,0.18,0.968617,0.432913
0,0.2,0.961538,0.432913
0,0.22,0.953834,0.432913
0,0.24,0.945537,0.432913
0,0.26,0.93668,0.432913
0,0.28,0.9273,0.432913
0,0.3,0.917431,0.432913
0,0.32,0.907112,0.432913
0,0.34,0.896379,0.432913
0,0.36,0.885269,0.432913
0,0.38,0.87382,0.432913
0,0.4,0.862069,0.432913
0,0.42,0.850051,0.432913
0,0.44,0.837802,0.432913
0,0.46,0.825355,0.432913
0,0.48,0.812744,0.432913
0,0.5,0.8,0.432913
0,0.52,0.787154,0.432913
0,0.54,0.774234,0.432913
0,0.56,0.761267,0.432913
0,0.58,0.748279,0.432913
0,0.6,0.735294,0.432913
0,0.62,0.722335,0.432913
0,0.64,0.709421,0.432913
0,0.66,0.696573,0.432913
0,0.68,0.683807,0.432913
0,0.7,0.671141,0.432913
0,0.72,0.658588,0.432913
0,0.74,0.646162,0.432913
0,0.76,0.633874,0.432913
0,0.78,0.621736,0.432913
0,0.8,0.609756,0.432913
0,0.82,0.597943,0.432913
0,0.84,0.586304,0.432913
0,0.86,0.574845,0.432913
0,0.88,0.563571,0.432913
0,0.9,0.552486,0.432913
0,0.92,0.541594,0.432913
0,0.94,0.530898,0.432913
0,0.96,0.5204,0.432913
0,0.98,0.5101,0.432913
0,1,0.5,0.432913
0.02,0,0.9996,0.432913
0.02,0.02,0.999201,0.432913
0.02,0.04,0.998004,0.432913
0.02,0.06,0.996016,0.432913
0.02,0.08,0.993246,0.432913
0.02,0.1,0.989707,0.432913
0.02,0.12,0.985416,0.432913
0.02,0.14,0.980392,0.432913
0.02,0.16,0.974659,0.432913
0.02,0.18,0.968242,0.432913
0.02,0.2,0.961169,0.432913
0.02,0.22,0.953471,0.432913
0.02,0.24,0.94518,0.432913
0.02,0.26,0.93633,0.432913
0.02,0.28,0.926956,0.432913
0.02,0.3,0.917095,0.432913
0.02,0.32,0.906783,0.432913
0.02,0.34,0.896057,0.432913
0.02,0.36,0.884956,0.432913
0.02,0.38,0.873515,0.432913
0.02,0.4,0.861772,0.432913
0.02,0.42,0.849762,0.432913
0.02,0.44,0.837521,0.432913
0.02,0.46,0.825083,0.432913
0.02,0.48,0.81248,0.432913
0.02,0.5,0.799744,0.432913
