x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993859
0.02,0.99005,0.987756
0.03,0.985112,0.981691
0.04,0.980199,0.975662
0.05,0.97531,0.969671
0.06,0.970446,0.963717
0.07,0.965605,0.957799
0.08,0.960789,0.951917
0.09,0.955997,0.946071
0.1,0.951229,0.940262
0.11,0.946485,0.934488
0.12,0.941765,0.928749
0.13,0.937067,0.923046
0.14,0.932394,0.917378
0.15,0.927743,0.911745
0.16,0.923116,0.906146
0.17,0.918512,0.900581
0.18,0.913931,0.895051
0.19,0.909373,0.889555
0.2,0.904837,0.884092
0.21,0.900325,0.878663
0.22,0.895834,0.873268
0.23,0.891366,0.867905
0.24,0.88692,0.862576
0.25,0.882497,0.857279
0.26,0.878095,0.852014
0.27,0.873716,0.846782
0.28,0.869358,0.841583
0.29,0.865022,0.836415
0.3,0.860708,0.831278
0.31,0.856415,0.826174
0.32,0.852144,0.8211
0.33,0.847894,0.816058
0.34,0.843665,0.811047
0.35,0.839457,0.806067
0.36,0.83527,0.801117
0.37,0.831104,0.796197
0.38,0.826959,0.791308
0.39,0.822835,0.786449
0.4,0.818731,0.781619
0.41,0.814647,0.77682
0.42,0.810584,0.772049
0.43,0.806541,0.767308
0.44,0.802519,0.762597
0.45,0.798516,0.757914
0.46,0.794534,0.753259
0.47,0.790571,0.748634
0.48,0.786628,0.744037
0.49,0.782705,0.739468
0.5,0.778801,0.734927
0.51,0.774916,0.730414
0.52,0.771052,0.725929
0.53,0.767206,0.721471
0.54,0.763379,0.71704
0.55,0.759572,0.712637
0.56,0.755784,0.708261
0.57,0.752014,0.703912
0.58,0.748264,0.699589
0.59,0.744532,0.695293
0.6,0.740818,0.691024
0.61,0.737123,0.68678
0.62,0.733447,0.682563
0.63,0.729789,0.678372
0.64,0.726149,0.674206
0.65,0.722527,0.670066
0.66,0.718924,0.665951
0.67,0.715338,0.661862
0.68,0.71177,0.657797
0.69,0.70822,0.653758
0.7,0.704688,0.649743
0.71,0.701173,0.645753
0.72,0.697676,0.641788
0.73,0.694197,0.637847
0.74,0.690734,0.63393
0.75,0.687289,0.630037
0.76,0.683861,0.626168
0.77,0.680451,0.622323
0.78,0.677057,0.618502
0.79,0.67368,0.614704
0.8,0.67032,0.610929
0.81,0.666977,0.607177
0.82,0.66365,0.603449
0.83,0.66034,0.599743
0.84,0.657047,0.59606
0.85,0.65377,0.5924
0.86,0.650509,0.588762
0.87,0.647265,0.585147
0.88,0.644036,0.581553
0.89,0.640824,0.577982
0.9,0.637628,0.574433
0.91,0.634448,0.570906
0.92,0.631284,0.5674
0.93,0.628135,0.563916
0.94,0.625002,0.560453
0.95,0.621885,0.557011
0.96,0.618783,0.553591
0.97,0.615697,0.550191
0.98,0.612626,0.546813
0.99,0.609571,0.543455
1,0.606531,0.540118
