method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,ThomasFermi,1,0.0070638746,0.0001938958,5,1
PI-NSGA-II,ThomasFermi,1,0.0068828511,0.0003750909,5,1
PI-NSGA-II,ThomasFermi,1,0.0066848090,0.0007347555,5,1
PI-NSGA-II,ThomasFermi,1,0.0072071500,0.0002154406,5,1
PI-NSGA-II,ThomasFermi,1,0.0070815847,0.0001601093,5,1
PI-NSGA-II,ThomasFermi,1,0.0070549443,0.0001897734,5,1
PI-NSGA-II,ThomasFermi,1,0.0068842264,0.0003699475,5,1
PI-NSGA-II,ThomasFermi,1,0.0070729757,0.0002089117,5,1
PI-NSGA-II,ThomasFermi,1,0.0071135189,0.0001464240,5,1
PI-NSGA-II,ThomasFermi,1,0.0068812250,0.0004479237,5,1
PI-NSGA-II,ThomasFermi,1,0.0071804992,0.0001200819,5,1
PI-NSGA-II,ThomasFermi,1,0.0072088396,0.0001093471,5,1
PI-NSGA-II,ThomasFermi,1,0.0070233690,0.0002597397,5,1
PI-NSGA-II,ThomasFermi,1,0.0069537641,0.0002777405,5,1
PI-NSGA-II,ThomasFermi,1,0.0068317737,0.0004636697,5,1
PI-NSGA-II,ThomasFermi,1,0.0070758462,0.0001698805,5,1
PI-NSGA-II,ThomasFermi,1,0.0067581129,0.0005819622,5,1
PI-NSGA-II,ThomasFermi,1,0.0072920435,0.0001002418,5,1
PI-NSGA-II,ThomasFermi,1,0.0071059672,0.0001610310,5,1
PI-NSGA-II,ThomasFermi,1,0.0068518469,0.0004242473,5,1
PI-NSGA-II,ThomasFermi,1,0.0073140013,0.0001515018,5,1
PI-NSGA-II,ThomasFermi,1,0.0069588833,0.0002675494,5,1
PI-NSGA-II,ThomasFermi,1,0.0069314020,0.0003333050,5,1
PI-NSGA-II,ThomasFermi,1,0.0070301039,0.0002501998,5,1
PI-NSGA-II,ThomasFermi,1,0.0072888413,0.0001215348,5,1
PI-NSGA-II,ThomasFermi,1,0.0071915297,0.0002722136,5,1
PI-NSGA-II,ThomasFermi,1,0.0068934910,0.0003544025,5,1
PI-NSGA-II,ThomasFermi,1,0.0068319107,0.0004438102,5,1
PI-NSGA-II,ThomasFermi,1,0.0069102097,0.0003848415,5,1
PI-NSGA-II,ThomasFermi,1,0.0069145135,0.0003261415,5,1
PI-NSGA-II,ThomasFermi,1,0.0069788363,0.0002827170,5,1
PI-NSGA-II,ThomasFermi,1,0.0069001538,0.0003503776,5,1
PI-NSGA-II,ThomasFermi,1,0.0070323577,0.0004294633,5,1
PI-NSGA-II,ThomasFermi,1,0.0069211935,0.0003133544,5,1
PI-NSGA-II,ThomasFermi,1,0.0069011933,0.0005111837,5,1
PI-NSGA-II,ThomasFermi,1,0.0071949547,0.0001138682,5,1
PI-NSGA-II,ThomasFermi,1,0.0069241797,0.0003098802,5,1
PI-NSGA-II,ThomasFermi,1,0.0071883684,0.0003336727,5,1
PI-NSGA-II,ThomasFermi,1,0.0070109870,0.0002326471,5,1
PI-NSGA-II,ThomasFermi,1,0.0069642608,0.0004610303,5,1
PI-NSGA-II,ThomasFermi,1,0.0071199254,0.0002268360,5,1
PI-NSGA-II,ThomasFermi,1,0.0067907302,0.0005663641,5,1
PI-NSGA-II,ThomasFermi,1,0.0068471653,0.0004577145,5,1
PI-NSGA-II,ThomasFermi,1,0.0071082040,0.0001455598,5,1
PI-NSGA-II,ThomasFermi,1,0.0071378803,0.0001315351,5,1
PI-NSGA-II,ThomasFermi,1,0.0070231783,0.0002048760,5,1
PI-NSGA-II,ThomasFermi,1,0.0070924694,0.0002248015,5,1
PI-NSGA-II,ThomasFermi,1,0.0068602804,0.0003985189,5,1
PI-NSGA-II,ThomasFermi,1,0.0070181161,0.0002188136,5,1
PI-NSGA-II,ThomasFermi,1,0.0072178973,0.0001557159,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0042276754,0.3291551886,7,1
PI-NSGA-II,ThomasFermi,1,0.0404160384,0.1775693329,2,1
PI-NSGA-II,ThomasFermi,1,0.2556294799,0.0995842200,1,1
PI-NSGA-II,ThomasFermi,1,0.8569989747,0.0619470124,2,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.4159134395,0.0627034157,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,2,1
PI-NSGA-II,ThomasFermi,1,0.2556294799,0.0995842200,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0000003353,0.5924167621,2,1
PI-NSGA-II,ThomasFermi,1,0.0404160384,0.1775693329,2,1
PI-NSGA-II,ThomasFermi,1,0.1847169777,0.0848147424,2,1
PI-NSGA-II,ThomasFermi,1,0.0404160384,0.1775693329,2,1
PI-NSGA-II,ThomasFermi,1,0.0178870290,0.0000000000,5,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,2,1
PI-NSGA-II,ThomasFermi,1,0.0404160384,0.1775693329,2,1
PI-NSGA-II,ThomasFermi,1,0.0058464180,0.0114086983,5,1
PI-NSGA-II,ThomasFermi,1,0.0000005421,0.5883292042,2,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.1522922134,0.0940689080,2,1
PI-NSGA-II,ThomasFermi,1,0.2556294799,0.0995842200,1,1
PI-NSGA-II,ThomasFermi,1,0.0003799670,0.4494944286,2,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,2,1
PI-NSGA-II,ThomasFermi,1,0.2556294799,0.0995842200,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0259975962,0.2085161215,3,1
PI-NSGA-II,ThomasFermi,1,0.0158071683,0.0000611075,5,1
PI-NSGA-II,ThomasFermi,1,0.0000021011,0.5724728549,7,1
PI-NSGA-II,ThomasFermi,1,0.2556294799,0.0995842200,1,1
PI-NSGA-II,ThomasFermi,1,0.0145717473,0.2488563544,3,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6245385352,9,1
PI-NSGA-II,ThomasFermi,1,0.2556294799,0.0995842200,1,1
PI-NSGA-II,ThomasFermi,1,0.0042601125,0.0218169947,5,1
PI-NSGA-II,ThomasFermi,1,0.0073646571,0.0001083487,5,1
PI-NSGA-II,ThomasFermi,1,0.0063865557,0.0040153099,5,1
PI-NSGA-II,ThomasFermi,1,0.0056228734,0.0202254844,5,1
PI-NSGA-II,ThomasFermi,1,0.0404160384,0.1775693329,2,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0083410969,0.0000896553,5,1
PI-NSGA-II,ThomasFermi,1,0.0404160384,0.1775693329,2,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0404160384,0.1775693329,2,1
PI-NSGA-II,ThomasFermi,1,0.0085207309,0.0000616216,5,1
PI-NSGA-II,ThomasFermi,1,0.0145717473,0.2488563544,3,1
PI-NSGA-II,ThomasFermi,1,0.0000201993,0.5321535920,6,1
PI-NSGA-II,ThomasFermi,1,0.0980521046,0.1188263442,2,1
PI-NSGA-II,ThomasFermi,1,0.2556294799,0.0995842200,1,1
PI-NSGA-II,ThomasFermi,1,0.0061302284,0.0061567963,5,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,2,1
PI-NSGA-II,ThomasFermi,1,0.0067975373,0.0012958609,5,1
PI-NSGA-II,ThomasFermi,1,0.0063971259,0.0016168663,5,1
PI-NSGA-II,ThomasFermi,1,0.2556294799,0.0995842200,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,2,1
PI-NSGA-II,ThomasFermi,1,0.1209296291,0.1176875722,2,1
PI-NSGA-II,ThomasFermi,1,0.2556294799,0.0995842200,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,1,1
PI-NSGA-II,ThomasFermi,1,0.0000000000,0.6250000000,2,1
PI-NSGA-II,ThomasFermi,1,0.0000006402,0.5860173484,7,1
