method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Airy,2,0.2195238621,0.0091461616,1,1
PI-NSGA-II,Airy,2,0.0191459766,0.0000691656,11,1
PI-NSGA-II,Airy,2,0.2195215520,0.0091531540,1,1
PI-NSGA-II,Airy,2,0.5489757156,0.0029255832,8,1
PI-NSGA-II,Airy,2,0.2204018493,0.0090637241,3,1
PI-NSGA-II,Airy,2,0.2210340290,0.0090530298,4,1
PI-NSGA-II,Airy,2,0.2196279287,0.0091123569,1,1
PI-NSGA-II,Airy,2,0.2210340290,0.0090530298,4,1
PI-NSGA-II,Airy,2,0.2210340290,0.0090530298,4,1
PI-NSGA-II,Airy,2,0.0936835309,0.0041548095,6,1
PI-NSGA-II,Airy,2,0.2210340290,0.0090530298,4,1
PI-NSGA-II,Airy,2,0.4610256679,0.0027232122,9,1
PI-NSGA-II,Airy,2,0.2729819400,0.0058391221,5,1
PI-NSGA-II,Airy,2,0.2547818833,0.0070086874,5,1
PI-NSGA-II,Airy,2,0.1080957483,0.0038892785,7,1
PI-NSGA-II,Airy,2,0.3863822321,0.0032377823,10,1
PI-NSGA-II,Airy,2,0.4610256679,0.0027232122,9,1
PI-NSGA-II,Airy,2,0.4011918752,0.0032220841,8,1
PI-NSGA-II,Airy,2,0.4610256679,0.0027232122,9,1
PI-NSGA-II,Airy,2,0.5199765784,0.0032625455,7,1
PI-NSGA-II,Airy,2,0.5199765784,0.0032625455,7,1
PI-NSGA-II,Airy,2,0.3863822321,0.0032377823,10,1
PI-NSGA-II,Airy,2,0.2549324741,0.0071884631,5,1
PI-NSGA-II,Airy,2,0.2547983448,0.0069507608,5,1
PI-NSGA-II,Airy,2,0.4610256679,0.0027232122,9,1
PI-NSGA-II,Airy,2,0.5199765784,0.0032625455,7,1
PI-NSGA-II,Airy,2,0.4011918752,0.0032220841,8,1
PI-NSGA-II,Airy,2,0.5489757156,0.0029255832,8,1
PI-NSGA-II,Airy,2,0.3863822321,0.0032377823,10,1
PI-NSGA-II,Airy,2,0.5199765784,0.0032625455,7,1
